Rank,Stock,Price,Change,ChangePercent,NetSell
1,2610 華航,20.25,-0.20,-0.98%,"-98,951"
2,2834 臺企銀,16.40,-0.10,-0.61%,"-66,085"
3,00991A主動復華未來50,17.52,+ 0.19,+1.10%,"-54,573"
4,2886 兆豐金,49.40,-1.60,-3.14%,"-53,131"
5,2409 友達,26.10,-0.90,-3.33%,"-48,366"
6,5880 合庫金,24.00,-0.70,-2.83%,"-44,634"
7,2880 華南金,43.65,-0.35,-0.80%,"-41,938"
8,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"-38,759"
9,2812 台中銀,18.50,-0.20,-1.07%,"-33,754"
10,2892 第一金,32.70,-0.95,-2.82%,"-28,507"
11,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"-25,718"
12,2883 凱基金,31.05,0.00,0.00%,"-25,073"
13,009816凱基台灣TOP50,15.16,+ 0.04,+0.26%,"-24,903"
14,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"-23,367"
15,6005 群益證,30.00,+ 0.45,+1.52%,"-22,974"
16,2884 玉山金,36.90,-0.90,-2.38%,"-20,983"
17,1303 南亞,190.00,+ 5.00,+2.70%,"-19,849"
18,2327 國巨*,617.00,+ 44.00,+7.68%,"-17,883"
19,6116 彩晶,14.20,-0.70,-4.70%,"-17,853"
20,00712 復華富時不動產,8.84,-0.02,-0.23%,"-17,832"
21,2801 彰銀,23.10,-0.10,-0.43%,"-17,705"
22,1314 中石化,7.70,-0.04,-0.52%,"-14,687"
23,2449 京元電子,246.00,-2.50,-1.01%,"-13,054"
24,1718 中纖,10.20,-0.05,-0.49%,"-12,928"
25,2492 華新科,300.50,+ 27.00,+9.87%,"-11,503"
26,2633 台灣高鐵,25.70,-0.20,-0.77%,"-11,466"
27,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"-11,114"
28,8926 台汽電,55.80,-1.20,-2.11%,"-11,042"
29,1714 和桐,16.65,0.00,0.00%,"-10,999"
30,4958 臻鼎-KY,490.00,+ 19.50,+4.14%,"-10,698"
31,6505 台塑化,71.10,+ 2.10,+3.04%,"-10,255"
32,2332 友訊,22.60,-1.00,-4.24%,"-10,119"
33,3090 日電貿,174.50,+ 13.50,+8.39%,"-7,826"
34,2634 漢翔,62.80,+ 1.80,+2.95%,"-7,647"
35,2646 星宇航空,20.75,0.00,0.00%,"-7,610"
36,1409 新纖,24.25,-0.50,-2.02%,"-7,543"
37,3711 日月光投控,629.00,-1.00,-0.16%,"-7,508"
38,2382 廣達,315.50,+ 2.00,+0.64%,"-6,955"
39,1326 台化,58.20,-0.60,-1.02%,"-6,945"
40,2313 華通,211.50,-3.50,-1.63%,"-6,937"
41,2458 義隆,145.50,0.00,0.00%,"-6,739"
42,2478 大毅,121.00,-1.00,-0.82%,"-6,338"
43,6239 力成,282.50,-6.00,-2.08%,"-6,304"
44,3026 禾伸堂,646.00,+ 58.00,+9.86%,"-5,866"
45,2845 遠東銀,13.10,-0.05,-0.38%,"-5,781"
46,2889 國票金,15.20,-0.15,-0.98%,"-5,461"
47,2838 聯邦銀,19.90,-0.25,-1.24%,"-5,367"
48,00980A主動野村臺灣優選,24.29,+ 0.20,+0.83%,"-5,352"
49,2344 華邦電,178.00,-1.50,-0.84%,"-5,172"
50,3596 智易,169.00,-5.00,-2.87%,"-5,008"
