Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,760.00",-20.00,-1.12%,"134,202,434","82,684,350","51,518,083"
2,2308 台達電,"1,380.00",-105.00,-7.07%,"30,104,157","17,474,042","12,630,115"
3,2317 鴻海,187.50,-6.50,-3.35%,"18,136,622","9,034,499","9,102,122"
4,2344 華邦電,90.20,-2.80,-3.01%,"22,302,547","14,327,438","7,975,109"
5,0050 元大台灣50,72.35,-1.55,-2.10%,"18,741,416","12,905,676","5,835,739"
6,6257 矽格,149.50,+ 1.50,+1.01%,"6,667,632","1,893,056","4,774,576"
7,2454 聯發科,"1,490.00",-20.00,-1.32%,"17,227,711","12,514,043","4,713,668"
8,3017 奇鋐,"1,990.00",-145.00,-6.79%,"11,549,811","6,964,115","4,585,696"
9,00981A主動統一台股增長,19.48,-0.97,-4.74%,"9,429,279","5,010,913","4,418,366"
10,3167 大量,368.50,-40.50,-9.90%,"4,638,571","726,021","3,912,550"
11,2383 台光電,"2,600.00",-185.00,-6.64%,"14,019,630","10,420,318","3,599,312"
12,3711 日月光投控,328.50,-25.00,-7.07%,"9,105,007","5,671,455","3,433,552"
13,2345 智邦,"1,510.00",-125.00,-7.65%,"9,267,998","6,352,029","2,915,968"
14,2360 致茂,"1,465.00",-160.00,-9.85%,"7,858,790","4,967,946","2,890,844"
15,3481 群創,23.85,-0.75,-3.05%,"7,469,981","4,649,438","2,820,543"
16,6830 汎銓,467.50,+ 15.50,+3.43%,"4,320,723","1,626,252","2,694,471"
17,3653 健策,"3,795.00",-95.00,-2.44%,"7,630,827","4,969,324","2,661,502"
18,3533 嘉澤,"2,050.00",-170.00,-7.66%,"7,533,897","4,923,861","2,610,035"
19,2367 燿華,73.50,-3.00,-3.92%,"11,417,510","8,812,094","2,605,415"
20,2049 上銀,228.50,-18.50,-7.49%,"4,318,238","1,719,752","2,598,486"
21,3665 貿聯-KY,"1,740.00",-140.00,-7.45%,"6,839,361","4,391,304","2,448,057"
22,2467 志聖,405.00,+ 1.00,+0.25%,"3,941,291","1,663,110","2,278,180"
23,2301 光寶科,140.50,-9.00,-6.02%,"3,590,252","1,332,346","2,257,906"
24,1519 華城,787.00,-47.00,-5.64%,"4,306,360","2,094,747","2,211,612"
25,6669 緯穎,"3,300.00",-70.00,-2.08%,"6,207,944","4,065,329","2,142,615"
26,2327 國巨*,243.50,-14.50,-5.62%,"5,257,370","3,156,239","2,101,130"
27,2408 南亞科,198.50,-22.00,-9.98%,"29,884,282","27,799,385","2,084,897"
28,3037 欣興,444.50,-49.00,-9.93%,"4,517,844","2,471,505","2,046,338"
29,3231 緯創,122.50,-3.00,-2.39%,"4,651,110","2,623,735","2,027,375"
30,1309 台達化,23.05,-1.30,-5.34%,"2,066,687","111,591","1,955,096"
31,0056 元大高股息,37.13,-0.72,-1.90%,"5,585,905","3,731,830","1,854,075"
32,4958 臻鼎-KY,206.50,-20.00,-8.83%,"9,199,889","7,351,744","1,848,145"
33,4906 正文,36.05,+ 1.05,+3.00%,"3,105,426","1,277,391","1,828,034"
34,2368 金像電,860.00,-38.00,-4.23%,"7,378,850","5,568,577","1,810,272"
35,6213 聯茂,148.50,-2.50,-1.66%,"5,256,063","3,558,810","1,697,253"
36,2059 川湖,"3,175.00",-285.00,-8.24%,"3,255,571","1,574,321","1,681,250"
37,1304 台聚,18.25,+ 0.45,+2.53%,"2,112,876","522,350","1,590,526"
38,8046 南電,522.00,-58.00,-10.00%,"12,578,431","11,003,108","1,575,323"
39,1802 台玻,51.90,-2.50,-4.60%,"3,181,181","1,820,620","1,360,560"
40,3023 信邦,251.00,-4.50,-1.76%,"1,635,050","440,982","1,194,068"
41,00919 群益台灣精選高息,22.02,-0.28,-1.26%,"3,815,849","2,638,537","1,177,312"
42,009816凱基台灣TOP50,10.22,-0.24,-2.29%,"3,239,250","2,073,806","1,165,443"
43,4989 榮科,64.70,-0.10,-0.15%,"1,730,286","566,833","1,163,452"
44,6515 穎崴,"7,150.00",-525.00,-6.84%,"2,105,482","968,392","1,137,089"
45,7769 鴻勁,"3,505.00",-205.00,-5.53%,"4,639,458","3,510,959","1,128,499"
46,6531 愛普*,442.00,-43.00,-8.87%,"2,375,280","1,303,312","1,071,968"
47,6442 光聖,"1,900.00",-210.00,-9.95%,"5,885,494","4,984,692","900,802"
48,2303 聯電,56.50,-0.50,-0.88%,"4,342,811","3,445,507","897,303"
49,1305 華夏,17.35,-1.05,-5.71%,"1,401,883","510,084","891,799"
50,3044 健鼎,338.50,-9.50,-2.73%,"1,634,959","745,829","889,130"
