Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"1,856,315","847,277","1,009,038"
2,00981A主動統一台股增長,28.42,-1.02,-3.46%,"462,470","263,153","199,317"
3,6770 力積電,62.80,+ 0.60,+0.96%,"356,822","196,451","160,371"
4,00991A主動復華未來50,17.65,-0.90,-4.85%,"242,099","100,179","141,920"
5,2327 國巨*,455.50,-6.50,-1.41%,"116,741","17,047","99,695"
6,00631L元大台灣50正2,31.26,-0.70,-2.19%,"260,115","161,757","98,358"
7,00992A主動群益科技創新,17.42,-0.82,-4.50%,"155,931","61,483","94,448"
8,2881 富邦金,96.10,+ 1.50,+1.59%,"100,425","20,009","80,415"
9,2303 聯電,110.00,+ 2.00,+1.85%,"413,941","333,998","79,942"
10,00982A主動群益台灣強棒,22.55,-0.60,-2.59%,"134,338","55,653","78,684"
11,2324 仁寶,28.65,-1.60,-5.29%,"119,388","52,760","66,628"
12,00878 國泰永續高股息,27.90,-0.22,-0.78%,"129,401","63,891","65,510"
13,2317 鴻海,248.50,+ 4.00,+1.64%,"138,413","73,360","65,053"
14,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"217,397","158,667","58,730"
15,00632R元大台灣50反1,11.46,+ 0.14,+1.24%,"149,414","91,702","57,711"
16,00400A主動國泰動能高息,13.20,-0.59,-4.28%,"102,544","51,563","50,980"
17,00891 中信關鍵半導體,34.15,-0.56,-1.61%,"94,027","43,693","50,335"
18,2498 宏達電,45.30,+ 1.20,+2.72%,"71,302","21,498","49,804"
19,2382 廣達,306.00,-28.50,-8.52%,"66,014","21,733","44,280"
20,00988A主動統一全球創新,19.52,-0.51,-2.55%,"119,264","76,186","43,079"
21,0050 元大台灣50,95.40,-0.65,-0.68%,"98,133","57,229","40,904"
22,00680L元大美債20正2,6.72,-0.08,-1.18%,"55,812","14,921","40,891"
23,6239 力成,248.00,+ 19.00,+8.30%,"56,526","20,526","36,000"
24,1303 南亞,85.30,0.00,0.00%,"83,289","51,575","31,713"
25,00999A主動野村臺灣高息,10.26,-0.29,-2.75%,"97,928","68,176","29,752"
26,2882 國泰金,77.90,+ 1.20,+1.56%,"54,795","26,798","27,998"
27,0052 富邦科技,55.95,-0.65,-1.15%,"50,889","25,100","25,789"
28,3231 緯創,135.50,-2.50,-1.81%,"67,279","42,378","24,901"
29,0056 元大高股息,44.45,-0.70,-1.55%,"59,833","35,739","24,094"
30,3059 華晶科,42.20,+ 2.30,+5.76%,"27,390","3,431","23,959"
31,00997A主動群益美國增長,12.37,-0.42,-3.28%,"43,006","19,167","23,839"
32,00980A主動野村臺灣優選,23.07,-0.95,-3.96%,"36,453","12,715","23,738"
33,1717 長興,78.70,-0.90,-1.13%,"55,336","32,282","23,054"
34,6278 台表科,220.50,-5.50,-2.43%,"43,440","20,640","22,800"
35,3006 晶豪科,251.00,+ 13.00,+5.46%,"42,082","20,446","21,636"
36,2374 佳能,82.20,+ 1.90,+2.37%,"33,320","11,776","21,545"
37,00990A主動元大AI新經濟,17.67,-0.61,-3.34%,"47,466","28,999","18,467"
38,009820元大納斯達克精選,10.15,+ 0.11,+1.10%,"76,137","57,709","18,427"
39,009819中信數據及電力,10.16,+ 0.14,+1.40%,"33,492","16,228","17,264"
40,2603 長榮,200.50,-11.00,-5.20%,"24,801","9,016","15,785"
41,00664R國泰臺灣加權反1,1.85,+ 0.03,+1.65%,"30,873","15,256","15,617"
42,00881 國泰台灣科技龍頭,49.19,-1.01,-2.01%,"21,791","6,536","15,255"
43,2890 永豐金,30.20,-0.30,-0.98%,"38,690","24,158","14,531"
44,4540 全球傳動,70.90,+ 6.40,+9.92%,"18,410","4,369","14,041"
45,2392 正崴,33.80,-0.60,-1.74%,"15,310","1,615","13,695"
46,6257 矽格,217.00,+ 6.50,+3.09%,"23,166","9,585","13,581"
47,1727 中華化,87.40,+ 7.90,+9.94%,"21,498","8,181","13,317"
48,1711 永光,51.00,+ 0.20,+0.39%,"28,674","15,774","12,900"
49,8039 台虹,144.00,-5.50,-3.68%,"43,279","31,365","11,914"
50,8028 昇陽半導體,287.50,+ 26.00,+9.94%,"37,639","26,663","10,976"
