Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,28.70,-1.50,-4.97%,"-171,335"
2,0050 元大台灣50,106.90,-0.80,-0.74%,"-97,177"
3,00406A主動中信台灣收益,9.39,-0.05,-0.53%,"-85,820"
4,2344 華邦電,160.00,-11.50,-6.71%,"-79,033"
5,00981A主動統一台股增長,29.32,-0.12,-0.41%,"-69,315"
6,00632R元大台灣50反1,9.97,+ 0.06,+0.61%,"-67,797"
7,00631L元大台灣50正2,35.40,-0.58,-1.61%,"-53,518"
8,3481 群創,47.65,-0.05,-0.10%,"-49,021"
9,00403A主動統一升級50,10.09,-0.08,-0.79%,"-44,115"
10,3231 緯創,181.00,-4.50,-2.43%,"-43,526"
11,009816凱基台灣TOP50,15.82,-0.06,-0.38%,"-29,131"
12,2002 中鋼,18.80,-0.10,-0.53%,"-25,968"
13,2408 南亞科,473.00,-20.00,-4.06%,"-24,237"
14,1409 新纖,24.35,-0.10,-0.41%,"-23,883"
15,6505 台塑化,82.80,-0.80,-0.96%,"-23,704"
16,1101 台泥,23.90,-0.60,-2.45%,"-22,861"
17,00991A主動復華未來50,17.14,-0.22,-1.27%,"-21,812"
18,2330 台積電,"2,380.00",-30.00,-1.24%,"-21,386"
19,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"-19,867"
20,2324 仁寶,37.90,+ 0.10,+0.26%,"-19,666"
21,00881 國泰台灣科技龍頭,49.54,-0.42,-0.84%,"-19,030"
22,6116 彩晶,13.85,-0.25,-1.77%,"-17,670"
23,00878 國泰永續高股息,34.23,+ 0.23,+0.68%,"-16,085"
24,9904 寶成,24.05,-0.15,-0.62%,"-15,914"
25,00992A主動群益科技創新,17.62,-0.25,-1.40%,"-14,807"
26,9105 泰金寶-DR,8.38,-0.21,-2.44%,"-14,291"
27,1301 台塑,62.90,-1.70,-2.63%,"-14,200"
28,00680L元大美債20正2,6.20,+ 0.01,+0.16%,"-13,821"
29,00685L群益臺灣加權正2,11.68,-0.16,-1.35%,"-13,492"
30,00407A主動凱基台灣,9.46,-0.09,-0.94%,"-13,090"
31,8150 南茂,86.60,-0.10,-0.12%,"-12,766"
32,00712 復華富時不動產,8.32,-0.06,-0.72%,"-12,195"
33,2308 台達電,"1,620.00",0.00,0.00%,"-11,972"
34,2337 旺宏,116.00,-3.00,-2.52%,"-11,896"
35,2542 興富發,45.70,-0.80,-1.72%,"-11,796"
36,1303 南亞,234.00,-0.50,-0.21%,"-9,869"
37,2492 華新科,305.50,-6.00,-1.93%,"-9,812"
38,3376 新日興,181.00,-2.00,-1.09%,"-9,594"
39,3006 晶豪科,270.50,-20.00,-6.88%,"-9,167"
40,009828中信台日韓PCB,9.35,-0.10,-1.06%,"-8,953"
41,2890 永豐金,44.80,+ 1.10,+2.52%,"-8,598"
42,0056 元大高股息,55.40,+ 0.10,+0.18%,"-7,772"
43,2426 鼎元,93.30,-3.80,-3.91%,"-7,596"
44,3706 神達,78.70,-1.40,-1.75%,"-7,389"
45,00961 FT臺灣永續高息,13.40,+ 0.04,+0.30%,"-7,381"
46,1326 台化,67.60,-2.60,-3.70%,"-7,197"
47,2317 鴻海,248.50,+ 0.50,+0.20%,"-6,966"
48,00982A主動群益台灣強棒,22.17,-0.20,-0.89%,"-6,947"
49,00927 群益半導體收益,37.10,+ 0.03,+0.08%,"-6,720"
50,2356 英業達,61.70,-0.30,-0.48%,"-6,500"
