Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,24.31,-0.03,-0.12%,"351,421","135,851","215,570"
2,6770 力積電,68.20,-6.60,-8.82%,"373,534","248,095","125,439"
3,1802 台玻,63.70,-3.50,-5.21%,"365,819","244,136","121,683"
4,0050 元大台灣50,78.75,-1.60,-1.99%,"324,318","224,651","99,666"
5,2609 陽明,66.00,+ 6.00,+10.00%,"176,101","80,212","95,889"
6,00922 國泰台灣領袖50,31.02,-0.57,-1.80%,"110,267","18,885","91,382"
7,00981A主動統一台股增長,19.80,-0.29,-1.44%,"244,968","156,731","88,236"
8,2367 燿華,72.40,+ 1.50,+2.12%,"278,391","193,395","84,996"
9,6443 元晶,49.65,+ 0.05,+0.10%,"268,078","185,079","82,999"
10,1303 南亞,85.00,-4.50,-5.03%,"143,498","66,188","77,311"
11,1711 永光,29.15,+ 1.95,+7.17%,"100,345","23,925","76,420"
12,2605 新興,37.85,+ 0.75,+2.02%,"85,268","13,861","71,407"
13,2313 華通,224.50,0.00,0.00%,"145,077","82,340","62,737"
14,00991A主動復華未來50,12.25,-0.49,-3.85%,"124,520","69,485","55,035"
15,2337 旺宏,104.50,-11.50,-9.91%,"231,647","177,919","53,728"
16,00632R元大台灣50反1,13.88,+ 0.34,+2.51%,"129,288","81,858","47,430"
17,2615 萬海,87.00,+ 7.10,+8.89%,"84,974","37,561","47,413"
18,2485 兆赫,54.40,+ 4.90,+9.90%,"97,405","50,820","46,585"
19,3481 群創,25.95,-2.60,-9.11%,"1,047,600","1,001,949","45,651"
20,2408 南亞科,256.50,-28.50,-10.00%,"90,115","53,402","36,713"
21,2344 華邦電,112.50,-12.00,-9.64%,"191,959","155,982","35,977"
22,1313 聯成,12.55,+ 1.10,+9.61%,"37,238","7,808","29,431"
23,0052 富邦科技,46.81,-1.09,-2.28%,"109,897","82,159","27,738"
24,2406 國碩,35.15,-1.20,-3.30%,"101,056","73,887","27,169"
25,00878 國泰永續高股息,22.95,-0.43,-1.84%,"120,217","95,457","24,759"
26,8039 台虹,112.50,+ 6.00,+5.63%,"51,751","28,342","23,410"
27,3715 定穎投控,153.00,0.00,0.00%,"43,378","22,615","20,762"
28,2303 聯電,62.60,-1.90,-2.95%,"117,085","97,506","19,579"
29,2399 映泰,25.15,+ 1.95,+8.41%,"20,341","1,411","18,930"
30,00918 大華優利高填息30,23.57,-0.29,-1.22%,"59,742","41,753","17,989"
31,0056 元大高股息,39.13,-0.77,-1.93%,"92,021","74,035","17,986"
32,00992A主動群益科技創新,12.43,-0.44,-3.42%,"49,976","32,015","17,962"
33,4919 新唐,80.70,+ 0.80,+1.00%,"35,291","17,519","17,773"
34,1809 中釉,27.35,+ 0.25,+0.92%,"27,267","10,351","16,916"
35,2338 光罩,53.90,-0.20,-0.37%,"32,171","15,269","16,901"
36,00637L元大滬深300正2,19.42,+ 0.39,+2.05%,"58,124","42,152","15,972"
37,2489 瑞軒,40.30,-3.25,-7.46%,"40,407","24,782","15,625"
38,8021 尖點,256.00,+ 3.00,+1.19%,"27,113","12,086","15,026"
39,00896 中信綠能及電動車,21.93,-0.63,-2.79%,"17,809","3,172","14,637"
40,4989 榮科,67.80,-2.80,-3.97%,"51,455","36,876","14,579"
41,2371 大同,34.85,-2.15,-5.81%,"33,931","20,232","13,699"
42,2356 英業達,42.85,-1.90,-4.25%,"30,908","17,418","13,490"
43,00664R國泰臺灣加權反1,2.24,+ 0.03,+1.36%,"38,615","25,368","13,247"
44,6282 康舒,49.05,-2.65,-5.13%,"34,103","21,273","12,829"
45,2317 鴻海,229.00,-10.00,-4.18%,"87,820","75,106","12,713"
46,3138 耀登,217.00,-0.50,-0.23%,"18,736","6,385","12,351"
47,2327 國巨*,280.50,-11.50,-3.94%,"42,404","30,120","12,285"
48,00713 元大台灣高息低波,53.25,-0.35,-0.65%,"20,292","8,139","12,153"
49,1101 台泥,25.90,-0.45,-1.71%,"34,839","24,710","10,129"
50,3149 正達,55.60,+ 2.90,+5.50%,"14,462","4,461","10,001"
