Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,890.00",-10.00,-0.53%,"64,781,776","108,468,004","-43,686,228"
2,3450 聯鈞,282.50,-4.50,-1.57%,"6,979,246","17,540,883","-10,561,637"
3,2313 華通,203.00,-2.00,-0.98%,"17,638,101","27,466,668","-9,828,566"
4,3711 日月光投控,342.00,-11.50,-3.25%,"4,786,847","12,146,378","-7,359,530"
5,2454 聯發科,"1,765.00",-10.00,-0.56%,"8,231,052","14,796,388","-6,565,336"
6,3036 文曄,215.50,+ 4.50,+2.13%,"2,628,167","9,017,224","-6,389,057"
7,2344 華邦電,106.50,-5.50,-4.91%,"13,409,986","18,669,812","-5,259,826"
8,2603 長榮,210.50,+ 2.50,+1.20%,"3,429,336","8,472,470","-5,043,134"
9,2609 陽明,60.70,+ 0.70,+1.17%,"3,829,065","8,739,945","-4,910,880"
10,3189 景碩,291.50,-6.00,-2.02%,"6,046,868","10,842,846","-4,795,978"
11,6770 力積電,64.30,-0.10,-0.16%,"9,331,162","13,880,330","-4,549,167"
12,0050 元大台灣50,76.85,-0.55,-0.71%,"11,638,160","16,090,040","-4,451,880"
13,2317 鴻海,223.00,-1.00,-0.45%,"8,284,985","12,480,037","-4,195,051"
14,6442 光聖,"1,895.00",-90.00,-4.53%,"10,239,673","14,098,242","-3,858,568"
15,00631L元大台灣50正2,478.05,-0.75,-0.16%,"2,660,893","6,488,033","-3,827,140"
16,6669 緯穎,"4,215.00",-5.00,-0.12%,"5,799,650","9,241,527","-3,441,876"
17,2308 台達電,"1,320.00",-15.00,-1.12%,"14,871,675","18,264,367","-3,392,691"
18,3665 貿聯-KY,"1,770.00",+ 45.00,+2.61%,"8,159,164","11,381,108","-3,221,944"
19,4958 臻鼎-KY,175.00,-2.50,-1.41%,"1,825,172","4,979,843","-3,154,671"
20,009816凱基台灣TOP50,10.78,-0.05,-0.46%,"2,483,379","5,489,769","-3,006,390"
21,2327 國巨*,265.00,-2.50,-0.93%,"4,097,392","6,839,891","-2,742,498"
22,00919 群益台灣精選高息,23.71,0.00,0.00%,"3,338,880","5,851,212","-2,512,332"
23,2615 萬海,78.60,-0.10,-0.13%,"1,869,981","4,194,706","-2,324,725"
24,3017 奇鋐,"1,845.00",+ 25.00,+1.37%,"7,835,190","10,145,440","-2,310,249"
25,2383 台光電,"2,360.00",-5.00,-0.21%,"6,964,516","9,135,039","-2,170,522"
26,0052 富邦科技,45.60,-0.25,-0.55%,"2,043,191","4,184,724","-2,141,532"
27,2382 廣達,289.00,-0.50,-0.17%,"3,722,987","5,779,427","-2,056,440"
28,3037 欣興,432.00,-18.00,-4.00%,"6,170,695","8,181,236","-2,010,540"
29,1303 南亞,82.30,-0.10,-0.12%,"6,935,918","8,890,140","-1,954,222"
30,6789 采鈺,346.00,-7.50,-2.12%,"1,861,930","3,746,410","-1,884,479"
31,8039 台虹,103.00,+ 3.10,+3.10%,"3,093,724","4,973,024","-1,879,299"
32,3231 緯創,130.50,+ 2.00,+1.56%,"2,853,558","4,623,619","-1,770,061"
33,2360 致茂,"1,375.00",-30.00,-2.14%,"2,144,133","3,857,596","-1,713,463"
34,7769 鴻勁,"4,215.00",-30.00,-0.71%,"3,461,438","5,138,860","-1,677,421"
35,3701 大眾控,58.30,-2.70,-4.43%,"697,136","2,306,581","-1,609,445"
36,2367 燿華,69.00,-0.90,-1.29%,"1,128,266","2,583,075","-1,454,808"
37,2301 光寶科,159.00,-2.00,-1.24%,"2,480,717","3,878,521","-1,397,803"
38,8021 尖點,234.50,+ 3.50,+1.52%,"1,717,989","3,113,866","-1,395,877"
39,2455 全新,217.00,-1.00,-0.46%,"891,131","2,252,927","-1,361,795"
40,3563 牧德,620.00,-61.00,-8.96%,"2,112,342","3,468,927","-1,356,584"
41,3138 耀登,180.50,-2.00,-1.10%,"1,079,222","2,404,224","-1,325,002"
42,6285 啟碁,166.00,+ 1.50,+0.91%,"2,036,745","3,313,456","-1,276,711"
43,3576 聯合再生,22.55,-0.70,-3.01%,"657,164","1,931,943","-1,274,778"
44,2303 聯電,62.00,-0.10,-0.16%,"3,474,171","4,746,201","-1,272,030"
45,3706 神達,80.80,-0.60,-0.74%,"988,619","2,259,834","-1,271,215"
46,2887 台新新光金,24.40,-0.15,-0.61%,"1,166,019","2,379,946","-1,213,926"
47,2379 瑞昱,463.00,+ 7.00,+1.54%,"837,704","2,011,797","-1,174,092"
48,8033 雷虎,150.50,0.00,0.00%,"182,384","1,339,696","-1,157,311"
49,00632R元大台灣50反1,14.12,-0.03,-0.21%,"1,231,343","2,307,270","-1,075,926"
50,3661 世芯-KY,"3,310.00",+ 40.00,+1.22%,"3,834,239","4,880,208","-1,045,968"
