Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3008 大立光,"5,195.00",+ 50.00,+0.97%,"15,502,262","28,975,985","-13,473,723"
2,3026 禾伸堂,902.00,+ 6.00,+0.67%,"1,459,746","13,796,441","-12,336,695"
3,2603 長榮,193.00,-1.00,-0.52%,"3,139,126","11,774,058","-8,634,931"
4,2313 華通,259.50,-4.50,-1.70%,"10,624,337","17,467,005","-6,842,668"
5,6209 今國光,97.10,+ 1.40,+1.46%,"2,956,742","9,526,745","-6,570,003"
6,2618 長榮航,42.55,0.00,0.00%,"2,801,552","8,168,055","-5,366,503"
7,3532 台勝科,390.00,-5.50,-1.39%,"2,685,994","6,229,263","-3,543,269"
8,3019 亞光,160.50,+ 2.00,+1.26%,"1,298,575","3,695,052","-2,396,476"
9,2464 盟立,172.00,+ 6.00,+3.61%,"3,494,541","5,651,668","-2,157,126"
10,0050 元大台灣50,107.30,+ 1.30,+1.23%,"8,411,642","10,557,198","-2,145,556"
11,00918 大華優利高填息30,32.00,+ 0.60,+1.91%,"2,893,040","5,031,585","-2,138,545"
12,2353 宏碁,34.40,-0.60,-1.71%,"1,658,769","3,770,998","-2,112,228"
13,8261 富鼎,215.00,+ 19.50,+9.97%,"626,150","2,720,594","-2,094,444"
14,2404 漢唐,"1,265.00",-15.00,-1.17%,"4,093,864","6,029,754","-1,935,889"
15,2383 台光電,"5,600.00",+ 400.00,+7.69%,"10,522,532","12,416,772","-1,894,240"
16,2493 揚博,273.50,+ 24.50,+9.84%,"803,962","2,613,269","-1,809,306"
17,6285 啟碁,274.00,+ 3.50,+1.29%,"4,259,565","6,049,418","-1,789,852"
18,3406 玉晶光,753.00,+ 31.00,+4.29%,"3,506,376","5,281,649","-1,775,273"
19,6415 矽力*-KY,629.00,+ 57.00,+9.97%,"3,942,579","5,638,966","-1,696,387"
20,2399 映泰,48.05,-3.85,-7.42%,"918,516","2,495,036","-1,576,520"
21,2489 瑞軒,48.15,-0.45,-0.93%,"1,321,496","2,861,743","-1,540,246"
22,2360 致茂,"2,310.00",+ 80.00,+3.59%,"4,586,800","6,056,918","-1,470,117"
23,2105 正新,29.65,-0.05,-0.17%,"1,149,259","2,574,609","-1,425,350"
24,2375 凱美,219.00,+ 19.50,+9.77%,"4,096,493","5,280,676","-1,184,183"
25,2610 華航,22.00,+ 0.15,+0.69%,"2,208,675","3,361,849","-1,153,174"
26,2402 毅嘉,70.00,-0.90,-1.27%,"545,584","1,657,288","-1,111,704"
27,6139 亞翔,823.00,+ 17.00,+2.11%,"2,297,180","3,390,109","-1,092,928"
28,6515 穎崴,"9,450.00",0.00,0.00%,"1,858,789","2,949,090","-1,090,300"
29,3017 奇鋐,"2,400.00",+ 35.00,+1.48%,"7,964,551","9,054,502","-1,089,951"
30,2484 希華,71.20,+ 1.70,+2.45%,"1,662,314","2,683,204","-1,020,890"
31,2316 楠梓電,205.50,+ 18.50,+9.89%,"1,142,082","2,158,194","-1,016,112"
32,2342 茂矽,55.20,+ 5.00,+9.96%,"1,572,576","2,499,599","-927,023"
33,00830 國泰費城半導體,97.00,+ 1.40,+1.46%,"693,888","1,615,888","-922,000"
34,2481 強茂,160.00,+ 14.50,+9.97%,"1,913,043","2,831,908","-918,865"
35,3504 揚明光,91.20,+ 4.70,+5.43%,"545,560","1,411,086","-865,526"
36,3189 景碩,724.00,+ 18.00,+2.55%,"19,845,128","20,708,074","-862,946"
37,3533 嘉澤,"2,290.00",-10.00,-0.43%,"2,507,293","3,337,412","-830,119"
38,1503 士電,241.50,+ 5.00,+2.11%,"1,968,868","2,796,206","-827,337"
39,3706 神達,86.90,+ 0.60,+0.70%,"877,767","1,701,048","-823,281"
40,2367 燿華,61.30,-1.20,-1.92%,"1,070,988","1,831,773","-760,784"
41,6757 台灣虎航,58.20,-0.90,-1.52%,"354,787","1,080,096","-725,308"
42,3231 緯創,161.50,-1.00,-0.62%,"7,375,418","8,071,336","-695,918"
43,8021 尖點,543.00,+ 1.00,+0.18%,"642,923","1,314,706","-671,783"
44,1504 東元,70.00,+ 1.30,+1.89%,"1,385,449","2,031,456","-646,007"
45,3059 華晶科,48.85,-1.65,-3.27%,"641,109","1,232,436","-591,327"
46,2305 全友,33.65,+ 3.05,+9.97%,"297,887","859,082","-561,195"
47,2485 兆赫,61.70,-1.30,-2.06%,"517,450","1,033,027","-515,577"
48,2883 凱基金,30.75,+ 0.55,+1.82%,"3,912,840","4,422,375","-509,535"
49,1472 三洋實業,91.00,0.00,0.00%,"8,565","459,832","-451,266"
50,8039 台虹,145.50,-0.50,-0.34%,"775,392","1,189,489","-414,097"
