Rank,Stock,Price,Change,ChangePercent,NetSell
1,00981A主動統一台股增長,28.47,-0.25,-0.87%,"-46,838"
2,00403A主動統一升級50,9.87,-0.05,-0.50%,"-44,686"
3,1303 南亞,180.00,-12.00,-6.25%,"-38,106"
4,0050 元大台灣50,103.80,-0.85,-0.81%,"-32,788"
5,009816凱基台灣TOP50,15.12,-0.13,-0.85%,"-30,340"
6,2409 友達,25.25,-0.35,-1.37%,"-25,928"
7,3481 群創,45.45,-0.60,-1.30%,"-23,691"
8,2492 華新科,265.00,-1.00,-0.38%,"-22,225"
9,3231 緯創,175.50,0.00,0.00%,"-19,007"
10,2891 中信金,63.60,-1.40,-2.15%,"-18,808"
11,2834 臺企銀,16.35,-0.20,-1.21%,"-16,105"
12,1301 台塑,57.00,-2.40,-4.04%,"-16,063"
13,00631L元大台灣50正2,34.11,-0.73,-2.10%,"-15,384"
14,2317 鴻海,243.50,-2.00,-0.81%,"-15,315"
15,00400A主動國泰動能高息,14.31,-0.15,-1.04%,"-14,792"
16,00919 群益台灣精選高息,30.65,-0.15,-0.49%,"-12,085"
17,2887 台新新光金,36.50,-0.75,-2.01%,"-11,856"
18,2884 玉山金,38.15,+ 0.15,+0.39%,"-11,494"
19,8039 台虹,265.00,-17.00,-6.03%,"-10,366"
20,6505 台塑化,69.90,-5.90,-7.78%,"-9,845"
21,3042 晶技,177.50,-12.50,-6.58%,"-8,577"
22,00406A主動中信台灣收益,9.36,-0.07,-0.74%,"-8,311"
23,2634 漢翔,68.60,-0.70,-1.01%,"-7,640"
24,5608 四維航,18.00,-0.75,-4.00%,"-6,894"
25,2885 元大金,62.40,-1.60,-2.50%,"-6,832"
26,2478 大毅,120.50,-3.00,-2.43%,"-6,208"
27,009820元大納斯達克精選,9.73,-0.05,-0.51%,"-6,056"
28,2486 一詮,249.00,+ 5.50,+2.26%,"-6,017"
29,2323 中環,10.70,-0.15,-1.38%,"-5,614"
30,1326 台化,57.10,-3.00,-4.99%,"-5,530"
31,3090 日電貿,163.00,-2.00,-1.21%,"-5,466"
32,2327 國巨*,551.00,-3.00,-0.54%,"-5,352"
33,00407A主動凱基台灣,9.34,-0.07,-0.74%,"-5,319"
34,6278 台表科,179.00,-8.00,-4.28%,"-5,211"
35,3189 景碩,794.00,-17.00,-2.10%,"-5,156"
36,5388 中磊,77.60,0.00,0.00%,"-5,027"
37,2455 全新,381.50,-24.50,-6.03%,"-5,012"
38,2890 永豐金,38.95,-0.65,-1.64%,"-4,963"
39,00830 國泰費城半導體,82.10,-1.75,-2.09%,"-4,800"
40,00990A主動元大AI新經濟,15.12,-0.26,-1.69%,"-4,710"
41,3673 TPK-KY,63.10,-0.20,-0.32%,"-4,701"
42,1708 東鹼,49.80,-1.60,-3.11%,"-4,601"
43,4763 材料*-KY,46.80,-2.85,-5.74%,"-4,190"
44,2376 技嘉,341.00,+ 1.50,+0.44%,"-4,046"
45,3605 宏致,115.50,+ 7.00,+6.45%,"-3,844"
46,4938 和碩,89.30,+ 0.70,+0.79%,"-3,630"
47,3702 大聯大,111.00,0.00,0.00%,"-3,623"
48,2049 上銀,343.50,-5.50,-1.58%,"-3,568"
49,2312 金寶,31.75,+ 0.70,+2.25%,"-3,464"
50,2332 友訊,20.35,+ 0.15,+0.74%,"-3,312"
