Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,760.00",+ 20.00,+1.15%,"56,290,961","100,655,531","-44,364,570"
2,2308 台達電,"1,120.00",-5.00,-0.44%,"14,520,919","27,026,661","-12,505,742"
3,2454 聯發科,"1,485.00",-20.00,-1.33%,"8,825,060","16,849,674","-8,024,613"
4,2404 漢唐,"1,095.00",-5.00,-0.45%,"3,374,627","10,883,762","-7,509,134"
5,1605 華新,42.05,-0.90,-2.10%,"7,127,276","13,169,238","-6,041,962"
6,1519 華城,963.00,-2.00,-0.21%,"8,582,689","14,366,036","-5,783,346"
7,6139 亞翔,592.00,+ 8.00,+1.37%,"2,166,469","7,913,192","-5,746,723"
8,2312 金寶,35.40,+ 1.70,+5.04%,"8,416,527","13,971,845","-5,555,317"
9,6770 力積電,62.00,+ 5.60,+9.93%,"1,497,890","6,150,891","-4,653,001"
10,1717 長興,70.30,+ 3.00,+4.46%,"5,818,824","9,351,238","-3,532,414"
11,1560 中砂,422.50,-1.00,-0.24%,"1,433,237","4,672,921","-3,239,683"
12,3711 日月光投控,299.00,-4.50,-1.48%,"5,705,715","8,779,918","-3,074,202"
13,8028 昇陽半導體,182.00,-5.50,-2.93%,"1,319,372","4,312,007","-2,992,635"
14,4958 臻鼎-KY,170.50,-3.50,-2.01%,"5,008,607","7,512,783","-2,504,176"
15,2382 廣達,282.00,-7.50,-2.59%,"4,675,153","7,126,021","-2,450,868"
16,6919 康霈*,164.00,-6.00,-3.53%,"1,832,667","4,156,114","-2,323,447"
17,6196 帆宣,292.50,-5.50,-1.85%,"953,296","3,263,503","-2,310,207"
18,2449 京元電子,271.50,-2.00,-0.73%,"5,000,148","7,264,439","-2,264,290"
19,6442 光聖,"1,235.00",-20.00,-1.59%,"2,622,631","4,809,872","-2,187,240"
20,1795 美時,319.50,-18.00,-5.33%,"2,867,722","4,852,728","-1,985,006"
21,2485 兆赫,37.35,+ 1.90,+5.36%,"2,981,087","4,854,504","-1,873,417"
22,4989 榮科,63.20,-2.20,-3.36%,"1,760,580","3,611,831","-1,851,250"
23,2603 長榮,187.50,-2.50,-1.32%,"2,704,783","4,445,517","-1,740,734"
24,6191 精成科,114.00,-3.50,-2.98%,"979,844","2,539,731","-1,559,887"
25,2371 大同,40.15,+ 1.30,+3.35%,"5,105,787","6,643,602","-1,537,815"
26,2301 光寶科,163.00,-3.00,-1.81%,"2,267,936","3,802,084","-1,534,147"
27,6691 洋基工程,589.00,-4.00,-0.67%,"599,167","2,044,154","-1,444,986"
28,8131 福懋科,76.40,+ 6.90,+9.93%,"1,209,181","2,597,788","-1,388,607"
29,2441 超豐,102.00,0.00,0.00%,"1,619,515","2,878,878","-1,259,363"
30,2337 旺宏,73.70,+ 6.70,+10.00%,"3,386,788","4,626,350","-1,239,561"
31,6944 兆聯實業,759.00,+ 27.00,+3.69%,"753,656","1,991,325","-1,237,668"
32,1802 台玻,45.95,+ 4.15,+9.93%,"6,845,697","8,034,153","-1,188,456"
33,2357 華碩,510.00,0.00,0.00%,"2,595,549","3,718,823","-1,123,273"
34,6282 康舒,58.00,+ 3.30,+6.03%,"7,505,279","8,622,122","-1,116,843"
35,2374 佳能,80.60,-1.70,-2.07%,"887,039","1,974,730","-1,087,691"
36,5469 瀚宇博,100.50,-0.50,-0.50%,"836,125","1,923,646","-1,087,520"
37,6446 藥華藥,577.00,-10.00,-1.70%,"4,596,196","5,672,940","-1,076,743"
38,3149 正達,47.95,+ 3.55,+8.00%,"1,366,013","2,414,931","-1,048,917"
39,3653 健策,"2,430.00",+ 20.00,+0.83%,"3,816,129","4,769,981","-953,852"
40,8110 華東,88.00,+ 8.00,+10.00%,"4,583,216","5,536,469","-953,253"
41,1319 東陽,110.00,-2.00,-1.79%,"857,473","1,768,264","-910,791"
42,6472 保瑞,528.00,-19.00,-3.47%,"833,604","1,698,525","-864,920"
43,3715 定穎投控,132.00,-2.50,-1.86%,"2,933,328","3,783,792","-850,464"
44,2412 中華電,134.00,+ 1.00,+0.75%,"764,889","1,551,027","-786,138"
45,3535 晶彩科,106.50,+ 9.60,+9.91%,"1,602,815","2,338,636","-735,821"
46,7769 鴻勁,"3,500.00",-30.00,-0.85%,"1,848,771","2,574,637","-725,865"
47,2455 全新,168.00,-2.50,-1.47%,"2,575,000","3,275,526","-700,526"
48,6215 和椿,117.00,-2.00,-1.68%,"424,776","1,085,026","-660,250"
49,006208富邦台50,165.50,+ 1.30,+0.79%,"841,256","1,496,267","-655,010"
50,2367 燿華,37.10,+ 0.45,+1.23%,"3,150,687","3,734,769","-584,082"
