Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,127.50,+ 6.50,+5.37%,"412,577"
2,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"204,240"
3,2890 永豐金,34.25,+ 2.35,+7.37%,"184,693"
4,2609 陽明,51.60,-0.10,-0.19%,"184,524"
5,2882 國泰金,104.00,+ 9.00,+9.47%,"149,377"
6,2834 臺企銀,17.10,+ 0.65,+3.95%,"131,193"
7,00878 國泰永續高股息,32.31,+ 1.20,+3.86%,"124,726"
8,2884 玉山金,34.20,+ 1.30,+3.95%,"118,609"
9,2317 鴻海,277.50,+ 8.00,+2.97%,"112,354"
10,1303 南亞,99.20,+ 1.70,+1.74%,"109,544"
11,00992A主動群益科技創新,18.29,+ 0.77,+4.39%,"91,334"
12,2881 富邦金,125.00,+ 9.00,+7.76%,"89,831"
13,2408 南亞科,363.00,+ 23.50,+6.92%,"81,322"
14,2027 大成鋼,42.90,+ 1.10,+2.63%,"81,085"
15,2867 三商壽,8.27,+ 0.30,+3.76%,"73,060"
16,2892 第一金,30.50,+ 1.40,+4.81%,"72,284"
17,3231 緯創,165.50,+ 2.00,+1.22%,"70,920"
18,2337 旺宏,145.50,+ 2.00,+1.39%,"70,546"
19,6770 力積電,71.50,+ 4.00,+5.93%,"69,925"
20,3702 大聯大,110.50,+ 2.50,+2.31%,"55,753"
21,2885 元大金,64.80,+ 2.80,+4.52%,"54,124"
22,00891 中信關鍵半導體,34.95,+ 1.19,+3.52%,"53,837"
23,1326 台化,48.25,-0.50,-1.03%,"52,720"
24,5880 合庫金,23.85,+ 0.80,+3.47%,"45,277"
25,2801 彰銀,22.30,+ 1.30,+6.19%,"45,016"
26,3036 文曄,250.00,0.00,0.00%,"44,264"
27,0056 元大高股息,51.25,+ 1.80,+3.64%,"42,893"
28,00940 元大台灣價值高息,12.36,+ 0.42,+3.52%,"35,502"
29,1605 華新,36.50,+ 0.70,+1.96%,"33,593"
30,2845 遠東銀,12.80,+ 0.55,+4.49%,"33,343"
31,2449 京元電子,291.00,+ 2.50,+0.87%,"32,367"
32,2897 王道銀行,10.50,+ 0.40,+3.96%,"28,940"
33,8422 可寧衛*,29.60,+ 2.65,+9.83%,"28,038"
34,3706 神達,91.80,+ 4.50,+5.15%,"26,689"
35,8070 長華*,59.40,+ 0.10,+0.17%,"26,318"
36,6239 力成,321.00,+ 12.00,+3.88%,"25,562"
37,00982A主動群益台灣強棒,23.48,+ 0.89,+3.94%,"25,507"
38,00953B群益優選非投等債,9.55,0.00,0.00%,"24,619"
39,00900 富邦特選高股息30,19.42,+ 0.72,+3.85%,"23,943"
40,1301 台塑,45.55,-0.30,-0.65%,"23,923"
41,6505 台塑化,52.40,-0.20,-0.38%,"23,560"
42,6176 瑞儀,91.80,-2.30,-2.44%,"23,024"
43,00945B凱基美國非投等債,14.42,-0.01,-0.07%,"20,032"
44,2637 慧洋-KY,80.90,+ 2.40,+3.06%,"17,120"
45,2615 萬海,84.70,+ 0.10,+0.12%,"17,056"
46,2501 國建,24.20,+ 0.25,+1.04%,"15,945"
47,00939 統一台灣高息動能,21.04,+ 0.90,+4.47%,"15,720"
48,2349 錸德,13.55,+ 0.25,+1.88%,"15,299"
49,6757 台灣虎航,52.70,+ 0.50,+0.96%,"15,167"
50,1718 中纖,9.41,-0.59,-5.90%,"14,782"
