Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.12,+ 0.63,+6.01%,"1,510,415","4,329,684","-2,819,268"
2,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"2,579,139","4,613,981","-2,034,842"
3,00407A主動凱基台灣,9.28,+ 0.29,+3.23%,"834,462","2,670,621","-1,836,159"
4,0050 元大台灣50,103.80,+ 3.15,+3.13%,"1,119,753","2,656,479","-1,536,726"
5,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"1,457,320","2,965,346","-1,508,026"
6,009816凱基台灣TOP50,15.00,+ 0.44,+3.02%,"1,314,281","2,726,221","-1,411,939"
7,00991A主動復華未來50,16.89,+ 0.56,+3.43%,"1,500,144","2,644,203","-1,144,059"
8,00405A主動富邦台灣龍耀,8.05,+ 0.15,+1.90%,"799,779","1,697,930","-898,151"
9,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"430,612","1,278,325","-847,713"
10,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"2,215,670","2,837,042","-621,371"
11,0056 元大高股息,51.45,+ 0.85,+1.68%,"440,158","1,042,014","-601,855"
12,00988A主動統一全球創新,17.19,+ 0.96,+5.91%,"468,978","1,016,700","-547,722"
13,00400A主動國泰動能高息,13.69,+ 0.24,+1.78%,"434,073","876,487","-442,413"
14,00927 群益半導體收益,36.01,+ 0.99,+2.83%,"223,955","655,156","-431,201"
15,3481 群創,47.80,0.00,0.00%,"1,062,715","1,486,388","-423,673"
16,2303 聯電,122.00,+ 3.50,+2.95%,"1,058,645","1,478,611","-419,965"
17,00929 復華台灣科技優息,28.78,+ 0.63,+2.24%,"229,218","497,831","-268,613"
18,6770 力積電,66.10,+ 6.00,+9.98%,"696,811","963,252","-266,441"
19,00997A主動群益美國增長,11.77,+ 0.54,+4.81%,"207,281","434,040","-226,759"
20,009821野村稀土關鍵資源,13.71,+ 0.52,+3.94%,"136,145","352,469","-216,323"
21,2337 旺宏,117.50,-2.50,-2.08%,"342,387","556,003","-213,615"
22,00990A主動元大AI新經濟,16.20,+ 0.71,+4.58%,"317,120","529,759","-212,639"
23,00919 群益台灣精選高息,29.94,+ 0.43,+1.46%,"523,773","708,006","-184,232"
24,00961 FT臺灣永續高息,13.12,+ 0.09,+0.69%,"106,594","282,340","-175,745"
25,2344 華邦電,169.00,+ 12.00,+7.64%,"645,340","814,955","-169,614"
26,9904 寶成,23.45,-0.30,-1.26%,"261,159","424,339","-163,180"
27,00984D主動聯博全球非投,10.16,0.00,0.00%,"202,086","359,855","-157,769"
28,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"258,976","398,749","-139,773"
29,00992A主動群益科技創新,16.55,+ 0.37,+2.29%,"500,609","637,768","-137,159"
30,2330 台積電,"2,405.00",+ 85.00,+3.66%,"282,169","419,072","-136,903"
31,00984A主動安聯台灣高息,14.79,+ 0.34,+2.35%,"84,970","220,624","-135,654"
32,00891 中信關鍵半導體,35.13,+ 1.27,+3.75%,"135,897","246,783","-110,886"
33,2409 友達,24.45,0.00,0.00%,"1,345,231","1,447,133","-101,902"
34,00982A主動群益台灣強棒,22.33,+ 0.72,+3.33%,"279,457","372,842","-93,384"
35,00935 野村臺灣新科技50,55.85,+ 1.80,+3.33%,"160,260","249,478","-89,217"
36,0052 富邦科技,60.65,+ 2.00,+3.41%,"286,344","367,402","-81,057"
37,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"121,789","202,365","-80,575"
38,1714 和桐,14.75,+ 0.20,+1.37%,"147,317","224,426","-77,109"
39,009824群益美國科技巨頭,10.30,+ 0.30,+3.00%,"262,652","337,059","-74,406"
40,00830 國泰費城半導體,87.70,+ 5.15,+6.24%,"106,265","178,537","-72,272"
41,2353 宏碁,30.25,+ 1.20,+4.13%,"287,787","357,572","-69,785"
42,6005 群益證,34.85,0.00,0.00%,"98,170","165,311","-67,141"
43,009826貝萊德世界股票,10.29,+ 0.11,+1.08%,"42,789","109,854","-67,065"
44,1802 台玻,53.90,+ 1.60,+3.06%,"183,001","243,238","-60,237"
45,2382 廣達,304.00,+ 3.50,+1.16%,"202,594","259,925","-57,331"
46,2317 鴻海,258.50,+ 8.50,+3.40%,"445,713","501,381","-55,667"
47,2408 南亞科,445.00,+ 9.00,+2.06%,"380,879","433,154","-52,274"
48,8150 南茂,86.50,+ 4.00,+4.85%,"294,092","345,654","-51,562"
49,00947 台新臺灣IC設計,34.69,+ 1.34,+4.02%,"80,479","131,041","-50,561"
50,1409 新纖,22.60,0.00,0.00%,"186,214","234,000","-47,785"
