Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"290,313"
2,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"100,536"
3,1326 台化,74.30,+ 6.00,+8.78%,"62,453"
4,2887 台新新光金,40.30,+ 1.75,+4.54%,"59,660"
5,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"57,105"
6,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"56,598"
7,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"50,106"
8,2883 凱基金,34.95,+ 1.10,+3.25%,"48,836"
9,2892 第一金,35.90,+ 0.60,+1.70%,"43,066"
10,1301 台塑,67.80,+ 1.60,+2.42%,"40,580"
11,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"33,525"
12,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"32,732"
13,2890 永豐金,41.50,+ 0.40,+0.97%,"31,951"
14,2834 臺企銀,17.10,+ 0.15,+0.88%,"31,806"
15,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"30,260"
16,2880 華南金,41.95,+ 0.60,+1.45%,"27,096"
17,2409 友達,26.40,-0.25,-0.94%,"26,621"
18,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"26,450"
19,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"23,589"
20,1717 長興,84.70,+ 2.20,+2.67%,"23,424"
21,0050 元大台灣50,108.45,+ 2.20,+2.07%,"23,007"
22,2886 兆豐金,48.50,-0.05,-0.10%,"22,457"
23,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"21,154"
24,2812 台中銀,19.10,+ 0.05,+0.26%,"19,774"
25,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"19,717"
26,1312 國喬,15.65,+ 0.10,+0.64%,"18,416"
27,1101 台泥,25.30,+ 0.90,+3.69%,"17,613"
28,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"16,435"
29,2885 元大金,66.70,+ 1.30,+1.99%,"15,997"
30,1314 中石化,8.26,+ 0.08,+0.98%,"15,023"
31,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"14,871"
32,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"14,745"
33,00922 國泰台灣領袖50,42.40,+ 1.18,+2.86%,"13,418"
34,8150 南茂,93.20,+ 4.10,+4.60%,"13,334"
35,2354 鴻準,65.90,+ 1.20,+1.85%,"13,255"
36,00927 群益半導體收益,37.35,+ 1.45,+4.04%,"12,153"
37,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"11,018"
38,2421 建準,177.00,-2.50,-1.39%,"10,385"
39,5880 合庫金,25.60,+ 0.05,+0.20%,"10,133"
40,3042 晶技,182.00,-3.50,-1.89%,"9,941"
41,0052 富邦科技,63.05,+ 1.20,+1.94%,"9,772"
42,00401A主動摩根台灣鑫收,14.19,+ 0.46,+3.35%,"9,686"
43,2317 鴻海,256.00,+ 6.00,+2.40%,"9,619"
44,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"9,518"
45,3706 神達,95.70,+ 3.20,+3.46%,"9,328"
46,2377 微星,154.00,-1.00,-0.65%,"9,184"
47,2889 國票金,15.65,+ 0.35,+2.29%,"9,121"
48,2489 瑞軒,42.80,+ 0.60,+1.42%,"8,692"
49,0056 元大高股息,54.85,+ 0.25,+0.46%,"8,502"
50,1216 統一,76.20,0.00,0.00%,"7,688"
