Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,10.01,+ 0.06,+0.60%,"387,033","1,677,242","-1,290,209"
2,00631L元大台灣50正2,38.88,-0.60,-1.52%,"524,597","1,114,931","-590,334"
3,009816凱基台灣TOP50,15.78,-0.05,-0.32%,"362,244","840,158","-477,914"
4,009821野村稀土關鍵資源,14.22,+ 0.01,+0.07%,"98,136","446,658","-348,521"
5,00991A主動復華未來50,20.64,-0.23,-1.10%,"234,828","575,852","-341,024"
6,3481 群創,67.60,+ 0.20,+0.30%,"583,960","880,054","-296,094"
7,0050 元大台灣50,108.80,-0.55,-0.50%,"263,545","557,814","-294,268"
8,00405A主動富邦台灣龍耀,9.45,+ 0.06,+0.64%,"228,100","482,250","-254,149"
9,00988A主動統一全球創新,21.84,-0.94,-4.13%,"179,810","420,277","-240,467"
10,2317 鴻海,239.00,-2.00,-0.83%,"101,440","280,100","-178,660"
11,00400A主動國泰動能高息,15.17,+ 0.09,+0.60%,"167,553","346,118","-178,564"
12,00997A主動群益美國增長,13.99,-0.57,-3.91%,"80,634","220,955","-140,321"
13,2344 華邦電,183.50,-6.50,-3.42%,"374,204","503,642","-129,437"
14,00927 群益半導體收益,42.83,+ 0.35,+0.82%,"64,804","191,259","-126,454"
15,009824群益美國科技巨頭,10.04,-0.10,-0.99%,"101,521","225,671","-124,150"
16,6116 彩晶,18.50,+ 0.15,+0.82%,"111,393","234,758","-123,365"
17,9904 寶成,24.10,+ 0.40,+1.69%,"100,070","215,745","-115,674"
18,0056 元大高股息,52.60,-0.15,-0.28%,"107,335","206,794","-99,459"
19,00632R元大台灣50反1,9.90,+ 0.05,+0.51%,"429,658","525,545","-95,886"
20,2324 仁寶,34.80,+ 0.20,+0.58%,"115,951","189,461","-73,510"
21,2303 聯電,165.50,-3.50,-2.07%,"541,309","614,114","-72,804"
22,00984D主動聯博全球非投,10.09,0.00,0.00%,"61,748","127,567","-65,819"
23,1101 台泥,23.10,+ 0.10,+0.43%,"128,321","185,828","-57,506"
24,00990A主動元大AI新經濟,20.38,-0.85,-4.00%,"151,855","208,294","-56,438"
25,2409 友達,30.50,-0.15,-0.49%,"798,630","851,101","-52,471"
26,00406A主動中信台灣收益,10.41,-0.01,-0.10%,"105,318","157,203","-51,884"
27,2883 凱基金,27.90,-0.40,-1.41%,"320,186","368,782","-48,596"
28,3231 緯創,158.50,-1.00,-0.63%,"115,778","162,449","-46,671"
29,2312 金寶,34.90,+ 0.10,+0.29%,"65,772","111,289","-45,517"
30,00882 中信中國高股息,14.74,+ 0.15,+1.03%,"40,446","84,695","-44,249"
31,00665L富邦恒生國企正2,7.74,+ 0.21,+2.79%,"79,733","123,625","-43,891"
32,00947 台新臺灣IC設計,39.23,+ 0.13,+0.33%,"28,288","69,701","-41,412"
33,3576 聯合再生,17.05,+ 0.25,+1.49%,"28,676","69,794","-41,117"
34,2313 華通,228.50,+ 8.50,+3.86%,"37,003","76,593","-39,589"
35,00753L中信中國50正2,8.40,+ 0.13,+1.57%,"64,734","103,303","-38,568"
36,2603 長榮,185.50,0.00,0.00%,"52,264","90,194","-37,930"
37,2882 國泰金,93.50,-1.50,-1.58%,"212,362","248,817","-36,455"
38,2353 宏碁,32.00,-0.10,-0.31%,"88,614","123,582","-34,967"
39,1605 華新,35.55,-0.20,-0.56%,"89,397","124,062","-34,664"
40,2408 南亞科,407.00,-14.00,-3.33%,"175,425","209,634","-34,209"
41,1319 東陽,75.40,-0.70,-0.92%,"28,388","62,363","-33,974"
42,6770 力積電,74.70,+ 0.40,+0.54%,"343,385","376,421","-33,035"
43,6005 群益證,37.35,-0.30,-0.80%,"43,578","76,374","-32,795"
44,2330 台積電,"2,465.00",-40.00,-1.60%,"110,247","142,303","-32,055"
45,4958 臻鼎-KY,598.00,-5.00,-0.83%,"63,601","95,192","-31,591"
46,2308 台達電,"1,970.00",-20.00,-1.01%,"26,217","50,900","-24,683"
47,2337 旺宏,145.50,+ 2.00,+1.39%,"259,135","283,594","-24,459"
48,9105 泰金寶-DR,9.35,-0.06,-0.64%,"81,103","104,426","-23,323"
49,00935 野村臺灣新科技50,62.75,-0.20,-0.32%,"51,668","74,055","-22,387"
