Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"45,617","261,443","-215,826"
2,6770 力積電,73.30,+ 6.10,+9.08%,"23,444","60,349","-36,904"
3,2313 華通,257.50,-5.50,-2.09%,"8,633","38,874","-30,241"
4,4938 和碩,83.50,-5.60,-6.29%,"25,081","54,480","-29,399"
5,00405A主動富邦台灣龍耀,9.34,+ 0.19,+2.08%,"53,014","81,017","-28,003"
6,00712 復華富時不動產,8.86,+ 0.06,+0.68%,"15,317","40,526","-25,208"
7,00632R元大台灣50反1,10.23,-0.32,-3.03%,"40,158","65,162","-25,004"
8,2409 友達,24.10,+ 0.60,+2.55%,"31,123","54,163","-23,040"
9,00896 中信綠能及電動車,29.00,+ 0.67,+2.36%,"9,748","30,498","-20,749"
10,6239 力成,327.00,-20.50,-5.90%,"15,832","35,440","-19,607"
11,8150 南茂,95.90,-1.10,-1.13%,"13,076","32,267","-19,190"
12,00916 國泰全球品牌50,27.90,+ 0.49,+1.79%,"8,825","26,058","-17,232"
13,2301 光寶科,207.50,-9.50,-4.38%,"11,509","28,413","-16,904"
14,00961 FT臺灣永續高息,12.94,+ 0.08,+0.62%,"6,307","17,300","-10,993"
15,2356 英業達,67.10,+ 0.90,+1.36%,"8,055","18,940","-10,884"
16,2609 陽明,51.20,-1.20,-2.29%,"16,679","27,445","-10,765"
17,2385 群光,121.50,-12.50,-9.33%,"8,879","19,434","-10,555"
18,3481 群創,51.40,+ 2.85,+5.87%,"26,816","36,129","-9,313"
19,3706 神達,85.60,+ 0.10,+0.12%,"4,639","13,787","-9,147"
20,2312 金寶,35.45,+ 0.50,+1.43%,"8,473","17,199","-8,725"
21,8021 尖點,506.00,-16.00,-3.07%,"3,940","12,575","-8,634"
22,9105 泰金寶-DR,9.95,+ 0.42,+4.41%,"17,198","23,939","-6,740"
23,2449 京元電子,281.00,-1.00,-0.35%,"9,113","15,813","-6,699"
24,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"18,190","24,845","-6,655"
25,6176 瑞儀,88.70,-2.60,-2.85%,"4,079","10,623","-6,544"
26,00715L期街口布蘭特正2,42.60,-5.48,-11.40%,"10,552","17,059","-6,507"
27,3231 緯創,161.50,+ 5.50,+3.53%,"16,497","22,648","-6,151"
28,6285 啟碁,274.50,+ 4.50,+1.67%,"2,948","8,193","-5,245"
29,8070 長華*,57.00,-0.30,-0.52%,"3,198","7,926","-4,727"
30,2355 敬鵬,60.30,-1.30,-2.11%,"8,908","13,623","-4,715"
31,3036 文曄,226.00,-2.50,-1.09%,"6,576","11,265","-4,689"
32,2495 普安,50.50,+ 0.20,+0.40%,"3,435","8,077","-4,642"
33,3042 晶技,243.50,+ 19.00,+8.46%,"19,825","24,368","-4,542"
34,2855 統一證,51.40,+ 0.90,+1.78%,"3,882","8,229","-4,346"
35,3702 大聯大,107.50,+ 2.50,+2.38%,"11,007","15,294","-4,287"
36,1714 和桐,16.70,+ 1.50,+9.87%,"37,176","41,134","-3,957"
37,1409 新纖,25.45,-0.05,-0.20%,"4,302","8,082","-3,780"
38,8105 凌巨,21.40,-1.05,-4.68%,"14,092","17,829","-3,736"
39,2481 強茂,142.50,-2.50,-1.72%,"10,501","14,221","-3,719"
40,2105 正新,33.90,-0.35,-1.02%,"14,780","18,345","-3,564"
41,2317 鴻海,267.50,+ 7.00,+2.69%,"26,189","29,573","-3,383"
42,3376 新日興,203.00,+ 2.50,+1.25%,"1,374","4,549","-3,175"
43,00953B群益優選非投等債,9.59,-0.01,-0.10%,"20,768","23,799","-3,031"
44,2889 國票金,15.05,+ 0.05,+0.33%,"6,415","9,395","-2,980"
45,00910 第一金太空衛星,70.45,-4.80,-6.38%,"2,352","5,276","-2,924"
46,3005 神基,104.00,-1.50,-1.42%,"3,767","6,574","-2,807"
47,2439 美律,90.80,-1.50,-1.63%,"1,438","4,226","-2,788"
48,2324 仁寶,37.85,+ 1.50,+4.13%,"29,613","32,389","-2,776"
49,2606 裕民,67.20,-1.10,-1.61%,"5,593","8,323","-2,730"
50,6706 惠特,163.50,-3.50,-2.10%,"1,775","4,471","-2,696"
