Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,900.00",+ 35.00,+1.88%,"108,468,004","159,499,070","-51,031,066"
2,0050 元大台灣50,77.40,+ 1.80,+2.38%,"16,090,040","38,471,650","-22,381,609"
3,2408 南亞科,257.50,+ 23.00,+9.81%,"5,535,106","25,341,542","-19,806,435"
4,2367 燿華,69.90,-1.10,-1.55%,"2,583,075","18,351,420","-15,768,344"
5,2317 鴻海,224.00,+ 7.00,+3.23%,"12,480,037","26,748,024","-14,267,986"
6,2337 旺宏,107.50,+ 9.50,+9.69%,"8,654,180","20,796,195","-12,142,014"
7,2609 陽明,60.00,-3.60,-5.66%,"8,739,945","19,175,142","-10,435,197"
8,2454 聯發科,"1,775.00",+ 55.00,+3.20%,"14,796,388","21,393,307","-6,596,918"
9,2615 萬海,78.70,-2.80,-3.44%,"4,194,706","10,574,476","-6,379,769"
10,00919 群益台灣精選高息,23.71,+ 0.26,+1.11%,"5,851,212","12,116,352","-6,265,140"
11,2308 台達電,"1,335.00",+ 80.00,+6.37%,"18,264,367","24,441,420","-6,177,052"
12,2603 長榮,208.00,-1.50,-0.72%,"8,472,470","13,865,711","-5,393,241"
13,00631L元大台灣50正2,478.80,+ 24.30,+5.35%,"6,488,033","11,188,617","-4,700,583"
14,0056 元大高股息,38.50,+ 0.76,+2.01%,"2,104,296","6,565,721","-4,461,424"
15,2327 國巨*,267.50,+ 8.50,+3.28%,"6,839,891","11,243,925","-4,404,034"
16,3443 創意,"2,355.00",+ 75.00,+3.29%,"4,648,894","8,863,824","-4,214,930"
17,00981A主動統一台股增長,19.50,+ 0.87,+4.67%,"3,541,801","7,551,204","-4,009,403"
18,009816凱基台灣TOP50,10.83,+ 0.23,+2.17%,"5,489,769","9,455,694","-3,965,924"
19,7769 鴻勁,"4,245.00",+ 265.00,+6.66%,"5,138,860","8,837,936","-3,699,076"
20,3037 欣興,450.00,+ 33.00,+7.91%,"8,181,236","11,540,775","-3,359,538"
21,2382 廣達,289.50,+ 8.50,+3.02%,"5,779,427","9,128,531","-3,349,103"
22,0052 富邦科技,45.85,+ 1.11,+2.48%,"4,184,724","7,352,259","-3,167,534"
23,2887 台新新光金,24.55,+ 0.40,+1.66%,"2,379,946","5,116,462","-2,736,515"
24,3231 緯創,128.50,+ 3.50,+2.80%,"4,623,619","7,229,635","-2,606,015"
25,3661 世芯-KY,"3,270.00",+ 150.00,+4.81%,"4,880,208","7,473,790","-2,593,582"
26,3189 景碩,297.50,+ 13.00,+4.57%,"10,842,846","13,391,861","-2,549,015"
27,2891 中信金,51.50,+ 1.00,+1.98%,"1,738,827","4,170,771","-2,431,944"
28,2301 光寶科,161.00,+ 5.50,+3.54%,"3,878,521","6,169,380","-2,290,858"
29,2360 致茂,"1,405.00",+ 65.00,+4.85%,"3,857,596","6,137,047","-2,279,450"
30,6505 台塑化,56.40,-3.90,-6.47%,"2,383,406","4,619,819","-2,236,412"
31,2303 聯電,62.10,+ 2.10,+3.50%,"4,746,201","6,975,620","-2,229,418"
32,00878 國泰永續高股息,22.40,+ 0.34,+1.54%,"1,625,309","3,702,592","-2,077,283"
33,2049 上銀,239.50,-2.00,-0.83%,"1,913,475","3,926,521","-2,013,046"
34,3017 奇鋐,"1,820.00",+ 70.00,+4.00%,"10,145,440","12,036,586","-1,891,145"
35,2882 國泰金,73.60,+ 0.40,+0.55%,"2,380,978","4,253,335","-1,872,356"
36,3533 嘉澤,"1,585.00",+ 90.00,+6.02%,"2,056,698","3,863,844","-1,807,146"
37,6239 力成,224.50,+ 7.50,+3.46%,"1,959,724","3,761,208","-1,801,483"
38,006208富邦台50,179.35,+ 4.30,+2.46%,"1,156,353","2,898,563","-1,742,209"
39,6830 汎銓,361.50,+ 32.50,+9.88%,"864,371","2,519,978","-1,655,607"
40,2881 富邦金,90.50,+ 0.70,+0.78%,"1,762,109","3,388,621","-1,626,512"
41,3008 大立光,"2,360.00",+ 55.00,+2.39%,"2,037,301","3,616,123","-1,578,821"
42,4989 榮科,66.80,-0.80,-1.18%,"3,770,668","5,306,863","-1,536,194"
43,2467 志聖,400.00,+ 35.00,+9.59%,"844,414","2,287,071","-1,442,657"
44,2412 中華電,137.00,+ 1.50,+1.11%,"1,863,195","3,266,267","-1,403,072"
45,00922 國泰台灣領袖50,30.47,+ 0.75,+2.52%,"1,306,385","2,694,216","-1,387,830"
46,6285 啟碁,164.50,+ 5.00,+3.13%,"3,313,456","4,660,507","-1,347,050"
47,2449 京元電子,295.00,+ 17.00,+6.12%,"4,905,772","6,191,368","-1,285,596"
48,00918 大華優利高填息30,23.10,+ 0.39,+1.72%,"921,598","2,203,459","-1,281,861"
49,8033 雷虎,150.50,-6.50,-4.14%,"1,339,696","2,531,546","-1,191,849"
50,00675L富邦臺灣加權正2,189.55,+ 8.70,+4.81%,"1,058,856","2,248,755","-1,189,899"
