Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.82,+ 0.12,+1.12%,"282,775"
2,2881 富邦金,110.50,+ 0.50,+0.45%,"172,759"
3,1303 南亞,107.50,+ 9.40,+9.58%,"128,024"
4,2408 南亞科,381.50,+ 34.50,+9.94%,"121,744"
5,2317 鴻海,293.50,+ 4.50,+1.56%,"115,526"
6,2882 國泰金,88.20,+ 2.50,+2.92%,"107,980"
7,00992A主動群益科技創新,18.57,+ 0.22,+1.20%,"103,186"
8,2324 仁寶,40.35,+ 3.65,+9.95%,"102,354"
9,00878 國泰永續高股息,31.99,+ 1.23,+4.00%,"99,728"
10,6770 力積電,87.00,-1.70,-1.92%,"91,424"
11,2337 旺宏,167.50,+ 1.00,+0.60%,"87,838"
12,2303 聯電,146.00,+ 1.50,+1.04%,"85,668"
13,00999A主動野村臺灣高息,11.16,+ 0.26,+2.39%,"64,960"
14,2344 華邦電,168.00,+ 10.00,+6.33%,"56,728"
15,00982A主動群益台灣強棒,24.35,+ 0.01,+0.04%,"53,634"
16,00891 中信關鍵半導體,36.42,+ 0.37,+1.03%,"52,507"
17,2609 陽明,54.90,+ 2.20,+4.17%,"48,820"
18,2449 京元電子,318.00,-10.50,-3.20%,"48,384"
19,0056 元大高股息,51.90,+ 1.70,+3.39%,"47,805"
20,3231 緯創,174.00,+ 15.50,+9.78%,"46,006"
21,2885 元大金,59.20,-0.40,-0.67%,"38,805"
22,1326 台化,53.80,+ 3.90,+7.82%,"35,161"
23,2890 永豐金,30.45,+ 0.45,+1.50%,"33,833"
24,2884 玉山金,31.45,+ 0.50,+1.62%,"29,871"
25,2353 宏碁,38.70,+ 3.50,+9.94%,"23,590"
26,3706 神達,93.50,+ 4.70,+5.29%,"21,902"
27,6282 康舒,65.80,+ 5.90,+9.85%,"21,464"
28,1802 台玻,74.80,+ 2.90,+4.03%,"21,057"
29,2883 凱基金,22.65,+ 0.15,+0.67%,"19,576"
30,6005 群益證,39.60,+ 1.10,+2.86%,"19,138"
31,00900 富邦特選高股息30,19.58,+ 0.66,+3.49%,"18,758"
32,00919 群益台灣精選高息,30.00,+ 0.99,+3.41%,"16,790"
33,00400A主動國泰動能高息,14.95,+ 0.12,+0.81%,"15,050"
34,00980A主動野村臺灣優選,24.90,+ 0.42,+1.72%,"14,260"
35,3033 威健,48.85,-1.45,-2.88%,"13,875"
36,6213 聯茂,295.00,+ 26.50,+9.87%,"13,707"
37,2329 華泰,61.00,-0.10,-0.16%,"13,447"
38,2610 華航,19.55,+ 0.45,+2.36%,"11,453"
39,2646 星宇航空,20.70,+ 0.25,+1.22%,"10,837"
40,00993A主動安聯台灣,13.86,+ 0.08,+0.58%,"10,089"
41,6239 力成,366.00,-13.00,-3.43%,"9,812"
42,00939 統一台灣高息動能,20.50,+ 0.22,+1.08%,"9,657"
43,2349 錸德,14.30,+ 0.30,+2.14%,"9,391"
44,2406 國碩,35.90,+ 1.35,+3.91%,"9,360"
45,2867 三商壽,7.63,+ 0.11,+1.46%,"9,155"
46,2492 華新科,416.00,+ 22.00,+5.58%,"8,730"
47,2834 臺企銀,16.20,-0.05,-0.31%,"8,558"
48,2027 大成鋼,43.20,+ 1.55,+3.72%,"8,488"
49,6505 台塑化,53.30,+ 1.90,+3.70%,"8,403"
50,3037 欣興,"1,050.00",-5.00,-0.47%,"8,333"
