Rank,Stock,Price,Change,ChangePercent,NetSell
1,2801 彰銀,25.20,-0.20,-0.79%,"-37,600"
2,2834 臺企銀,16.90,+ 0.20,+1.20%,"-30,317"
3,2812 台中銀,18.90,-0.10,-0.53%,"-29,220"
4,1718 中纖,9.99,+ 0.39,+4.06%,"-25,033"
5,2892 第一金,35.30,-0.65,-1.81%,"-20,161"
6,9904 寶成,23.75,-0.55,-2.26%,"-17,770"
7,3711 日月光投控,585.00,-25.00,-4.10%,"-13,161"
8,2330 台積電,"2,320.00",-50.00,-2.11%,"-12,430"
9,2886 兆豐金,50.70,-0.90,-1.74%,"-12,338"
10,1101 台泥,23.55,-0.25,-1.05%,"-12,259"
11,1303 南亞,170.50,+ 5.50,+3.33%,"-10,078"
12,009820元大納斯達克精選,9.62,+ 0.18,+1.91%,"-9,956"
13,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"-8,788"
14,2002 中鋼,18.85,0.00,0.00%,"-8,522"
15,2327 國巨*,566.00,+ 14.00,+2.54%,"-5,993"
16,2880 華南金,43.25,+ 0.20,+0.46%,"-5,928"
17,00878 國泰永續高股息,32.57,0.00,0.00%,"-5,927"
18,2884 玉山金,38.00,-0.45,-1.17%,"-5,842"
19,2481 強茂,130.00,+ 1.00,+0.78%,"-5,766"
20,2492 華新科,259.50,+ 20.00,+8.35%,"-5,616"
21,2313 華通,198.50,+ 13.00,+7.01%,"-5,328"
22,5880 合庫金,26.55,-0.35,-1.30%,"-5,278"
23,3481 群創,47.80,+ 2.00,+4.37%,"-4,964"
24,1714 和桐,14.55,+ 0.20,+1.39%,"-4,953"
25,2889 國票金,15.40,-0.15,-0.96%,"-4,914"
26,00631L元大台灣50正2,32.15,-0.47,-1.44%,"-4,281"
27,2337 旺宏,120.00,+ 9.50,+8.60%,"-4,111"
28,4763 材料*-KY,48.45,-1.40,-2.81%,"-3,769"
29,2449 京元電子,245.50,+ 12.00,+5.14%,"-3,728"
30,2820 華票,16.30,-0.20,-1.21%,"-3,655"
31,8110 華東,43.45,+ 2.65,+6.50%,"-3,645"
32,00980A主動野村臺灣優選,22.66,+ 0.53,+2.39%,"-3,516"
33,3090 日電貿,144.00,+ 6.50,+4.73%,"-3,407"
34,3048 益登,55.80,+ 5.00,+9.84%,"-3,337"
35,1102 亞泥,32.40,-0.30,-0.92%,"-3,217"
36,00406A主動中信台灣收益,8.97,+ 0.16,+1.82%,"-2,989"
37,2412 中華電,136.50,-2.50,-1.80%,"-2,906"
38,2515 中工,12.00,-0.05,-0.41%,"-2,816"
39,00891 中信關鍵半導體,33.86,+ 0.14,+0.42%,"-2,805"
40,9945 潤泰新,26.70,-0.25,-0.93%,"-2,667"
41,3045 台灣大,111.00,-1.00,-0.89%,"-2,597"
42,2382 廣達,300.50,+ 4.00,+1.35%,"-2,549"
43,00961 FT臺灣永續高息,13.03,+ 0.11,+0.85%,"-2,512"
44,00935 野村臺灣新科技50,54.05,-0.35,-0.64%,"-2,429"
45,3037 欣興,924.00,+ 59.00,+6.82%,"-2,383"
46,1722 台肥,45.10,-0.40,-0.88%,"-2,334"
47,3036 文曄,212.50,+ 8.00,+3.91%,"-2,253"
48,9907 統一實,14.75,-0.30,-1.99%,"-2,084"
49,2504 國產,30.75,-0.75,-2.38%,"-1,978"
50,6005 群益證,34.85,+ 0.30,+0.87%,"-1,900"
