Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"417,846","1,598,939","-1,181,093"
2,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"882,868","1,300,857","-417,988"
3,00881 國泰台灣科技龍頭,49.58,-0.42,-0.84%,"174,459","533,721","-359,262"
4,00878 國泰永續高股息,33.18,+ 0.18,+0.55%,"198,529","530,459","-331,929"
5,00961 FT臺灣永續高息,13.20,+ 0.03,+0.23%,"102,051","382,930","-280,878"
6,00984D主動聯博全球非投,10.01,0.00,0.00%,"166,141","435,497","-269,355"
7,00953B群益優選非投等債,9.64,+ 0.01,+0.10%,"274,410","517,371","-242,960"
8,009826貝萊德世界股票,10.10,-0.03,-0.30%,"151,031","382,104","-231,072"
9,00929 復華台灣科技優息,29.15,+ 0.02,+0.07%,"135,467","305,082","-169,614"
10,00891 中信關鍵半導體,34.34,-0.24,-0.69%,"71,521","212,473","-140,952"
11,3481 群創,49.85,+ 1.25,+2.57%,"485,836","622,806","-136,969"
12,00712 復華富時不動產,8.72,-0.01,-0.11%,"112,468","239,167","-126,699"
13,2834 臺企銀,16.95,+ 0.50,+3.04%,"664,931","783,849","-118,917"
14,00664R國泰臺灣加權反1,1.61,+ 0.01,+0.63%,"198,324","282,964","-84,640"
15,2327 國巨*,545.00,-52.00,-8.71%,"114,373","197,882","-83,509"
16,00673R期元大S＆P原油反1,12.06,-0.33,-2.66%,"128,234","210,489","-82,255"
17,2610 華航,20.25,-0.10,-0.49%,"263,610","343,846","-80,235"
18,00923 群益台ESG低碳50,39.38,-0.39,-0.98%,"39,944","119,839","-79,894"
19,2303 聯電,129.00,-1.00,-0.77%,"586,405","650,590","-64,185"
20,2885 元大金,65.40,+ 1.40,+2.19%,"181,633","228,904","-47,271"
21,2812 台中銀,19.05,+ 0.20,+1.06%,"101,616","148,326","-46,709"
22,2801 彰銀,25.15,+ 0.30,+1.21%,"177,747","224,108","-46,360"
23,9904 寶成,24.85,+ 0.50,+2.05%,"141,243","183,509","-42,266"
24,2492 華新科,295.00,-18.50,-5.90%,"99,547","141,764","-42,216"
25,3702 大聯大,99.60,-0.40,-0.40%,"85,618","121,491","-35,873"
26,00985B群益ESG投等債0-5,10.19,+ 0.02,+0.20%,"71,085","105,622","-34,536"
27,2889 國票金,15.95,+ 0.05,+0.31%,"97,124","128,683","-31,558"
28,6005 群益證,31.00,-0.45,-1.43%,"41,496","73,029","-31,533"
29,8150 南茂,89.10,-1.40,-1.55%,"93,452","124,817","-31,365"
30,00982A主動群益台灣強棒,22.39,-0.15,-0.67%,"151,350","179,867","-28,517"
31,1718 中纖,10.90,+ 0.15,+1.40%,"129,712","157,674","-27,962"
32,5388 中磊,77.20,-0.30,-0.39%,"22,542","49,850","-27,308"
33,2886 兆豐金,48.55,+ 0.35,+0.73%,"375,431","401,402","-25,970"
34,2449 京元電子,257.00,-13.00,-4.81%,"87,721","113,631","-25,910"
35,3711 日月光投控,584.00,-37.00,-5.96%,"114,203","139,605","-25,401"
36,2409 友達,26.65,+ 0.80,+3.09%,"504,531","528,867","-24,336"
37,2337 旺宏,126.00,-0.50,-0.40%,"243,731","267,235","-23,503"
38,00676R富邦臺灣加權反1,5.51,+ 0.03,+0.55%,"62,258","83,785","-21,527"
39,2412 中華電,136.00,+ 0.50,+0.37%,"66,645","87,980","-21,334"
40,00918 大華優利高填息30,34.61,+ 0.35,+1.02%,"88,020","109,155","-21,134"
41,4958 臻鼎-KY,500.00,+ 19.50,+4.06%,"82,528","103,642","-21,114"
42,2332 友訊,19.90,-0.50,-2.45%,"70,079","90,831","-20,751"
43,00686R群益臺灣加權反1,0.98,-0.01,-1.01%,"100,817","121,417","-20,599"
44,6239 力成,277.00,-10.00,-3.48%,"66,684","86,784","-20,099"
45,3036 文曄,196.00,0.00,0.00%,"61,297","81,112","-19,815"
46,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"124,586","143,887","-19,301"
47,2880 華南金,41.35,+ 1.10,+2.73%,"264,925","284,001","-19,076"
48,00830 國泰費城半導體,81.00,-1.85,-2.23%,"45,721","64,633","-18,911"
49,6505 台塑化,73.50,+ 2.10,+2.94%,"90,820","109,575","-18,755"
50,3090 日電貿,175.00,+ 1.00,+0.57%,"32,831","50,744","-17,912"
