Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2360 致茂,"2,025.00",-25.00,-1.22%,"11,921,738","17,839,866","-5,918,128"
2,1802 台玻,74.20,+ 3.30,+4.65%,"14,031,194","19,176,944","-5,145,750"
3,3450 聯鈞,380.00,-3.00,-0.78%,"9,597,929","14,732,523","-5,134,593"
4,2481 強茂,110.50,+ 0.50,+0.45%,"2,638,475","7,360,677","-4,722,201"
5,2330 台積電,"2,050.00",+ 25.00,+1.23%,"57,761,069","62,379,639","-4,618,569"
6,00981A主動統一台股增長,26.40,+ 0.42,+1.62%,"13,045,258","17,320,897","-4,275,638"
7,1717 長興,80.80,+ 0.90,+1.13%,"5,779,442","9,842,610","-4,063,167"
8,2303 聯電,76.20,-0.70,-0.91%,"24,097,189","27,452,236","-3,355,046"
9,6456 GIS-KY,79.90,-3.90,-4.65%,"841,685","4,013,336","-3,171,650"
10,2337 旺宏,132.50,+ 12.00,+9.96%,"17,472,737","20,532,216","-3,059,479"
11,4977 眾達-KY,252.00,+ 10.50,+4.35%,"4,968,017","7,960,925","-2,992,907"
12,2383 台光電,"3,950.00",+ 100.00,+2.60%,"10,866,762","13,766,771","-2,900,008"
13,3715 定穎投控,192.00,+ 1.50,+0.79%,"4,286,765","6,853,298","-2,566,532"
14,3008 大立光,"2,645.00",-65.00,-2.40%,"4,735,544","7,255,183","-2,519,639"
15,3533 嘉澤,"2,635.00",+ 10.00,+0.38%,"3,536,185","5,919,500","-2,383,314"
16,3711 日月光投控,472.00,+ 10.50,+2.28%,"8,318,708","10,399,840","-2,081,132"
17,0050 元大台灣50,86.00,+ 1.45,+1.71%,"6,477,242","8,533,691","-2,056,448"
18,6282 康舒,50.30,+ 0.55,+1.11%,"1,102,780","3,044,414","-1,941,634"
19,2368 金像電,"1,225.00",+ 15.00,+1.24%,"5,378,641","7,026,288","-1,647,646"
20,6531 愛普*,720.00,+ 38.00,+5.57%,"7,026,204","8,439,058","-1,412,854"
21,00919 群益台灣精選高息,23.64,-0.03,-0.13%,"2,596,433","3,806,750","-1,210,316"
22,2409 友達,18.90,-0.35,-1.82%,"4,818,637","6,020,217","-1,201,579"
23,3673 TPK-KY,69.80,-1.40,-1.97%,"1,026,255","2,214,797","-1,188,541"
24,6213 聯茂,286.00,+ 4.00,+1.42%,"14,671,856","15,830,275","-1,158,419"
25,3030 德律,341.00,-1.00,-0.29%,"2,908,735","3,909,915","-1,001,179"
26,3036 文曄,217.50,+ 0.50,+0.23%,"1,858,098","2,811,211","-953,113"
27,6672 騰輝電子-KY,187.50,+ 0.50,+0.27%,"1,746,737","2,689,108","-942,371"
28,1303 南亞,88.40,+ 2.70,+3.15%,"5,172,827","6,094,858","-922,031"
29,00878 國泰永續高股息,24.72,+ 0.21,+0.86%,"2,341,506","3,260,448","-918,942"
30,3034 聯詠,415.50,+ 0.50,+0.12%,"1,726,338","2,644,079","-917,740"
31,0052 富邦科技,49.94,+ 0.74,+1.50%,"1,768,562","2,674,227","-905,665"
32,6438 迅得,183.50,-1.50,-0.81%,"613,524","1,518,814","-905,290"
33,1582 信錦,106.00,-1.00,-0.93%,"822,080","1,726,276","-904,196"
34,2338 光罩,50.30,+ 0.40,+0.80%,"335,642","1,226,251","-890,609"
35,3406 玉晶光,529.00,-15.00,-2.76%,"1,380,955","2,257,854","-876,899"
36,6139 亞翔,725.00,-26.00,-3.46%,"4,377,411","5,220,722","-843,311"
37,8996 高力,"1,215.00",+ 15.00,+1.25%,"1,266,942","2,089,699","-822,756"
38,1519 華城,919.00,+ 28.00,+3.14%,"3,733,518","4,540,645","-807,126"
39,00715L期街口布蘭特正2,46.21,-1.13,-2.39%,"685,570","1,490,631","-805,061"
40,6191 精成科,113.50,-1.00,-0.87%,"2,788,291","3,586,008","-797,717"
41,3413 京鼎,327.50,0.00,0.00%,"449,300","1,161,216","-711,916"
42,6446 藥華藥,650.00,-8.00,-1.22%,"806,758","1,516,111","-709,352"
43,2371 大同,32.00,+ 0.30,+0.95%,"443,160","1,135,726","-692,566"
44,3481 群創,26.00,-0.15,-0.57%,"4,992,905","5,631,508","-638,602"
45,4916 事欣科,67.20,-1.30,-1.90%,"673,794","1,311,977","-638,182"
46,3037 欣興,710.00,+ 32.00,+4.72%,"5,860,676","6,496,382","-635,705"
47,5469 瀚宇博,96.00,-0.30,-0.31%,"458,039","1,087,610","-629,570"
48,3045 台灣大,113.50,0.00,0.00%,"2,144,250","2,769,058","-624,807"
49,1590 亞德客-KY,"1,265.00",-10.00,-0.78%,"1,788,179","2,411,864","-623,685"
50,2834 臺企銀,16.55,-0.35,-2.07%,"722,029","1,321,152","-599,123"
