Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3231 緯創,177.00,-2.00,-1.12%,"215,431","84,975","130,456"
2,2002 中鋼,19.25,+ 0.10,+0.52%,"150,114","48,128","101,985"
3,00981A主動統一台股增長,27.53,-0.01,-0.04%,"264,575","210,068","54,506"
4,2317 鴻海,253.00,+ 0.50,+0.20%,"91,383","37,891","53,492"
5,2883 凱基金,30.70,+ 0.05,+0.16%,"108,937","64,654","44,282"
6,00918 大華優利高填息30,32.58,+ 0.08,+0.25%,"55,965","18,216","37,749"
7,2324 仁寶,37.15,-0.05,-0.13%,"68,508","37,803","30,705"
8,2609 陽明,51.10,-0.40,-0.78%,"48,848","21,135","27,712"
9,2801 彰銀,24.70,+ 0.35,+1.44%,"104,708","77,013","27,695"
10,2027 大成鋼,44.55,+ 1.00,+2.30%,"52,860","28,657","24,203"
11,2615 萬海,84.00,-3.00,-3.45%,"38,112","14,519","23,592"
12,00940 元大台灣價值高息,12.16,-0.04,-0.33%,"43,792","20,471","23,320"
13,5876 上海商銀,47.00,+ 0.85,+1.84%,"55,207","31,962","23,244"
14,2884 玉山金,36.40,+ 0.45,+1.25%,"85,910","62,809","23,100"
15,5880 合庫金,25.95,+ 0.30,+1.17%,"49,578","26,809","22,769"
16,2892 第一金,34.80,+ 0.50,+1.46%,"108,165","87,594","20,571"
17,00919 群益台灣精選高息,29.59,+ 0.10,+0.34%,"56,600","36,169","20,430"
18,4938 和碩,87.40,-1.00,-1.13%,"47,418","28,203","19,215"
19,2618 長榮航,41.95,+ 1.25,+3.07%,"102,306","83,438","18,867"
20,1101 台泥,24.40,+ 0.60,+2.52%,"44,875","26,542","18,332"
21,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"196,626","178,598","18,028"
22,00637L元大滬深300正2,21.00,-0.05,-0.24%,"47,243","31,021","16,221"
23,00999A主動野村臺灣高息,10.33,+ 0.05,+0.49%,"29,903","14,294","15,608"
24,6505 台塑化,77.90,-7.90,-9.21%,"74,940","59,696","15,243"
25,009824群益美國科技巨頭,10.11,+ 0.08,+0.80%,"26,702","12,960","13,742"
26,2603 長榮,203.50,-2.50,-1.21%,"27,120","13,661","13,459"
27,2886 兆豐金,49.40,+ 0.95,+1.96%,"71,194","57,838","13,356"
28,2356 英業達,63.80,-0.70,-1.09%,"51,780","39,122","12,657"
29,2880 華南金,41.40,+ 0.70,+1.72%,"72,181","59,724","12,456"
30,3576 聯合再生,17.85,-0.45,-2.46%,"35,705","23,295","12,410"
31,8112 至上,84.30,-4.00,-4.53%,"33,543","21,151","12,392"
32,3706 神達,91.20,-0.10,-0.11%,"19,763","8,142","11,621"
33,00882 中信中國高股息,15.03,+ 0.04,+0.27%,"22,166","11,602","10,564"
34,2301 光寶科,212.00,-2.50,-1.17%,"22,788","12,845","9,943"
35,00715L期街口布蘭特正2,47.54,-7.81,-14.11%,"22,991","13,896","9,095"
36,1326 台化,65.00,-2.50,-3.70%,"69,379","60,540","8,838"
37,2377 微星,146.50,0.00,0.00%,"25,614","16,926","8,688"
38,2834 臺企銀,18.20,+ 0.20,+1.11%,"85,043","77,019","8,024"
39,00642U期元大S＆P石油,27.78,-2.36,-7.83%,"20,402","12,692","7,709"
40,2882 國泰金,98.50,+ 1.50,+1.55%,"44,505","36,798","7,707"
41,2412 中華電,140.50,+ 1.50,+1.08%,"44,473","36,863","7,609"
42,2881 富邦金,130.00,+ 2.50,+1.96%,"40,171","32,762","7,408"
43,3605 宏致,91.00,0.00,0.00%,"13,043","5,905","7,137"
44,009819中信數據及電力,10.05,+ 0.01,+0.10%,"16,545","9,452","7,093"
45,2867 三商壽,9.31,+ 0.03,+0.32%,"48,059","41,192","6,866"
46,00713 元大台灣高息低波,61.20,+ 0.20,+0.33%,"14,267","7,418","6,849"
47,00900 富邦特選高股息30,18.36,+ 0.03,+0.16%,"13,525","6,826","6,698"
48,2312 金寶,31.95,+ 0.10,+0.31%,"21,132","15,140","5,992"
49,2354 鴻準,56.20,-0.90,-1.58%,"11,198","5,333","5,865"
50,3702 大聯大,116.00,-1.50,-1.28%,"23,626","17,925","5,701"
