Rank,Stock,Price,Change,ChangePercent,NetSell
1,2344 華邦電,205.00,-6.50,-3.07%,"-199,813"
2,3481 群創,69.40,+ 3.40,+5.15%,"-196,832"
3,0050 元大台灣50,107.15,-2.95,-2.68%,"-138,620"
4,2886 兆豐金,44.55,-0.65,-1.44%,"-138,404"
5,00991A主動復華未來50,20.39,-0.17,-0.83%,"-102,426"
6,6116 彩晶,19.40,+ 0.40,+2.11%,"-101,339"
7,4904 遠傳,107.00,0.00,0.00%,"-97,816"
8,2317 鴻海,256.00,-3.50,-1.35%,"-84,724"
9,2880 華南金,37.00,-0.55,-1.46%,"-77,924"
10,3231 緯創,157.50,-1.00,-0.63%,"-77,238"
11,2884 玉山金,35.00,-0.80,-2.23%,"-67,054"
12,00988A主動統一全球創新,22.53,-0.38,-1.66%,"-64,599"
13,00631L元大台灣50正2,38.08,-2.12,-5.27%,"-54,749"
14,1101 台泥,24.20,+ 0.05,+0.21%,"-45,740"
15,2892 第一金,32.05,-0.40,-1.23%,"-44,007"
16,00405A主動富邦台灣龍耀,9.42,-0.09,-0.95%,"-42,803"
17,2408 南亞科,443.50,-11.00,-2.42%,"-39,469"
18,00400A主動國泰動能高息,14.92,-0.25,-1.65%,"-39,060"
19,2845 遠東銀,13.00,-0.10,-0.76%,"-38,911"
20,9904 寶成,25.95,-0.05,-0.19%,"-38,203"
21,1216 統一,75.10,0.00,0.00%,"-38,041"
22,1303 南亞,156.00,+ 1.50,+0.97%,"-36,728"
23,5876 上海商銀,41.55,-0.25,-0.60%,"-35,571"
24,4958 臻鼎-KY,587.00,0.00,0.00%,"-32,823"
25,00997A主動群益美國增長,14.16,-0.34,-2.34%,"-32,083"
26,2324 仁寶,37.90,+ 1.35,+3.69%,"-31,529"
27,009816凱基台灣TOP50,15.56,-0.41,-2.57%,"-30,062"
28,1402 遠東新,28.45,-0.20,-0.70%,"-29,389"
29,2633 台灣高鐵,25.95,+ 0.20,+0.78%,"-26,816"
30,2313 華通,240.00,-3.00,-1.23%,"-26,189"
31,3576 聯合再生,17.80,+ 0.35,+2.01%,"-21,337"
32,1409 新纖,27.95,-0.60,-2.10%,"-19,789"
33,2330 台積電,"2,390.00",-100.00,-4.02%,"-19,299"
34,2492 華新科,590.00,+ 13.00,+2.25%,"-19,065"
35,2890 永豐金,39.55,-0.25,-0.63%,"-19,002"
36,00990A主動元大AI新經濟,20.51,-0.57,-2.70%,"-18,153"
37,2409 友達,30.50,+ 1.45,+4.99%,"-14,398"
38,2882 國泰金,110.00,-3.50,-3.08%,"-13,685"
39,3673 TPK-KY,83.60,+ 1.40,+1.70%,"-13,255"
40,00891 中信關鍵半導體,37.76,-0.94,-2.43%,"-13,231"
41,00927 群益半導體收益,42.15,-0.55,-1.29%,"-13,042"
42,1513 中興電,185.00,+ 3.00,+1.65%,"-12,316"
43,2327 國巨*,"1,050.00",+ 30.00,+2.94%,"-11,066"
44,2332 友訊,18.45,+ 0.10,+0.54%,"-10,948"
45,4915 致伸,74.30,-0.90,-1.20%,"-10,434"
46,2412 中華電,143.50,-0.50,-0.35%,"-10,318"
47,6239 力成,338.00,-6.00,-1.74%,"-10,291"
48,2855 統一證,49.15,-1.45,-2.87%,"-9,637"
49,00935 野村臺灣新科技50,61.90,-1.30,-2.06%,"-9,525"
50,00688L國泰20年美債正2,6.98,+ 0.02,+0.29%,"-9,513"
