Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"1,141,001","218,019","922,982"
2,00685L群益臺灣加權正2,12.31,+ 0.49,+4.15%,"511,082","184,867","326,214"
3,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"411,028","126,227","284,801"
4,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"390,956","140,501","250,455"
5,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"278,348","88,288","190,060"
6,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"215,141","66,770","148,370"
7,0050 元大台灣50,108.45,+ 2.20,+2.07%,"217,393","86,235","131,158"
8,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"228,901","117,561","111,339"
9,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"187,086","87,219","99,866"
10,1301 台塑,67.80,+ 1.60,+2.42%,"116,595","25,455","91,140"
11,1326 台化,74.30,+ 6.00,+8.78%,"119,425","30,021","89,404"
12,0056 元大高股息,54.85,+ 0.25,+0.46%,"112,914","34,338","78,575"
13,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"120,545","43,796","76,749"
14,2883 凱基金,34.95,+ 1.10,+3.25%,"129,164","64,057","65,106"
15,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"106,435","42,207","64,227"
16,2887 台新新光金,40.30,+ 1.75,+4.54%,"151,834","88,186","63,647"
17,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"109,768","52,795","56,972"
18,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"77,944","29,470","48,474"
19,2303 聯電,132.50,+ 3.50,+2.71%,"270,644","223,644","47,000"
20,1303 南亞,234.50,-8.00,-3.30%,"153,766","107,453","46,312"
21,00940 元大台灣價值高息,12.93,+ 0.15,+1.17%,"60,956","20,790","40,166"
22,1717 長興,84.70,+ 2.20,+2.67%,"50,970","12,664","38,306"
23,2409 友達,26.40,-0.25,-0.94%,"94,215","63,280","30,935"
24,0052 富邦科技,63.05,+ 1.20,+1.94%,"45,773","16,382","29,390"
25,00999A主動野村臺灣高息,11.62,+ 0.20,+1.75%,"44,096","16,525","27,571"
26,2313 華通,252.00,+ 3.50,+1.41%,"59,714","34,044","25,670"
27,2317 鴻海,256.00,+ 6.00,+2.40%,"58,141","33,572","24,568"
28,2892 第一金,35.90,+ 0.60,+1.70%,"150,420","127,478","22,942"
29,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"34,412","12,334","22,078"
30,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"54,119","34,705","19,414"
31,6770 力積電,70.80,-2.20,-3.01%,"146,243","126,880","19,363"
32,1314 中石化,8.26,+ 0.08,+0.98%,"54,513","35,230","19,282"
33,8150 南茂,93.20,+ 4.10,+4.60%,"36,095","18,062","18,033"
34,00900 富邦特選高股息30,19.54,+ 0.25,+1.30%,"28,296","10,443","17,852"
35,1802 台玻,61.30,+ 0.50,+0.82%,"41,234","23,682","17,551"
36,00929 復華台灣科技優息,29.46,+ 0.31,+1.06%,"50,547","32,999","17,548"
37,1312 國喬,15.65,+ 0.10,+0.64%,"90,726","73,234","17,491"
38,009821野村稀土關鍵資源,15.16,-0.11,-0.72%,"33,078","16,061","17,017"
39,2882 國泰金,111.00,+ 0.50,+0.45%,"61,961","45,426","16,535"
40,2890 永豐金,41.50,+ 0.40,+0.97%,"57,536","41,043","16,492"
41,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"32,437","16,278","16,159"
42,2421 建準,177.00,-2.50,-1.39%,"23,970","8,091","15,878"
43,1605 華新,38.75,-0.45,-1.15%,"40,076","24,281","15,795"
44,2354 鴻準,65.90,+ 1.20,+1.85%,"31,298","15,804","15,494"
45,1714 和桐,18.55,+ 1.65,+9.76%,"27,769","12,410","15,358"
46,2449 京元電子,279.00,+ 22.00,+8.56%,"45,903","30,773","15,129"
47,2885 元大金,66.70,+ 1.30,+1.99%,"41,979","28,885","13,093"
48,3706 神達,95.70,+ 3.20,+3.46%,"21,124","8,482","12,641"
49,2610 華航,20.35,+ 0.10,+0.49%,"74,194","62,171","12,022"
50,2481 強茂,157.00,+ 6.00,+3.97%,"40,087","28,172","11,914"
