Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,9.49,0.00,0.00%,"-187,488"
2,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"-154,596"
3,3231 緯創,184.50,+ 4.50,+2.50%,"-148,029"
4,0050 元大台灣50,112.40,-0.05,-0.04%,"-130,819"
5,2884 玉山金,45.60,0.00,0.00%,"-124,726"
6,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"-115,012"
7,2887 台新新光金,42.50,-0.45,-1.05%,"-111,872"
8,2324 仁寶,36.50,-0.30,-0.82%,"-109,020"
9,2002 中鋼,18.65,0.00,0.00%,"-96,683"
10,1303 南亞,238.00,+ 10.50,+4.62%,"-87,454"
11,00685L群益臺灣加權正2,12.87,-0.02,-0.16%,"-73,179"
12,00712 復華富時不動產,7.82,-0.16,-2.01%,"-62,273"
13,8112 至上,83.50,+ 0.90,+1.09%,"-60,488"
14,2317 鴻海,250.50,-5.50,-2.15%,"-50,606"
15,2327 國巨*,580.00,+ 7.00,+1.22%,"-46,286"
16,6919 康霈*,80.10,-0.50,-0.62%,"-45,641"
17,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"-42,712"
18,2801 彰銀,27.75,-0.10,-0.36%,"-42,506"
19,4938 和碩,91.30,0.00,0.00%,"-41,103"
20,00918 大華優利高填息30,33.98,-0.05,-0.15%,"-40,408"
21,9904 寶成,24.95,+ 0.05,+0.20%,"-36,209"
22,2633 台灣高鐵,25.55,-0.05,-0.20%,"-35,659"
23,3036 文曄,207.00,+ 1.00,+0.49%,"-35,620"
24,1409 新纖,24.30,+ 0.20,+0.83%,"-32,188"
25,3481 群創,49.55,-0.05,-0.10%,"-31,680"
26,5388 中磊,73.40,+ 0.80,+1.10%,"-31,120"
27,2492 華新科,311.50,+ 5.50,+1.80%,"-30,704"
28,2481 強茂,174.50,+ 1.50,+0.87%,"-29,699"
29,2332 友訊,20.10,-0.30,-1.47%,"-27,739"
30,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"-25,417"
31,2890 永豐金,45.15,+ 0.10,+0.22%,"-24,909"
32,4763 材料*-KY,46.10,-0.30,-0.65%,"-24,371"
33,5871 中租-KY,107.00,-1.00,-0.93%,"-23,760"
34,2634 漢翔,63.10,+ 0.60,+0.96%,"-23,017"
35,3033 威健,41.80,+ 0.20,+0.48%,"-22,627"
36,1709 和益,43.50,-4.80,-9.94%,"-22,422"
37,8039 台虹,258.50,+ 2.50,+0.98%,"-22,042"
38,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"-21,749"
39,2368 金像電,"1,105.00",-35.00,-3.07%,"-21,032"
40,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"-20,385"
41,6505 台塑化,87.20,-0.10,-0.11%,"-20,188"
42,2301 光寶科,287.00,+ 3.50,+1.23%,"-19,949"
43,2376 技嘉,361.50,-3.50,-0.96%,"-18,422"
44,2105 正新,30.10,0.00,0.00%,"-18,080"
45,2356 英業達,59.90,-1.10,-1.80%,"-18,062"
46,2645 長榮航太,172.00,0.00,0.00%,"-17,425"
47,6005 群益證,32.00,-0.55,-1.69%,"-17,277"
48,1101 台泥,25.25,-0.40,-1.56%,"-17,087"
49,00830 國泰費城半導體,88.00,-0.60,-0.68%,"-16,689"
50,3704 合勤控,40.50,+ 0.20,+0.50%,"-15,869"
