Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2834 臺企銀,17.10,+ 0.15,+0.88%,"57,899","750,620","-692,720"
2,1101 台泥,25.30,+ 0.90,+3.69%,"108,834","557,094","-448,260"
3,2344 華邦電,176.00,-6.50,-3.56%,"136,606","398,679","-262,074"
4,2609 陽明,57.60,-1.90,-3.19%,"49,894","233,814","-183,920"
5,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"297,315","431,532","-134,217"
6,3481 群創,49.30,-0.55,-1.10%,"137,988","264,345","-126,358"
7,2408 南亞科,518.00,-25.00,-4.60%,"82,818","191,074","-108,256"
8,2887 台新新光金,40.30,+ 1.75,+4.54%,"89,499","185,653","-96,154"
9,6919 康霈*,91.20,-3.60,-3.80%,"18,657","84,080","-65,423"
10,6770 力積電,70.80,-2.20,-3.01%,"151,879","207,577","-55,698"
11,2409 友達,26.40,-0.25,-0.94%,"107,148","162,039","-54,891"
12,6226 光鼎,34.00,+ 2.40,+7.59%,"10,791","64,819","-54,029"
13,2892 第一金,35.90,+ 0.60,+1.70%,"37,065","89,869","-52,804"
14,1303 南亞,234.50,-8.00,-3.30%,"129,836","173,676","-43,841"
15,2883 凱基金,34.95,+ 1.10,+3.25%,"63,652","104,071","-40,418"
16,2885 元大金,66.70,+ 1.30,+1.99%,"20,966","57,280","-36,313"
17,2884 玉山金,39.90,+ 0.15,+0.38%,"40,006","75,829","-35,823"
18,2890 永豐金,41.50,+ 0.40,+0.97%,"27,423","62,968","-35,545"
19,2882 國泰金,111.00,+ 0.50,+0.45%,"26,452","59,960","-33,508"
20,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"95,025","127,703","-32,678"
21,5880 合庫金,25.60,+ 0.05,+0.20%,"15,139","45,412","-30,273"
22,3605 宏致,125.50,-13.50,-9.71%,"7,867","36,448","-28,581"
23,0056 元大高股息,54.85,+ 0.25,+0.46%,"28,456","56,468","-28,013"
24,3576 聯合再生,17.80,-0.40,-2.20%,"11,872","37,851","-25,979"
25,2880 華南金,41.95,+ 0.60,+1.45%,"23,432","48,579","-25,147"
26,2492 華新科,302.50,+ 7.50,+2.54%,"35,973","58,057","-22,084"
27,2615 萬海,114.50,+ 0.50,+0.44%,"19,051","40,434","-21,384"
28,3049 精金,13.30,-0.25,-1.85%,"12,429","31,545","-19,116"
29,6269 台郡,75.20,+ 0.30,+0.40%,"21,713","40,185","-18,472"
30,009829大華韓國KOSPI50,10.46,+ 0.06,+0.58%,"18,073","36,393","-18,320"
31,2426 鼎元,107.50,+ 9.70,+9.92%,"68,553","86,618","-18,065"
32,2327 國巨*,568.00,+ 23.00,+4.22%,"57,763","71,751","-13,988"
33,2881 富邦金,145.00,+ 1.00,+0.69%,"19,554","33,321","-13,767"
34,4938 和碩,91.00,-0.10,-0.11%,"8,007","21,641","-13,634"
35,2106 建大,17.45,+ 0.35,+2.05%,"2,202","15,574","-13,372"
36,9904 寶成,24.90,+ 0.05,+0.20%,"6,985","19,189","-12,204"
37,2313 華通,252.00,+ 3.50,+1.41%,"55,591","67,617","-12,026"
38,3231 緯創,182.00,+ 4.00,+2.25%,"27,957","38,947","-10,990"
39,2889 國票金,15.65,+ 0.35,+2.29%,"19,361","29,104","-9,743"
40,9925 新保,40.05,+ 0.75,+1.91%,"1,048","10,670","-9,622"
41,3703 欣陸,19.55,0.00,0.00%,828,"10,020","-9,193"
42,2610 華航,20.35,+ 0.10,+0.49%,"13,074","22,215","-9,141"
43,6116 彩晶,14.30,-0.20,-1.38%,"14,226","23,352","-9,127"
44,2392 正崴,45.90,+ 0.90,+2.00%,"5,270","14,226","-8,957"
45,2412 中華電,136.00,0.00,0.00%,"6,890","15,451","-8,561"
46,00708L期元大S＆P黃金正2,82.05,-0.65,-0.79%,"4,833","13,362","-8,529"
47,1712 興農,40.15,+ 0.20,+0.50%,759,"9,181","-8,421"
48,8105 凌巨,15.85,-0.25,-1.55%,"5,819","14,085","-8,266"
49,2356 英業達,66.60,-0.10,-0.15%,"13,332","21,538","-8,206"
50,2421 建準,177.00,-2.50,-1.39%,"12,943","21,013","-8,071"
