Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,121.00,+ 11.00,+10.00%,"45,464","376,329","-330,865"
2,2344 華邦電,130.00,+ 11.50,+9.70%,"21,043","211,418","-190,375"
3,6770 力積電,54.50,+ 4.95,+9.99%,"25,422","192,112","-166,690"
4,3481 群創,45.50,+ 4.10,+9.90%,"365,292","510,926","-145,633"
5,1303 南亞,159.50,+ 14.50,+10.00%,"8,274","140,139","-131,864"
6,2408 南亞科,360.50,+ 32.50,+9.91%,"8,135","120,154","-112,019"
7,2327 國巨*,502.00,+ 45.50,+9.97%,"6,399","106,829","-100,430"
8,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"72,479","172,797","-100,318"
9,2337 旺宏,100.50,+ 8.70,+9.48%,"11,524","94,668","-83,144"
10,4958 臻鼎-KY,413.50,+ 37.50,+9.97%,"15,543","64,945","-49,402"
11,3037 欣興,787.00,+ 71.00,+9.92%,"3,163","51,045","-47,882"
12,8046 南電,920.00,+ 83.00,+9.92%,"1,730","40,319","-38,589"
13,8150 南茂,72.60,+ 6.60,+10.00%,"8,999","43,913","-34,914"
14,2449 京元電子,223.50,+ 20.00,+9.83%,"6,715","37,893","-31,178"
15,3189 景碩,635.00,+ 57.00,+9.86%,"1,399","30,600","-29,201"
16,2409 友達,24.20,+ 2.00,+9.01%,"197,018","223,972","-26,954"
17,2313 華通,169.00,+ 15.00,+9.74%,"14,743","40,574","-25,831"
18,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"34,603","58,234","-23,631"
19,3711 日月光投控,555.00,+ 50.00,+9.90%,"8,046","31,005","-22,959"
20,2301 光寶科,209.00,+ 19.00,+10.00%,"9,460","31,284","-21,824"
21,5880 合庫金,27.60,+ 0.60,+2.22%,"49,661","70,685","-21,023"
22,00407A主動凱基台灣,8.48,+ 0.66,+8.44%,"51,819","71,019","-19,201"
23,6213 聯茂,263.00,+ 23.50,+9.81%,"2,069","20,665","-18,596"
24,00404A主動聯博動能50,9.26,+ 0.76,+8.94%,"5,799","23,387","-17,588"
25,2884 玉山金,38.65,+ 0.95,+2.52%,"54,047","69,135","-15,088"
26,00680L元大美債20正2,6.57,+ 0.10,+1.55%,"10,247","24,158","-13,911"
27,00401A主動摩根台灣鑫收,12.55,+ 0.97,+8.38%,"8,227","21,025","-12,797"
28,6226 光鼎,19.60,-0.70,-3.45%,"28,242","40,653","-12,411"
29,00919 群益台灣精選高息,29.57,+ 1.32,+4.67%,"83,726","95,492","-11,766"
30,2382 廣達,291.50,+ 12.50,+4.48%,"49,270","60,477","-11,207"
31,009820元大納斯達克精選,9.47,+ 0.51,+5.69%,"9,056","19,461","-10,405"
32,4976 佳凌,37.30,+ 3.35,+9.87%,"10,309","20,537","-10,228"
33,3006 晶豪科,180.00,+ 16.00,+9.76%,"1,261","11,408","-10,147"
34,2454 聯發科,"3,555.00",+ 320.00,+9.89%,"4,033","14,126","-10,093"
35,00637L元大滬深300正2,20.45,+ 0.64,+3.23%,"28,034","38,079","-10,045"
36,00882 中信中國高股息,15.38,-0.16,-1.03%,"8,673","18,500","-9,827"
37,3504 揚明光,68.50,+ 6.20,+9.95%,"2,156","10,775","-8,620"
38,8271 宇瞻,223.00,+ 19.00,+9.31%,"10,137","18,618","-8,481"
39,2356 英業達,61.80,+ 4.30,+7.48%,"29,648","37,895","-8,246"
40,8021 尖點,323.00,+ 29.00,+9.86%,619,"8,605","-7,986"
41,2486 一詮,188.00,+ 17.00,+9.94%,"6,259","14,133","-7,874"
42,3450 聯鈞,372.00,+ 33.50,+9.90%,"2,859","10,490","-7,631"
43,2484 希華,61.10,+ 3.50,+6.08%,"18,503","25,660","-7,157"
44,00915 凱基優選高股息30,31.65,+ 1.58,+5.25%,"3,933","10,866","-6,933"
45,00664R國泰臺灣加權反1,1.68,-0.17,-9.19%,"64,343","70,972","-6,629"
46,2368 金像電,793.00,+ 72.00,+9.99%,"2,926","9,521","-6,594"
47,00688L國泰20年美債正2,6.52,+ 0.09,+1.40%,"6,237","12,297","-6,060"
48,6202 盛群,53.40,+ 4.80,+9.88%,"2,067","7,788","-5,720"
49,6415 矽力*-KY,413.00,+ 37.50,+9.99%,853,"6,258","-5,404"
50,2027 大成鋼,43.20,-0.50,-1.14%,"19,110","24,042","-4,932"
