Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.44,-0.16,-1.67%,"739,722","2,564,318","-1,824,595"
2,00918 大華優利高填息30,35.34,-0.04,-0.11%,"219,516","751,946","-532,430"
3,00712 復華富時不動產,8.38,-0.15,-1.76%,"218,809","695,171","-476,362"
4,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"1,485,451","1,924,194","-438,743"
5,00961 FT臺灣永續高息,13.36,-0.07,-0.52%,"159,223","578,899","-419,676"
6,00919 群益台灣精選高息,32.48,-0.07,-0.22%,"499,101","891,816","-392,714"
7,00673R期元大S＆P原油反1,10.06,-0.65,-6.07%,"248,335","634,076","-385,741"
8,00881 國泰台灣科技龍頭,49.96,-0.54,-1.07%,"257,054","630,349","-373,294"
9,009828中信台日韓PCB,9.45,-0.14,-1.46%,"99,549","456,826","-357,277"
10,00953B群益優選非投等債,9.51,+ 0.02,+0.21%,"389,537","728,784","-339,246"
11,00984D主動聯博全球非投,9.79,-0.02,-0.20%,"222,105","556,903","-334,798"
12,009826貝萊德世界股票,9.97,-0.04,-0.40%,"205,318","513,544","-308,226"
13,00929 復華台灣科技優息,28.62,-0.38,-1.31%,"211,264","516,602","-305,337"
14,00878 國泰永續高股息,34.00,-0.15,-0.44%,"394,385","668,010","-273,624"
15,2303 聯電,140.50,-2.00,-1.40%,"975,882","1,118,585","-142,703"
16,3481 群創,47.70,-1.65,-3.34%,"750,355","887,133","-136,777"
17,2834 臺企銀,18.00,+ 0.10,+0.56%,"913,187","1,037,417","-124,229"
18,00891 中信關鍵半導體,35.24,-0.63,-1.76%,"155,018","263,384","-108,365"
19,00664R國泰臺灣加權反1,1.60,+ 0.02,+1.27%,"283,898","389,822","-105,924"
20,2327 國巨*,544.00,-28.00,-4.90%,"201,087","283,867","-82,780"
21,00923 群益台ESG低碳50,39.85,-0.53,-1.31%,"63,138","144,014","-80,875"
22,00404A主動聯博動能50,9.82,-0.15,-1.50%,"95,855","167,334","-71,478"
23,00896 中信綠能及電動車,27.92,-0.44,-1.55%,"50,612","117,348","-66,736"
24,2610 華航,20.40,+ 0.20,+0.99%,"342,091","402,152","-60,060"
25,9904 寶成,24.20,+ 0.10,+0.41%,"173,211","232,000","-58,788"
26,00985B群益ESG投等債0-5,10.08,+ 0.02,+0.20%,"105,584","159,939","-54,355"
27,009803玉山市值動能50,21.76,-0.40,-1.81%,"36,346","85,737","-49,391"
28,1101 台泥,24.50,-0.30,-1.21%,"613,365","659,019","-45,654"
29,2812 台中銀,19.50,+ 0.40,+2.09%,"226,242","267,927","-41,685"
30,2492 華新科,311.50,-22.50,-6.74%,"145,988","187,463","-41,475"
31,009827玉山未來全球算力,10.03,-0.11,-1.08%,"31,348","72,681","-41,333"
32,00409A主動復華全球50,9.63,-0.18,-1.83%,"122,548","163,124","-40,575"
33,6919 康霈*,79.50,-6.10,-7.13%,"96,862","135,783","-38,920"
34,009829大華韓國KOSPI50,10.85,-0.30,-2.69%,"201,898","240,289","-38,390"
35,2449 京元電子,263.00,-8.50,-3.13%,"139,913","176,434","-36,520"
36,1409 新纖,24.45,-0.70,-2.78%,"113,317","149,524","-36,207"
37,2889 國票金,16.75,+ 0.20,+1.21%,"192,881","229,017","-36,135"
38,3036 文曄,191.00,-1.50,-0.78%,"86,851","122,966","-36,115"
39,5388 中磊,71.70,+ 0.60,+0.84%,"30,303","64,562","-34,258"
40,1714 和桐,15.35,-1.15,-6.97%,"119,397","152,546","-33,148"
41,6005 群益證,31.50,-0.10,-0.32%,"65,082","98,053","-32,970"
42,2481 強茂,150.00,-4.50,-2.91%,"130,766","163,711","-32,944"
43,1718 中纖,10.40,-0.20,-1.89%,"169,971","202,419","-32,448"
44,00830 國泰費城半導體,81.35,-1.70,-2.05%,"66,491","98,642","-32,151"
45,8150 南茂,86.70,-4.20,-4.62%,"147,306","179,075","-31,769"
46,3702 大聯大,106.50,-1.50,-1.39%,"117,600","148,618","-31,017"
47,00686R群益臺灣加權反1,0.97,0.00,0.00%,"145,245","174,421","-29,176"
48,2801 彰銀,27.90,+ 1.05,+3.91%,"339,797","368,923","-29,126"
49,00962 台新AI優息動能,15.01,-0.22,-1.44%,"27,819","56,662","-28,842"
50,2337 旺宏,119.00,-3.50,-2.86%,"306,296","334,559","-28,262"
