Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,67.40,-1.30,-1.89%,"-352,220"
2,2344 華邦電,190.00,-17.50,-8.43%,"-309,383"
3,0050 元大台灣50,109.35,+ 1.55,+1.44%,"-281,450"
4,2886 兆豐金,46.15,+ 0.05,+0.11%,"-275,201"
5,2317 鴻海,248.00,-3.00,-1.20%,"-168,412"
6,2892 第一金,33.20,+ 0.45,+1.37%,"-166,102"
7,3231 緯創,159.50,+ 1.00,+0.63%,"-143,918"
8,2884 玉山金,32.90,-0.15,-0.45%,"-140,868"
9,4904 遠傳,103.50,-1.50,-1.43%,"-136,972"
10,6116 彩晶,18.35,-1.25,-6.38%,"-125,259"
11,1101 台泥,23.00,-0.25,-1.08%,"-112,497"
12,2880 華南金,36.70,-1.30,-3.42%,"-99,122"
13,2890 永豐金,40.00,+ 0.10,+0.25%,"-95,870"
14,00988A主動統一全球創新,22.78,+ 0.50,+2.24%,"-92,212"
15,00991A主動復華未來50,20.87,+ 0.21,+1.02%,"-91,376"
16,6770 力積電,74.30,-5.40,-6.78%,"-82,150"
17,9904 寶成,25.00,-0.35,-1.38%,"-78,482"
18,2633 台灣高鐵,26.50,0.00,0.00%,"-73,922"
19,2408 南亞科,421.00,-31.50,-6.96%,"-69,101"
20,2845 遠東銀,13.00,0.00,0.00%,"-66,981"
21,1402 遠東新,28.30,-0.20,-0.70%,"-66,847"
22,2324 仁寶,34.60,-0.70,-1.98%,"-66,658"
23,5876 上海商銀,42.40,-0.30,-0.70%,"-64,582"
24,2801 彰銀,23.85,-0.15,-0.63%,"-62,594"
25,00405A主動富邦台灣龍耀,9.39,+ 0.10,+1.08%,"-56,988"
26,4958 臻鼎-KY,603.00,-27.00,-4.29%,"-51,658"
27,1216 統一,74.50,0.00,0.00%,"-49,962"
28,2412 中華電,141.50,0.00,0.00%,"-48,845"
29,2337 旺宏,143.50,-12.00,-7.72%,"-47,032"
30,00997A主動群益美國增長,14.56,+ 0.25,+1.75%,"-46,061"
31,2330 台積電,"2,505.00",+ 95.00,+3.94%,"-42,500"
32,2312 金寶,34.80,-0.35,-1.00%,"-42,233"
33,1605 華新,35.75,-1.45,-3.90%,"-39,761"
34,3702 大聯大,110.00,+ 3.00,+2.80%,"-36,321"
35,3576 聯合再生,16.80,-0.60,-3.45%,"-35,902"
36,00400A主動國泰動能高息,15.08,+ 0.28,+1.89%,"-34,713"
37,2027 大成鋼,41.50,+ 1.15,+2.85%,"-27,812"
38,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"-27,746"
39,8112 至上,89.70,-2.70,-2.92%,"-27,373"
40,1409 新纖,25.65,-0.40,-1.54%,"-27,168"
41,009820元大納斯達克精選,10.14,+ 0.15,+1.50%,"-25,740"
42,6282 康舒,58.20,0.00,0.00%,"-24,639"
43,0056 元大高股息,52.75,-0.50,-0.94%,"-22,657"
44,4915 致伸,66.40,+ 0.40,+0.61%,"-20,853"
45,2313 華通,220.00,-12.50,-5.38%,"-20,840"
46,1513 中興電,177.00,0.00,0.00%,"-19,932"
47,8926 台汽電,74.30,-2.00,-2.62%,"-19,647"
48,2356 英業達,66.90,+ 0.30,+0.45%,"-17,822"
49,00830 國泰費城半導體,99.85,+ 2.05,+2.10%,"-16,835"
50,2451 創見,250.50,-16.00,-6.00%,"-16,633"
