Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.28,-0.24,-2.52%,"369,083","1,359,860","-990,776"
2,00685L群益臺灣加權正2,10.41,-0.13,-1.23%,"245,983","922,536","-676,553"
3,0050 元大台灣50,99.20,-0.95,-0.95%,"227,652","711,054","-483,402"
4,00631L元大台灣50正2,32.06,-0.11,-0.34%,"198,330","585,972","-387,641"
5,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"185,309","560,667","-375,358"
6,00991A主動復華未來50,16.50,-0.32,-1.90%,"99,220","385,429","-286,208"
7,0056 元大高股息,49.95,-0.80,-1.58%,"66,240","308,364","-242,124"
8,00981A主動統一台股增長,25.90,-0.53,-2.01%,"170,619","394,602","-223,983"
9,00406A主動中信台灣收益,8.72,-0.10,-1.13%,"66,790","284,872","-218,082"
10,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"65,911","241,820","-175,909"
11,00407A主動凱基台灣,8.40,-0.18,-2.10%,"78,588","217,423","-138,834"
12,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"27,059","142,989","-115,929"
13,2303 聯電,130.00,-14.00,-9.72%,"120,193","222,996","-102,802"
14,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"69,329","142,703","-73,374"
15,00919 群益台灣精選高息,28.55,-0.38,-1.31%,"52,427","120,238","-67,810"
16,00927 群益半導體收益,34.50,-1.18,-3.31%,"31,918","89,528","-57,609"
17,2330 台積電,"2,320.00",+ 30.00,+1.31%,"38,838","84,060","-45,221"
18,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"32,112","76,417","-44,304"
19,00992A主動群益科技創新,14.87,-0.35,-2.30%,"29,498","70,206","-40,707"
20,00990A主動元大AI新經濟,15.82,+ 0.33,+2.13%,"52,996","92,357","-39,360"
21,00961 FT臺灣永續高息,12.34,0.00,0.00%,"13,618","48,095","-34,476"
22,6770 力積電,63.00,-5.90,-8.56%,"200,040","233,348","-33,307"
23,0052 富邦科技,57.60,-0.30,-0.52%,"27,306","59,915","-32,609"
24,00982A主動群益台灣強棒,21.08,-0.35,-1.63%,"37,228","69,775","-32,546"
25,2891 中信金,61.50,-0.60,-0.97%,"96,829","129,110","-32,281"
26,2409 友達,25.40,-0.40,-1.55%,"97,922","129,171","-31,248"
27,00878 國泰永續高股息,31.36,-0.45,-1.41%,"37,853","66,285","-28,431"
28,00891 中信關鍵半導體,32.67,-0.68,-2.04%,"16,195","41,875","-25,680"
29,2408 南亞科,381.00,-14.50,-3.67%,"33,597","58,542","-24,945"
30,2382 廣達,316.00,-9.50,-2.92%,"35,790","59,782","-23,991"
31,2337 旺宏,117.50,-7.50,-6.00%,"44,471","67,062","-22,591"
32,2353 宏碁,29.25,-0.35,-1.18%,"46,410","66,934","-20,524"
33,00984A主動安聯台灣高息,14.47,-0.33,-2.23%,"12,435","32,636","-20,200"
34,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"17,853","37,633","-19,779"
35,3481 群創,50.40,-2.20,-4.18%,"138,178","157,107","-18,929"
36,1314 中石化,8.28,-0.36,-4.17%,"39,582","57,223","-17,641"
37,2885 元大金,62.90,-2.10,-3.23%,"63,673","81,186","-17,512"
38,00922 國泰台灣領袖50,37.50,-0.41,-1.08%,"11,554","27,220","-15,666"
39,2449 京元電子,270.50,-16.00,-5.58%,"23,559","39,083","-15,524"
40,2344 華邦電,151.00,-4.00,-2.58%,"87,014","101,662","-14,647"
41,2356 英業達,57.20,-1.30,-2.22%,"47,815","62,243","-14,427"
42,4958 臻鼎-KY,478.50,-42.50,-8.16%,"16,907","31,325","-14,417"
43,2327 國巨*,630.00,-69.00,-9.87%,"29,393","43,635","-14,242"
44,6282 康舒,46.85,-1.95,-4.00%,"10,229","23,636","-13,406"
45,1326 台化,64.20,-1.90,-2.87%,"26,991","40,316","-13,325"
46,1810 和成,28.25,+ 1.10,+4.05%,"10,488","23,676","-13,188"
47,1802 台玻,53.30,-3.30,-5.83%,"19,805","32,069","-12,264"
48,2515 中工,12.20,-0.05,-0.41%,"19,830","31,713","-11,883"
49,2332 友訊,20.65,+ 0.15,+0.73%,"24,717","36,389","-11,672"
50,00881 國泰台灣科技龍頭,48.85,-0.68,-1.37%,"12,672","24,031","-11,359"
