Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,31.70,+ 1.70,+5.67%,"67,790"
2,3481 群創,69.20,+ 3.20,+4.85%,"60,104"
3,1314 中石化,10.40,+ 0.52,+5.26%,"55,840"
4,2887 台新新光金,34.30,+ 0.15,+0.44%,"51,783"
5,2883 凱基金,29.00,+ 0.55,+1.93%,"44,985"
6,2303 聯電,166.00,-4.50,-2.64%,"41,058"
7,1717 長興,85.40,+ 3.80,+4.66%,"37,516"
8,2882 國泰金,93.40,-0.20,-0.21%,"30,651"
9,2884 玉山金,34.45,+ 0.75,+2.23%,"30,361"
10,2834 臺企銀,18.00,+ 0.05,+0.28%,"29,566"
11,2890 永豐金,41.00,+ 1.30,+3.27%,"25,727"
12,2324 仁寶,35.70,+ 0.75,+2.15%,"24,306"
13,2002 中鋼,19.00,+ 0.05,+0.26%,"23,369"
14,2105 正新,32.55,+ 0.40,+1.24%,"21,402"
15,1216 統一,77.80,+ 1.50,+1.97%,"18,744"
16,00919 群益台灣精選高息,29.76,+ 0.23,+0.78%,"18,340"
17,2609 陽明,53.00,+ 0.60,+1.15%,"17,213"
18,2812 台中銀,20.55,+ 0.15,+0.74%,"17,044"
19,2845 遠東銀,13.30,+ 0.15,+1.14%,"13,302"
20,8150 南茂,115.50,+ 10.50,+10.00%,"12,562"
21,4989 榮科,111.00,+ 0.50,+0.45%,"11,897"
22,0056 元大高股息,53.25,+ 0.40,+0.76%,"11,778"
23,1504 東元,73.10,+ 3.10,+4.43%,"11,713"
24,1409 新纖,30.25,-0.75,-2.42%,"11,622"
25,2892 第一金,33.05,+ 0.65,+2.01%,"11,581"
26,2353 宏碁,32.80,-0.10,-0.30%,"11,344"
27,5880 合庫金,24.85,+ 0.15,+0.61%,"11,229"
28,00953B群益優選非投等債,9.71,+ 0.04,+0.41%,"11,194"
29,2867 三商壽,8.74,+ 0.18,+2.10%,"11,035"
30,2885 元大金,68.40,+ 1.20,+1.79%,"10,965"
31,1609 大亞,43.75,+ 3.95,+9.92%,"10,851"
32,4938 和碩,84.50,+ 0.90,+1.08%,"10,773"
33,2542 興富發,45.00,+ 1.35,+3.09%,"10,403"
34,6239 力成,344.50,+ 6.50,+1.92%,"10,339"
35,1909 榮成,10.65,+ 0.35,+3.40%,"10,291"
36,00712 復華富時不動產,8.84,+ 0.04,+0.45%,"9,725"
37,2615 萬海,80.00,+ 0.20,+0.25%,"9,699"
38,2301 光寶科,224.00,+ 5.00,+2.28%,"9,583"
39,1313 聯成,13.55,-0.75,-5.24%,"8,991"
40,6282 康舒,59.80,+ 1.50,+2.57%,"8,508"
41,8131 福懋科,82.20,+ 7.40,+9.89%,"8,507"
42,2881 富邦金,121.50,+ 0.50,+0.41%,"8,048"
43,2103 台橡,24.20,+ 0.70,+2.98%,"8,039"
44,2369 菱生,43.20,+ 3.90,+9.92%,"8,008"
45,2889 國票金,15.20,+ 0.20,+1.33%,"7,476"
46,2603 長榮,195.50,+ 0.50,+0.26%,"7,410"
47,2323 中環,11.90,-0.10,-0.83%,"7,255"
48,1101 台泥,23.70,+ 0.05,+0.21%,"7,185"
49,6176 瑞儀,92.00,+ 1.70,+1.88%,"7,165"
50,6005 群益證,38.45,+ 0.30,+0.79%,"6,974"
