Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,440.00",-20.00,-0.81%,"77,617,188","52,022,654","25,594,533"
2,2327 國巨*,905.00,-100.00,-9.95%,"62,469,308","43,370,591","19,098,716"
3,3037 欣興,840.00,-77.00,-8.40%,"38,987,206","23,192,638","15,794,567"
4,3481 群創,64.20,-5.00,-7.23%,"50,029,370","35,742,720","14,286,650"
5,8261 富鼎,342.00,-10.00,-2.84%,"9,698,682","1,151,098","8,547,584"
6,2454 聯發科,"4,030.00",-70.00,-1.71%,"36,965,706","28,930,241","8,035,464"
7,2408 南亞科,403.00,-16.00,-3.82%,"34,254,774","26,866,583","7,388,191"
8,3665 貿聯-KY,"1,980.00",+ 35.00,+1.80%,"9,622,101","4,014,203","5,607,898"
9,2059 川湖,"8,260.00",+ 475.00,+6.10%,"9,140,813","3,602,183","5,538,629"
10,2303 聯電,155.00,-11.00,-6.63%,"14,523,869","9,165,631","5,358,238"
11,0050 元大台灣50,106.20,-2.05,-1.89%,"13,347,653","8,237,066","5,110,587"
12,6669 緯穎,"5,015.00",-20.00,-0.40%,"11,299,402","6,402,455","4,896,946"
13,8150 南茂,109.00,-6.50,-5.63%,"10,696,283","5,950,555","4,745,727"
14,8046 南電,"1,030.00",-45.00,-4.19%,"20,146,230","15,419,445","4,726,785"
15,00631L元大台灣50正2,37.19,-1.56,-4.03%,"13,881,390","9,278,629","4,602,760"
16,6213 聯茂,379.00,-17.00,-4.29%,"17,677,399","13,254,207","4,423,192"
17,2426 鼎元,72.70,-6.50,-8.21%,"5,696,809","1,501,914","4,194,894"
18,2345 智邦,"2,455.00",-190.00,-7.18%,"10,087,420","6,124,581","3,962,839"
19,2379 瑞昱,776.00,+ 7.00,+0.91%,"6,024,009","2,532,214","3,491,795"
20,3413 京鼎,344.00,+ 18.50,+5.68%,"3,727,124","541,918","3,185,205"
21,2458 義隆,188.00,+ 9.00,+5.03%,"4,320,267","1,200,540","3,119,727"
22,2603 長榮,188.00,-7.50,-3.84%,"4,384,079","1,676,210","2,707,869"
23,2409 友達,29.35,-2.35,-7.41%,"15,591,742","12,889,868","2,701,873"
24,2883 凱基金,30.10,+ 1.10,+3.79%,"3,814,660","1,180,799","2,633,860"
25,00981A主動統一台股增長,29.84,-1.36,-4.36%,"10,190,829","7,741,678","2,449,150"
26,6515 穎崴,"8,025.00",-890.00,-9.98%,"5,113,401","2,797,035","2,316,365"
27,7769 鴻勁,"6,180.00",-620.00,-9.12%,"4,821,633","2,584,797","2,236,836"
28,4958 臻鼎-KY,548.00,-31.00,-5.35%,"22,206,013","19,983,790","2,222,223"
29,8016 矽創,352.00,+ 20.00,+6.02%,"2,731,850","549,310","2,182,539"
30,00988A主動統一全球創新,19.62,-1.21,-5.81%,"3,983,350","1,834,272","2,149,077"
31,1409 新纖,31.70,+ 1.45,+4.79%,"6,694,122","4,573,895","2,120,227"
32,2383 台光電,"5,220.00",-255.00,-4.66%,"21,640,198","19,665,733","1,974,465"
33,2360 致茂,"1,965.00",-215.00,-9.86%,"5,466,805","3,494,035","1,972,769"
34,6442 光聖,"1,540.00",-55.00,-3.45%,"4,166,975","2,209,895","1,957,079"
35,00403A主動統一升級50,10.45,-0.48,-4.39%,"4,487,849","2,628,209","1,859,639"
36,3189 景碩,687.00,-76.00,-9.96%,"4,937,308","3,089,750","1,847,558"
37,2887 台新新光金,34.90,+ 0.60,+1.75%,"2,999,080","1,173,277","1,825,802"
38,8210 勤誠,"1,175.00",-115.00,-8.91%,"2,505,276","688,806","1,816,470"
39,2891 中信金,70.20,-1.20,-1.68%,"4,095,869","2,282,309","1,813,560"
40,0056 元大高股息,52.15,-1.10,-2.07%,"4,763,279","2,965,784","1,797,495"
41,2317 鴻海,237.00,-5.00,-2.07%,"12,365,371","10,638,459","1,726,911"
42,2885 元大金,69.80,+ 1.40,+2.05%,"2,634,577","1,015,644","1,618,932"
43,6197 佳必琪,360.00,-12.50,-3.36%,"2,518,425","916,799","1,601,625"
44,6446 藥華藥,"1,495.00",+ 50.00,+3.46%,"5,346,883","3,761,529","1,585,354"
45,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"2,532,735","991,997","1,540,738"
46,1303 南亞,166.50,-18.50,-10.00%,"6,307,573","4,771,754","1,535,819"
47,3008 大立光,"3,890.00",-245.00,-5.93%,"10,087,945","8,605,759","1,482,186"
48,7799 禾榮科,466.00,+ 36.00,+8.37%,"1,922,178","484,156","1,438,021"
49,1802 台玻,64.60,-3.30,-4.86%,"3,637,452","2,201,825","1,435,626"
50,6451 訊芯-KY,496.50,-24.50,-4.70%,"3,054,879","1,628,020","1,426,859"
