Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.34,+ 0.19,+2.08%,"103,274","390,721","-287,446"
2,00919 群益台灣精選高息,30.69,+ 0.50,+1.66%,"64,893","299,140","-234,247"
3,0050 元大台灣50,105.25,+ 3.30,+3.24%,"101,362","179,503","-78,140"
4,00406A主動中信台灣收益,10.07,+ 0.21,+2.13%,"54,621","107,166","-52,544"
5,00981A主動統一台股增長,31.47,+ 0.87,+2.84%,"223,349","273,928","-50,579"
6,6770 力積電,73.30,+ 6.10,+9.08%,"48,879","93,206","-44,327"
7,2409 友達,24.10,+ 0.60,+2.55%,"45,111","84,525","-39,413"
8,00918 大華優利高填息30,31.88,+ 1.03,+3.34%,"36,367","72,557","-36,190"
9,00896 中信綠能及電動車,29.00,+ 0.67,+2.36%,"12,293","40,420","-28,127"
10,00402A主動安聯美國科技,9.92,+ 0.29,+3.01%,"24,012","50,646","-26,634"
11,4938 和碩,83.50,-5.60,-6.29%,"43,051","68,856","-25,804"
12,00712 復華富時不動產,8.86,+ 0.06,+0.68%,"33,480","58,450","-24,970"
13,00916 國泰全球品牌50,27.90,+ 0.49,+1.79%,"12,922","36,106","-23,184"
14,009816凱基台灣TOP50,15.38,+ 0.48,+3.22%,"110,915","132,690","-21,775"
15,2317 鴻海,267.50,+ 7.00,+2.69%,"38,579","60,011","-21,432"
16,2313 華通,257.50,-5.50,-2.09%,"21,291","42,321","-21,030"
17,6239 力成,327.00,-20.50,-5.90%,"22,348","42,945","-20,596"
18,2301 光寶科,207.50,-9.50,-4.38%,"15,113","34,375","-19,261"
19,3231 緯創,161.50,+ 5.50,+3.53%,"21,847","40,540","-18,692"
20,2609 陽明,51.20,-1.20,-2.29%,"44,396","59,198","-14,802"
21,00961 FT臺灣永續高息,12.94,+ 0.08,+0.62%,"8,409","23,037","-14,627"
22,3706 神達,85.60,+ 0.10,+0.12%,"6,190","17,104","-10,913"
23,8021 尖點,506.00,-16.00,-3.07%,"6,647","16,764","-10,117"
24,2385 群光,121.50,-12.50,-9.33%,"10,510","20,492","-9,981"
25,009819中信數據及電力,10.26,+ 0.10,+0.98%,"14,510","23,416","-8,905"
26,2449 京元電子,281.00,-1.00,-0.35%,"12,035","20,515","-8,479"
27,6176 瑞儀,88.70,-2.60,-2.85%,"9,488","17,026","-7,538"
28,6285 啟碁,274.50,+ 4.50,+1.67%,"4,708","11,799","-7,090"
29,6282 康舒,58.30,+ 0.20,+0.34%,"7,509","14,400","-6,891"
30,3036 文曄,226.00,-2.50,-1.09%,"16,829","23,565","-6,735"
31,2495 普安,50.50,+ 0.20,+0.40%,"4,441","11,176","-6,734"
32,5521 工信,10.60,+ 0.05,+0.47%,"8,603","15,132","-6,529"
33,00404A主動聯博動能50,10.00,+ 0.17,+1.73%,"17,019","23,193","-6,174"
34,2312 金寶,35.45,+ 0.50,+1.43%,"14,521","20,640","-6,118"
35,9105 泰金寶-DR,9.95,+ 0.42,+4.41%,"25,503","31,372","-5,868"
36,8070 長華*,57.00,-0.30,-0.52%,"9,221","14,957","-5,735"
37,2367 燿華,62.80,+ 0.10,+0.16%,"7,458","12,820","-5,361"
38,2356 英業達,67.10,+ 0.90,+1.36%,"16,522","21,883","-5,361"
39,3702 大聯大,107.50,+ 2.50,+2.38%,"20,350","25,647","-5,296"
40,009803玉山市值動能50,21.58,+ 0.49,+2.32%,"4,903","10,131","-5,228"
41,00715L期街口布蘭特正2,42.60,-5.48,-11.40%,"13,558","18,660","-5,102"
42,9904 寶成,26.65,0.00,0.00%,"20,544","25,495","-4,951"
43,6443 元晶,41.20,-0.55,-1.32%,"19,983","24,770","-4,787"
44,8105 凌巨,21.40,-1.05,-4.68%,"15,622","20,303","-4,680"
45,2382 廣達,370.00,-2.00,-0.54%,"30,132","34,643","-4,511"
46,1409 新纖,25.45,-0.05,-0.20%,"6,386","10,880","-4,493"
47,2371 大同,28.45,+ 0.05,+0.18%,"9,707","14,097","-4,389"
48,00910 第一金太空衛星,70.45,-4.80,-6.38%,"3,291","7,638","-4,346"
49,8422 可寧衛*,28.75,-0.25,-0.86%,"8,454","12,717","-4,263"
50,2889 國票金,15.05,+ 0.05,+0.33%,"8,608","12,840","-4,232"
