Rank,Stock,Price,Change,ChangePercent,NetSell
1,00632R元大台灣50反1,10.03,+ 0.06,+0.60%,"-174,156"
2,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"-135,819"
3,2324 仁寶,36.95,-0.95,-2.51%,"-118,813"
4,3231 緯創,182.50,+ 1.50,+0.83%,"-108,275"
5,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"-95,480"
6,0050 元大台灣50,106.25,-0.65,-0.61%,"-80,896"
7,00631L元大台灣50正2,35.09,-0.31,-0.88%,"-76,983"
8,6770 力積電,66.90,-3.80,-5.37%,"-72,523"
9,00685L群益臺灣加權正2,11.55,-0.13,-1.11%,"-67,979"
10,00712 復華富時不動產,8.29,-0.03,-0.36%,"-67,524"
11,2634 漢翔,62.00,-1.80,-2.82%,"-61,459"
12,2884 玉山金,45.65,-0.70,-1.51%,"-56,719"
13,1303 南亞,221.50,-12.50,-5.34%,"-53,188"
14,1101 台泥,23.80,-0.10,-0.42%,"-50,176"
15,3481 群創,46.80,-0.85,-1.78%,"-50,144"
16,6919 康霈*,79.90,+ 0.60,+0.76%,"-43,123"
17,9904 寶成,24.25,+ 0.20,+0.83%,"-39,707"
18,00918 大華優利高填息30,35.43,-0.08,-0.23%,"-35,501"
19,8112 至上,82.60,-1.00,-1.20%,"-34,556"
20,6505 台塑化,82.90,+ 0.10,+0.12%,"-33,139"
21,009828中信台日韓PCB,9.26,-0.09,-0.96%,"-30,323"
22,3036 文曄,192.50,+ 0.50,+0.26%,"-30,106"
23,1409 新纖,23.90,-0.45,-1.85%,"-29,815"
24,2801 彰銀,28.00,-0.55,-1.93%,"-29,132"
25,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"-28,556"
26,4938 和碩,88.30,-1.90,-2.11%,"-26,636"
27,8039 台虹,270.00,-4.00,-1.46%,"-26,045"
28,00830 國泰費城半導體,79.00,-1.95,-2.41%,"-25,880"
29,2301 光寶科,274.00,-3.50,-1.26%,"-22,783"
30,3605 宏致,127.50,+ 1.00,+0.79%,"-20,835"
31,2317 鴻海,246.50,-2.00,-0.80%,"-20,372"
32,5388 中磊,72.00,+ 1.00,+1.41%,"-19,398"
33,2327 國巨*,537.00,-8.00,-1.47%,"-19,223"
34,2481 強茂,153.50,-5.50,-3.46%,"-18,786"
35,009820元大納斯達克精選,9.65,-0.03,-0.31%,"-18,200"
36,2887 台新新光金,43.40,-0.15,-0.34%,"-17,857"
37,2891 中信金,69.70,+ 1.60,+2.35%,"-17,569"
38,2323 中環,10.40,-0.10,-0.95%,"-17,328"
39,2332 友訊,18.80,-0.10,-0.53%,"-16,700"
40,3706 神達,77.60,-1.10,-1.40%,"-16,240"
41,2308 台達電,"1,670.00",+ 50.00,+3.09%,"-16,129"
42,2449 京元電子,257.00,-4.50,-1.72%,"-15,867"
43,3033 威健,40.80,-0.60,-1.45%,"-15,207"
44,1714 和桐,15.15,+ 0.20,+1.34%,"-15,001"
45,2359 所羅門,125.00,-1.50,-1.19%,"-14,342"
46,2486 一詮,228.00,-6.50,-2.77%,"-14,140"
47,2492 華新科,300.00,-5.50,-1.80%,"-13,875"
48,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"-13,705"
49,2376 技嘉,343.00,-1.00,-0.29%,"-13,473"
50,4906 正文,35.10,-0.40,-1.13%,"-13,340"
