Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,840.00",-5.00,-0.27%,"45,564,939","86,692,213","-41,127,274"
2,2308 台達電,"1,515.00",-35.00,-2.26%,"21,264,527","25,526,265","-4,261,738"
3,6515 穎崴,"8,145.00",-305.00,-3.61%,"1,223,737","5,442,681","-4,218,944"
4,6830 汎銓,474.00,+ 43.00,+9.98%,"1,109,462","2,704,885","-1,595,422"
5,3702 大聯大,95.10,-0.70,-0.73%,"1,848,091","3,440,853","-1,592,762"
6,2368 金像電,918.00,-4.00,-0.43%,"6,614,455","8,052,826","-1,438,370"
7,3231 緯創,127.00,-1.00,-0.78%,"3,054,318","4,471,938","-1,417,619"
8,2344 華邦電,96.00,-2.20,-2.24%,"19,056,552","20,370,287","-1,313,735"
9,3665 貿聯-KY,"1,815.00",+ 10.00,+0.55%,"6,416,338","7,704,159","-1,287,821"
10,2404 漢唐,905.00,-38.00,-4.03%,"4,293,459","5,551,473","-1,258,013"
11,3532 台勝科,146.00,+ 13.00,+9.77%,"550,207","1,710,663","-1,160,456"
12,1802 台玻,53.30,-0.90,-1.66%,"4,668,404","5,816,040","-1,147,636"
13,2303 聯電,58.20,-0.90,-1.52%,"2,059,948","3,187,902","-1,127,954"
14,2351 順德,99.20,-1.30,-1.29%,"436,516","1,560,077","-1,123,561"
15,0050 元大台灣50,75.80,-0.40,-0.52%,"6,102,674","7,201,277","-1,098,603"
16,6168 宏齊,25.50,-1.35,-5.03%,"584,622","1,677,301","-1,092,678"
17,3376 新日興,210.00,-7.50,-3.45%,"1,014,217","2,093,025","-1,078,807"
18,2489 瑞軒,31.90,-0.70,-2.15%,"2,265,808","3,311,059","-1,045,250"
19,00715L期街口布蘭特正2,52.80,+ 2.97,+5.96%,"1,297,285","2,333,771","-1,036,485"
20,6438 迅得,172.50,-7.00,-3.90%,"835,150","1,791,148","-955,998"
21,2481 強茂,99.70,-0.30,-0.30%,"2,571,354","3,512,697","-941,342"
22,0052 富邦科技,44.90,-0.18,-0.40%,"1,065,190","1,995,177","-929,987"
23,3005 神基,109.50,-3.00,-2.67%,"1,030,257","1,954,081","-923,824"
24,2605 新興,42.75,+ 0.40,+0.94%,"1,364,358","2,265,431","-901,073"
25,4739 康普,83.40,-1.60,-1.88%,"295,906","1,123,237","-827,331"
26,6672 騰輝電子-KY,130.50,+ 2.50,+1.95%,"1,840,094","2,556,672","-716,578"
27,3443 創意,"2,540.00",+ 65.00,+2.63%,"6,828,018","7,535,918","-707,900"
28,2891 中信金,53.00,+ 0.20,+0.38%,"1,127,317","1,818,927","-691,610"
29,3008 大立光,"2,210.00",-10.00,-0.45%,"1,010,131","1,682,610","-672,478"
30,3481 群創,25.00,-0.65,-2.53%,"6,410,609","7,056,580","-645,971"
31,6805 富世達,"1,905.00",0.00,0.00%,"3,705,298","4,315,095","-609,796"
32,6196 帆宣,290.00,-10.00,-3.33%,"837,279","1,444,762","-607,482"
33,2357 華碩,574.00,+ 9.00,+1.59%,"1,856,157","2,459,478","-603,320"
34,3044 健鼎,356.00,-1.00,-0.28%,"716,773","1,307,056","-590,283"
35,00708L期元大S＆P黃金正2,91.25,-2.70,-2.87%,"608,850","1,185,403","-576,553"
36,2603 長榮,203.00,-3.00,-1.46%,"1,235,926","1,802,258","-566,332"
37,2882 國泰金,70.80,-0.60,-0.84%,"980,528","1,541,164","-560,635"
38,3045 台灣大,109.00,0.00,0.00%,"408,460","943,501","-535,041"
39,3406 玉晶光,452.00,-16.00,-3.42%,"360,007","888,982","-528,975"
40,4967 十銓,229.50,-25.00,-9.82%,"4,371,866","4,899,755","-527,888"
41,2379 瑞昱,489.00,0.00,0.00%,"987,170","1,485,066","-497,896"
42,8464 億豐,340.00,-2.50,-0.73%,"513,992","964,140","-450,148"
43,4956 光鋐,35.10,-2.10,-5.65%,"609,413","1,042,678","-433,265"
44,9933 中鼎,38.55,-0.85,-2.16%,"511,982","904,551","-392,568"
45,00637L元大滬深300正2,18.76,-0.17,-0.90%,"357,208","746,761","-389,553"
46,8996 高力,845.00,+ 25.00,+3.05%,"2,931,570","3,320,231","-388,660"
47,4526 東台,34.00,-0.80,-2.30%,"230,515","603,644","-373,129"
48,00738U期元大道瓊白銀,57.70,-2.05,-3.43%,"425,582","791,487","-365,905"
49,00642U期元大S＆P石油,24.98,+ 0.91,+3.78%,"519,982","873,598","-353,615"
50,00635U期元大S＆P黃金,47.56,-0.70,-1.45%,"375,039","707,116","-332,077"
