Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,971.00,-28.00,-2.80%,"90,235,933","5,886,198","84,349,734"
2,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"38,421,671","24,096,634","14,325,036"
3,6669 緯穎,"7,800.00",+ 705.00,+9.94%,"21,640,964","13,768,012","7,872,951"
4,3189 景碩,874.00,+ 55.00,+6.72%,"32,041,668","26,652,095","5,389,573"
5,2449 京元電子,279.00,+ 22.00,+8.56%,"14,606,673","9,623,505","4,983,168"
6,0050 元大台灣50,108.45,+ 2.20,+2.07%,"12,012,866","7,292,329","4,720,537"
7,1326 台化,74.30,+ 6.00,+8.78%,"8,733,926","4,730,481","4,003,445"
8,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"10,038,276","6,189,410","3,848,866"
9,3665 貿聯-KY,"2,315.00",+ 145.00,+6.68%,"10,548,363","6,789,376","3,758,987"
10,8150 南茂,93.20,+ 4.10,+4.60%,"4,640,667","1,393,261","3,247,406"
11,00918 大華優利高填息30,35.29,+ 0.68,+1.96%,"3,539,204","672,345","2,866,859"
12,3406 玉晶光,"1,005.00",0.00,0.00%,"13,437,176","10,825,609","2,611,567"
13,3661 世芯-KY,"4,275.00",+ 200.00,+4.91%,"10,752,618","8,209,112","2,543,506"
14,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"4,620,919","2,147,394","2,473,524"
15,2345 智邦,"2,205.00",+ 170.00,+8.35%,"11,473,309","9,023,851","2,449,457"
16,2481 強茂,157.00,+ 6.00,+3.97%,"5,656,319","3,335,350","2,320,968"
17,6531 愛普*,958.00,+ 31.00,+3.34%,"4,400,568","2,149,461","2,251,107"
18,2303 聯電,132.50,+ 3.50,+2.71%,"29,639,493","27,526,701","2,112,791"
19,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"2,038,592","71,035","1,967,557"
20,3532 台勝科,402.00,+ 23.00,+6.07%,"3,641,473","1,676,506","1,964,966"
21,3706 神達,95.70,+ 3.20,+3.46%,"2,645,700","888,719","1,756,981"
22,8103 瀚荃,126.50,+ 7.50,+6.30%,"2,124,436","420,619","1,703,817"
23,6515 穎崴,"6,910.00",+ 625.00,+9.94%,"3,699,572","2,012,618","1,686,953"
24,00685L群益臺灣加權正2,12.31,+ 0.49,+4.15%,"4,278,685","2,612,253","1,666,431"
25,6533 晶心科,262.50,+ 1.50,+0.57%,"1,818,772","235,047","1,583,725"
26,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"1,948,912","385,847","1,563,064"
27,1409 新纖,25.65,+ 1.05,+4.27%,"1,709,276","281,769","1,427,507"
28,00919 群益台灣精選高息,32.31,+ 0.35,+1.10%,"3,879,435","2,492,706","1,386,729"
29,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"2,526,975","1,215,922","1,311,053"
30,6789 采鈺,490.00,+ 22.50,+4.81%,"1,976,516","674,299","1,302,216"
31,2395 研華,711.00,+ 34.00,+5.02%,"3,499,388","2,226,148","1,273,240"
32,6271 同欣電,231.00,+ 19.00,+8.96%,"2,350,875","1,092,402","1,258,473"
33,6257 矽格,221.50,+ 13.00,+6.24%,"3,728,797","2,536,295","1,192,501"
34,6505 台塑化,76.70,+ 3.20,+4.35%,"2,299,743","1,257,423","1,042,319"
35,3443 創意,"5,995.00",-105.00,-1.72%,"12,898,210","11,981,709","916,500"
36,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"1,327,483","415,868","911,614"
37,1560 中砂,744.00,+ 61.00,+8.93%,"1,524,282","638,824","885,457"
38,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"1,849,702","1,007,209","842,493"
39,6830 汎銓,572.00,+ 52.00,+10.00%,"1,647,821","841,985","805,835"
40,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"1,181,136","381,746","799,389"
41,00632R元大台灣50反1,9.73,-0.22,-2.21%,"2,393,289","1,600,920","792,368"
42,3042 晶技,182.00,-3.50,-1.89%,"3,227,960","2,442,076","785,884"
43,6451 訊芯-KY,455.00,-1.00,-0.22%,"2,438,497","1,665,578","772,919"
44,1519 華城,761.00,+ 32.00,+4.39%,"2,584,589","1,830,227","754,361"
45,3035 智原,183.50,+ 8.50,+4.86%,"1,127,828","388,416","739,411"
46,6415 矽力*-KY,418.50,+ 6.00,+1.45%,"2,611,499","1,885,232","726,266"
47,4977 眾達-KY,178.50,+ 3.50,+2.00%,"1,245,199","519,692","725,507"
48,2486 一詮,276.00,+ 13.00,+4.94%,"1,344,525","633,571","710,954"
49,2354 鴻準,65.90,+ 1.20,+1.85%,"1,607,981","908,568","699,413"
50,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"2,165,992","1,473,639","692,353"
