Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,10.56,-0.27,-2.49%,"1,285,805","4,273,880","-2,988,075"
2,00403A主動統一升級50,9.39,+ 0.14,+1.51%,"2,384,573","4,699,903","-2,315,330"
3,00407A主動凱基台灣,8.74,+ 0.26,+3.07%,"760,049","2,649,404","-1,889,354"
4,00631L元大台灣50正2,32.62,-1.08,-3.20%,"1,338,453","3,006,301","-1,667,847"
5,0050 元大台灣50,102.00,-0.85,-0.83%,"1,062,170","2,666,419","-1,604,248"
6,009816凱基台灣TOP50,14.61,-0.04,-0.27%,"1,255,048","2,801,839","-1,546,791"
7,00991A主動復華未來50,15.98,+ 0.57,+3.70%,"1,401,685","2,734,971","-1,333,285"
8,00405A主動富邦台灣龍耀,7.66,+ 0.36,+4.93%,"768,169","1,785,050","-1,016,881"
9,00406A主動中信台灣收益,8.81,+ 0.22,+2.56%,"402,455","1,283,460","-881,004"
10,0056 元大高股息,49.82,+ 0.34,+0.69%,"406,880","1,053,001","-646,121"
11,3481 群創,45.80,+ 0.30,+0.66%,"1,132,602","1,767,671","-635,068"
12,00988A主動統一全球創新,16.14,-0.12,-0.74%,"449,393","1,055,927","-606,533"
13,00981A主動統一台股增長,27.11,+ 0.98,+3.75%,"2,248,138","2,829,711","-581,572"
14,00400A主動國泰動能高息,13.25,+ 0.31,+2.40%,"425,929","952,808","-526,879"
15,00927 群益半導體收益,34.80,+ 0.31,+0.90%,"227,775","676,727","-448,952"
16,2303 聯電,118.00,-3.00,-2.48%,"1,140,003","1,489,706","-349,703"
17,009821野村稀土關鍵資源,12.85,-0.17,-1.31%,"160,580","505,565","-344,985"
18,6770 力積電,54.70,+ 0.20,+0.37%,"711,302","1,015,608","-304,306"
19,2344 華邦電,143.00,+ 13.00,+10.00%,"676,599","969,720","-293,120"
20,00929 復華台灣科技優息,27.57,+ 0.10,+0.36%,"241,324","497,887","-256,563"
21,00997A主動群益美國增長,11.11,-0.09,-0.80%,"213,627","464,674","-251,047"
22,00990A主動元大AI新經濟,15.34,-0.22,-1.41%,"322,780","550,303","-227,523"
23,00961 FT臺灣永續高息,12.92,-0.03,-0.23%,"103,475","267,595","-164,119"
24,00984D主動聯博全球非投,10.14,-0.03,-0.29%,"201,747","363,454","-161,707"
25,00919 群益台灣精選高息,29.45,-0.12,-0.41%,"568,515","727,503","-158,987"
26,00984A主動安聯台灣高息,14.27,+ 0.18,+1.28%,"87,256","232,984","-145,728"
27,2337 旺宏,110.50,+ 10.00,+9.95%,"411,143","551,105","-139,961"
28,9904 寶成,24.30,+ 0.35,+1.46%,"262,885","402,667","-139,782"
29,2317 鴻海,253.00,+ 2.50,+1.00%,"418,425","548,655","-130,230"
30,00992A主動群益科技創新,15.59,+ 0.77,+5.20%,"511,584","636,458","-124,873"
31,2330 台積電,"2,370.00",-55.00,-2.27%,"283,966","407,299","-123,333"
32,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"271,608","377,503","-105,895"
33,00982A主動群益台灣強棒,21.04,+ 0.65,+3.19%,"280,453","381,756","-101,303"
34,2409 友達,23.90,-0.30,-1.24%,"1,474,742","1,575,582","-100,840"
35,00891 中信關鍵半導體,33.72,+ 0.52,+1.57%,"136,939","236,494","-99,554"
36,00935 野村臺灣新科技50,54.40,+ 1.75,+3.32%,"159,070","252,043","-92,972"
37,009824群益美國科技巨頭,9.88,-0.03,-0.30%,"236,043","328,744","-92,701"
38,2408 南亞科,396.50,+ 36.00,+9.99%,"387,512","476,060","-88,547"
39,0052 富邦科技,59.15,-0.55,-0.92%,"264,415","349,908","-85,493"
40,2353 宏碁,28.80,-0.05,-0.17%,"287,509","368,401","-80,891"
41,00830 國泰費城半導體,82.60,-1.40,-1.67%,"110,345","183,719","-73,374"
42,6005 群益證,34.55,+ 0.35,+1.02%,"105,725","175,098","-69,373"
43,1714 和桐,14.35,+ 1.30,+9.96%,"159,429","227,135","-67,706"
44,00947 台新臺灣IC設計,32.65,+ 1.74,+5.63%,"72,103","137,194","-65,091"
45,1605 華新,32.80,+ 1.35,+4.29%,"179,779","242,843","-63,064"
46,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"125,001","182,713","-57,711"
47,2332 友訊,22.20,+ 0.95,+4.47%,"195,109","251,949","-56,840"
48,2382 廣達,296.50,+ 5.00,+1.72%,"199,225","255,952","-56,726"
49,6116 彩晶,12.50,+ 0.05,+0.40%,"207,944","256,772","-48,828"
50,1802 台玻,47.55,+ 1.85,+4.05%,"249,766","298,399","-48,633"
