Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,11.19,-0.04,-0.36%,"477,929","102,152","375,776"
2,2409 友達,18.75,+ 1.70,+9.97%,"359,878","62,357","297,520"
3,0050 元大台灣50,79.15,-0.05,-0.06%,"227,089","51,074","176,014"
4,3481 群創,26.95,+ 0.75,+2.86%,"176,739","63,772","112,967"
5,00400A主動國泰動能高息,10.90,+ 0.14,+1.30%,"131,488","34,859","96,629"
6,00991A主動復華未來50,13.47,-0.11,-0.81%,"115,821","29,543","86,278"
7,00878 國泰永續高股息,22.90,-0.02,-0.09%,"110,912","31,849","79,063"
8,0052 富邦科技,46.90,-0.05,-0.11%,"86,551","19,148","67,403"
9,00940 元大台灣價值高息,9.79,+ 0.02,+0.20%,"85,533","22,774","62,759"
10,2002 中鋼,20.20,+ 0.25,+1.25%,"76,310","18,475","57,834"
11,00990A主動元大AI新經濟,13.51,+ 0.22,+1.66%,"79,287","23,480","55,806"
12,00982A主動群益台灣強棒,17.56,+ 0.23,+1.33%,"67,730","16,368","51,361"
13,00993A主動安聯台灣,11.34,+ 0.12,+1.07%,"70,754","20,166","50,588"
14,1717 長興,73.80,+ 6.70,+9.99%,"58,016","13,756","44,259"
15,2883 凱基金,21.30,-0.05,-0.23%,"69,678","26,272","43,405"
16,2382 廣達,313.00,+ 5.50,+1.79%,"55,485","15,025","40,459"
17,00929 復華台灣科技優息,19.65,0.00,0.00%,"51,928","12,906","39,021"
18,00922 國泰台灣領袖50,29.35,-0.01,-0.03%,"59,563","20,915","38,648"
19,00981A主動統一台股增長,22.58,+ 0.38,+1.71%,"116,378","79,517","36,861"
20,0056 元大高股息,39.08,+ 0.06,+0.15%,"56,689","20,274","36,415"
21,2367 燿華,77.50,+ 3.20,+4.31%,"44,553","10,599","33,954"
22,00830 國泰費城半導體,59.35,+ 0.50,+0.85%,"48,025","15,223","32,801"
23,00996A主動兆豐台灣豐收,10.57,+ 0.13,+1.25%,"45,290","15,819","29,471"
24,1303 南亞,85.20,+ 0.10,+0.12%,"44,506","16,027","28,479"
25,2327 國巨*,281.50,+ 10.00,+3.68%,"33,206","5,527","27,679"
26,3231 緯創,132.50,+ 1.50,+1.15%,"40,470","13,267","27,202"
27,00881 國泰台灣科技龍頭,39.13,+ 0.06,+0.15%,"35,434","9,112","26,321"
28,00891 中信關鍵半導體,25.42,+ 0.14,+0.55%,"35,297","9,371","25,925"
29,00919 群益台灣精選高息,22.86,-0.14,-0.61%,"67,627","42,776","24,851"
30,00631L元大台灣50正2,22.81,-0.12,-0.52%,"78,677","55,325","23,351"
31,2330 台積電,"1,955.00",+ 5.00,+0.26%,"35,220","12,960","22,259"
32,00637L元大滬深300正2,19.40,-0.12,-0.61%,"37,306","16,714","20,592"
33,00663L國泰臺灣加權正2,65.50,-0.25,-0.38%,"25,055","6,436","18,619"
34,1802 台玻,59.50,+ 0.50,+0.85%,"56,240","37,815","18,424"
35,00918 大華優利高填息30,22.52,-0.01,-0.04%,"27,075","9,199","17,876"
36,2489 瑞軒,42.75,+ 3.85,+9.90%,"31,067","13,268","17,798"
37,3714 富采,57.30,+ 5.20,+9.98%,"29,900","12,185","17,714"
38,00988A主動統一全球創新,14.43,+ 0.09,+0.63%,"44,790","27,727","17,063"
39,00680L元大美債20正2,7.14,-0.08,-1.11%,"34,049","17,569","16,479"
40,00900 富邦特選高股息30,14.25,+ 0.02,+0.14%,"26,898","10,814","16,083"
41,1605 華新,31.45,-0.55,-1.72%,"26,344","10,801","15,543"
42,00946 群益科技高息成長,10.43,+ 0.05,+0.48%,"21,878","7,334","14,543"
43,6116 彩晶,8.75,+ 0.35,+4.17%,"27,630","13,310","14,320"
44,4989 榮科,73.40,+ 4.10,+5.92%,"20,116","5,860","14,255"
45,00923 群益台ESG低碳50,30.31,+ 0.11,+0.36%,"21,256","7,696","13,559"
46,8028 昇陽半導體,205.50,+ 18.50,+9.89%,"16,174","3,243","12,931"
47,00939 統一台灣高息動能,15.92,+ 0.04,+0.25%,"19,208","7,027","12,181"
48,00980A主動野村臺灣優選,18.48,+ 0.10,+0.54%,"20,945","9,050","11,895"
49,3711 日月光投控,392.00,+ 9.00,+2.35%,"21,291","9,628","11,662"
50,00753L中信中國50正2,10.64,-0.11,-1.02%,"24,552","12,907","11,644"
