Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,85.90,-1.10,-1.26%,"-150,746"
2,3481 群創,56.20,+ 0.10,+0.18%,"-127,882"
3,2880 華南金,34.05,+ 1.20,+3.65%,"-75,015"
4,2618 長榮航,37.25,-0.45,-1.19%,"-62,771"
5,2409 友達,26.15,+ 2.35,+9.87%,"-62,540"
6,0050 元大台灣50,105.70,+ 0.20,+0.19%,"-56,575"
7,00919 群益台灣精選高息,30.30,+ 0.30,+1.00%,"-50,299"
8,2883 凱基金,23.40,+ 0.75,+3.31%,"-37,629"
9,2002 中鋼,18.95,-0.15,-0.79%,"-35,511"
10,009820元大納斯達克精選,10.84,+ 0.15,+1.40%,"-34,054"
11,1504 東元,75.50,-3.20,-4.07%,"-30,795"
12,00991A主動復華未來50,19.81,-0.14,-0.70%,"-29,104"
13,2313 華通,270.50,-8.50,-3.05%,"-25,693"
14,2356 英業達,80.60,+ 3.40,+4.40%,"-23,979"
15,00981A主動統一台股增長,31.33,-0.37,-1.17%,"-23,826"
16,00988A主動統一全球創新,21.70,-0.29,-1.32%,"-22,143"
17,00631L元大台灣50正2,37.91,+ 0.13,+0.34%,"-19,271"
18,00990A主動元大AI新經濟,20.17,-0.03,-0.15%,"-18,979"
19,2382 廣達,400.50,+ 28.00,+7.52%,"-17,195"
20,2481 強茂,146.00,-11.00,-7.01%,"-17,129"
21,2887 台新新光金,26.10,+ 1.50,+6.10%,"-16,201"
22,2355 敬鵬,60.10,-0.10,-0.17%,"-14,627"
23,8039 台虹,147.00,-6.00,-3.92%,"-13,514"
24,8150 南茂,98.60,-7.90,-7.42%,"-12,916"
25,00918 大華優利高填息30,31.41,+ 0.95,+3.12%,"-12,438"
26,2105 正新,34.00,+ 1.00,+3.03%,"-12,168"
27,2891 中信金,64.10,+ 2.00,+3.22%,"-11,856"
28,2801 彰銀,20.60,+ 0.15,+0.73%,"-11,771"
29,1802 台玻,71.00,-3.80,-5.08%,"-11,251"
30,2855 統一證,49.45,+ 1.25,+2.59%,"-10,290"
31,00935 野村臺灣新科技50,62.00,-0.40,-0.64%,"-10,217"
32,1605 華新,40.45,+ 0.75,+1.89%,"-9,870"
33,1216 統一,74.20,+ 0.50,+0.68%,"-9,551"
34,1717 長興,78.70,-2.80,-3.44%,"-9,220"
35,2312 金寶,41.30,+ 0.70,+1.72%,"-9,081"
36,2347 聯強,91.50,+ 5.00,+5.78%,"-8,911"
37,0052 富邦科技,62.70,+ 0.65,+1.05%,"-8,249"
38,4938 和碩,97.80,+ 6.60,+7.24%,"-8,191"
39,2912 統一超,233.00,+ 5.50,+2.42%,"-7,762"
40,2369 菱生,36.65,-3.05,-7.68%,"-7,637"
41,2367 燿華,65.80,-1.60,-2.37%,"-6,966"
42,2208 台船,17.95,-0.35,-1.91%,"-6,904"
43,2633 台灣高鐵,25.30,+ 0.20,+0.80%,"-6,222"
44,2542 興富發,42.45,-0.15,-0.35%,"-6,182"
45,4927 泰鼎-KY,52.60,-3.20,-5.73%,"-5,863"
46,3714 富采,69.20,-2.40,-3.35%,"-5,729"
47,2603 長榮,231.00,+ 7.00,+3.13%,"-5,697"
48,3673 TPK-KY,92.00,+ 2.50,+2.79%,"-5,617"
49,2426 鼎元,71.50,-5.50,-7.14%,"-5,519"
50,1210 大成,52.80,+ 0.30,+0.57%,"-5,487"
