Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.15,+ 0.43,+3.67%,"452,691","1,936,130","-1,483,438"
2,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"217,645","754,051","-536,405"
3,00927 群益半導體收益,41.29,+ 1.29,+3.23%,"94,798","455,960","-361,162"
4,00405A主動富邦台灣龍耀,8.62,+ 0.33,+3.98%,"232,886","588,267","-355,381"
5,00407A主動凱基台灣,9.34,+ 0.31,+3.43%,"236,429","571,425","-334,996"
6,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"246,780","543,495","-296,715"
7,00403A主動統一升級50,10.41,+ 0.30,+2.97%,"686,636","963,016","-276,380"
8,00631L元大台灣50正2,37.04,+ 1.16,+3.23%,"332,693","607,208","-274,515"
9,00988A主動統一全球創新,19.21,+ 0.72,+3.89%,"175,106","448,707","-273,601"
10,0056 元大高股息,53.00,+ 1.25,+2.42%,"120,078","358,099","-238,020"
11,0050 元大台灣50,106.30,+ 1.90,+1.82%,"208,457","445,921","-237,463"
12,00981A主動統一台股增長,29.38,+ 0.98,+3.45%,"557,791","787,767","-229,976"
13,2409 友達,28.30,+ 0.75,+2.72%,"488,262","679,593","-191,330"
14,00400A主動國泰動能高息,14.15,+ 0.44,+3.21%,"140,885","298,662","-157,777"
15,3481 群創,58.50,+ 1.30,+2.27%,"357,279","496,603","-139,324"
16,00961 FT臺灣永續高息,12.75,+ 0.14,+1.11%,"40,322","174,060","-133,737"
17,00997A主動群益美國增長,12.34,+ 0.36,+3.01%,"102,560","234,134","-131,574"
18,00990A主動元大AI新經濟,18.16,+ 0.79,+4.55%,"109,454","220,661","-111,206"
19,2317 鴻海,239.00,+ 3.50,+1.49%,"95,453","200,431","-104,978"
20,00992A主動群益科技創新,17.49,+ 0.48,+2.82%,"87,295","187,088","-99,792"
21,00984A主動安聯台灣高息,16.30,+ 0.42,+2.64%,"33,332","132,169","-98,836"
22,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"51,134","141,554","-90,419"
23,2337 旺宏,148.50,+ 9.00,+6.45%,"75,192","151,226","-76,033"
24,2344 華邦電,180.50,+ 16.00,+9.73%,"182,303","257,157","-74,854"
25,1802 台玻,63.20,+ 0.90,+1.44%,"46,812","119,684","-72,872"
26,1714 和桐,16.70,-0.35,-2.05%,"61,423","131,127","-69,703"
27,1101 台泥,23.55,+ 0.85,+3.74%,"82,562","150,165","-67,603"
28,3231 緯創,145.50,+ 3.00,+2.11%,"79,062","141,276","-62,214"
29,2412 中華電,133.00,0.00,0.00%,"86,634","144,997","-58,362"
30,9904 寶成,24.30,+ 0.25,+1.04%,"83,746","139,580","-55,833"
31,2891 中信金,63.50,-1.50,-2.31%,"230,089","278,480","-48,390"
32,2002 中鋼,18.65,+ 0.15,+0.81%,"89,343","136,375","-47,032"
33,2353 宏碁,31.05,+ 0.30,+0.98%,"115,100","157,734","-42,634"
34,1718 中纖,14.90,+ 1.00,+7.19%,"201,683","244,260","-42,577"
35,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"59,760","98,666","-38,906"
36,00406A主動中信台灣收益,9.76,+ 0.32,+3.39%,"79,303","115,771","-36,468"
37,00892 富邦台灣半導體,43.18,+ 1.08,+2.57%,"19,128","53,686","-34,558"
38,009821野村稀土關鍵資源,13.39,+ 0.31,+2.37%,"34,751","68,647","-33,895"
39,3037 欣興,936.00,+ 62.00,+7.09%,"34,962","67,349","-32,387"
40,00830 國泰費城半導體,92.00,+ 2.75,+3.08%,"36,347","67,888","-31,540"
41,6005 群益證,34.40,+ 0.30,+0.88%,"27,393","58,500","-31,106"
42,1409 新纖,25.90,-0.50,-1.89%,"124,172","154,783","-30,610"
43,2330 台積電,"2,440.00",+ 20.00,+0.83%,"67,600","97,148","-29,547"
44,2882 國泰金,96.60,+ 0.50,+0.52%,"169,863","197,259","-27,396"
45,1605 華新,35.00,+ 1.75,+5.26%,"35,481","62,352","-26,870"
46,2406 國碩,35.00,+ 0.15,+0.43%,"36,573","62,562","-25,989"
47,6116 彩晶,16.70,+ 1.00,+6.37%,"58,139","84,084","-25,945"
48,00935 野村臺灣新科技50,58.45,+ 1.80,+3.18%,"36,856","60,952","-24,096"
49,009804聯邦台精彩50,23.77,+ 0.68,+2.94%,"16,560","40,264","-23,703"
50,2327 國巨*,798.00,+ 20.00,+2.57%,"84,544","106,175","-21,631"
