Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,46.40,-3.80,-7.57%,"-464,606"
2,2409 友達,21.20,-0.60,-2.75%,"-237,430"
3,2887 台新新光金,23.00,-0.30,-1.29%,"-186,899"
4,2880 華南金,29.60,-0.35,-1.17%,"-136,874"
5,2892 第一金,27.25,-0.35,-1.27%,"-97,100"
6,2618 長榮航,35.30,+ 0.50,+1.44%,"-91,897"
7,00981A主動統一台股增長,30.72,-1.24,-3.88%,"-79,227"
8,2382 廣達,308.50,-3.50,-1.12%,"-74,929"
9,1402 遠東新,24.80,+ 1.35,+5.76%,"-64,958"
10,00991A主動復華未來50,19.10,-0.64,-3.24%,"-56,217"
11,6116 彩晶,15.55,+ 1.05,+7.24%,"-48,071"
12,1102 亞泥,32.40,-0.60,-1.82%,"-47,166"
13,1101 台泥,23.65,-0.20,-0.84%,"-46,931"
14,00990A主動元大AI新經濟,19.23,-0.65,-3.27%,"-46,699"
15,2633 台灣高鐵,24.80,-0.45,-1.78%,"-45,414"
16,2801 彰銀,20.05,-0.10,-0.50%,"-44,847"
17,2313 華通,259.00,-23.00,-8.16%,"-43,335"
18,2002 中鋼,18.85,-0.25,-1.31%,"-40,544"
19,2356 英業達,63.90,+ 1.90,+3.06%,"-36,114"
20,2886 兆豐金,39.80,+ 0.35,+0.89%,"-35,924"
21,2603 長榮,211.00,-0.50,-0.24%,"-33,395"
22,1216 統一,70.80,+ 0.60,+0.85%,"-33,235"
23,3714 富采,72.70,-1.60,-2.15%,"-32,166"
24,0050 元大台灣50,100.50,-2.05,-2.00%,"-31,633"
25,2412 中華電,136.50,-0.50,-0.36%,"-31,342"
26,2367 燿華,65.80,-1.30,-1.94%,"-28,579"
27,5876 上海商銀,38.65,-0.80,-2.03%,"-26,884"
28,9904 寶成,25.20,-0.15,-0.59%,"-26,120"
29,2912 統一超,207.00,+ 0.50,+0.24%,"-26,014"
30,3045 台灣大,111.00,+ 1.00,+0.91%,"-25,933"
31,2377 微星,123.50,-3.00,-2.37%,"-24,355"
32,009816凱基台灣TOP50,14.80,-0.35,-2.31%,"-23,957"
33,2884 玉山金,30.70,-0.45,-1.44%,"-20,749"
34,2883 凱基金,22.15,-0.15,-0.67%,"-20,003"
35,5880 合庫金,22.70,-0.05,-0.22%,"-19,499"
36,00997A主動群益美國增長,12.93,-0.37,-2.78%,"-18,593"
37,4904 遠傳,93.60,+ 0.70,+0.75%,"-18,234"
38,00988A主動統一全球創新,21.21,-0.86,-3.90%,"-17,994"
39,2402 毅嘉,66.10,-2.60,-3.78%,"-14,519"
40,2489 瑞軒,48.00,-2.70,-5.33%,"-14,487"
41,2834 臺企銀,15.90,-0.25,-1.55%,"-13,682"
42,5871 中租-KY,107.00,0.00,0.00%,"-13,108"
43,2388 威盛,74.40,-1.50,-1.98%,"-12,785"
44,8112 至上,86.00,0.00,0.00%,"-12,626"
45,00631L元大台灣50正2,34.47,-1.26,-3.53%,"-12,353"
46,2515 中工,12.60,-0.25,-1.95%,"-10,756"
47,00940 元大台灣價值高息,11.73,-0.14,-1.18%,"-10,572"
48,2542 興富發,42.00,-1.10,-2.55%,"-9,693"
49,2327 國巨*,742.00,+ 41.00,+5.85%,"-9,482"
50,2363 矽統,64.70,-2.10,-3.14%,"-9,326"
