Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"550,790","84,351","466,438"
2,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"195,407","43,604","151,803"
3,6770 力積電,74.90,+ 1.20,+1.63%,"253,404","102,184","151,220"
4,00685L群益臺灣加權正2,11.91,+ 0.31,+2.67%,"202,280","66,038","136,242"
5,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"164,507","35,307","129,199"
6,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"126,557","29,395","97,161"
7,00405A主動富邦台灣龍耀,8.62,+ 0.20,+2.38%,"90,294","23,911","66,382"
8,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"94,245","30,033","64,211"
9,0050 元大台灣50,106.70,+ 1.50,+1.43%,"81,571","17,675","63,895"
10,2324 仁寶,39.30,-0.60,-1.50%,"112,304","52,003","60,300"
11,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"73,094","25,654","47,439"
12,1605 華新,39.30,-0.70,-1.75%,"69,935","22,945","46,990"
13,00400A主動國泰動能高息,14.73,+ 0.37,+2.58%,"60,117","20,371","39,746"
14,0056 元大高股息,53.00,+ 0.30,+0.57%,"49,238","15,324","33,914"
15,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"46,376","15,006","31,370"
16,2408 南亞科,514.00,+ 31.50,+6.53%,"54,871","25,911","28,959"
17,2356 英業達,68.80,-0.20,-0.29%,"43,177","16,371","26,805"
18,00999A主動野村臺灣高息,11.30,+ 0.11,+0.98%,"35,621","9,592","26,028"
19,3231 緯創,197.00,+ 3.50,+1.81%,"40,874","15,428","25,445"
20,4938 和碩,94.80,+ 3.40,+3.72%,"37,689","12,815","24,873"
21,2027 大成鋼,50.40,+ 3.55,+7.58%,"40,434","16,740","23,693"
22,1717 長興,78.20,-0.40,-0.51%,"26,738","5,577","21,160"
23,00919 群益台灣精選高息,30.41,+ 0.22,+0.73%,"35,508","15,148","20,359"
24,00940 元大台灣價值高息,12.56,+ 0.13,+1.05%,"29,037","9,010","20,026"
25,0052 富邦科技,62.40,+ 0.90,+1.46%,"27,268","8,550","18,717"
26,009821野村稀土關鍵資源,14.98,-0.07,-0.47%,"26,127","8,487","17,639"
27,009820元大納斯達克精選,10.13,+ 0.06,+0.60%,"33,216","17,119","16,097"
28,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"44,147","28,416","15,731"
29,2377 微星,168.00,-1.00,-0.59%,"32,910","17,826","15,083"
30,2887 台新新光金,36.20,+ 0.55,+1.54%,"46,136","31,055","15,080"
31,2883 凱基金,31.50,+ 0.30,+0.96%,"33,070","19,483","13,586"
32,2353 宏碁,31.55,-0.20,-0.63%,"22,288","10,679","11,609"
33,1513 中興電,171.00,+ 5.50,+3.32%,"13,893","2,574","11,319"
34,00990A主動元大AI新經濟,16.61,+ 0.71,+4.47%,"24,897","13,934","10,962"
35,009819中信數據及電力,10.50,+ 0.13,+1.25%,"15,904","5,338","10,565"
36,2634 漢翔,64.20,+ 2.50,+4.05%,"15,967","6,259","9,707"
37,2542 興富發,46.40,+ 1.60,+3.57%,"14,100","4,405","9,695"
38,3706 神達,91.70,-0.70,-0.76%,"13,109","3,488","9,620"
39,2337 旺宏,136.50,0.00,0.00%,"24,518","14,936","9,582"
40,2376 技嘉,393.50,+ 18.00,+4.79%,"15,945","6,491","9,453"
41,2330 台積電,"2,435.00",+ 20.00,+0.83%,"19,697","10,487","9,209"
42,00982A主動群益台灣強棒,23.18,+ 0.36,+1.58%,"20,701","11,534","9,167"
43,1504 東元,70.40,+ 3.10,+4.61%,"12,835","3,837","8,998"
44,3576 聯合再生,17.90,+ 0.60,+3.47%,"10,373","3,484","6,888"
45,3605 宏致,132.00,+ 12.00,+10.00%,"10,141","3,294","6,846"
46,1301 台塑,57.50,+ 1.30,+2.31%,"13,992","7,184","6,807"
47,00918 大華優利高填息30,33.97,+ 0.22,+0.65%,"16,725","9,923","6,802"
48,00993A主動安聯台灣,13.60,+ 0.20,+1.49%,"12,174","5,423","6,750"
49,00402A主動安聯美國科技,9.90,+ 0.11,+1.12%,"11,123","4,524","6,599"
50,1326 台化,59.50,-0.10,-0.17%,"13,952","7,399","6,553"
