Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.20,-0.32,-3.36%,"56,173","215,353","-159,179"
2,3481 群創,49.50,-2.40,-4.62%,"71,540","173,654","-102,114"
3,00632R元大台灣50反1,10.57,+ 0.22,+2.13%,"119,827","220,681","-100,853"
4,6770 力積電,61.60,-4.40,-6.67%,"37,081","116,163","-79,082"
5,00685L群益臺灣加權正2,10.95,-0.52,-4.53%,"159,435","237,725","-78,289"
6,00673R期元大S＆P原油反1,11.80,-0.54,-4.38%,"28,479","90,748","-62,269"
7,00991A主動復華未來50,16.42,-0.78,-4.53%,"103,196","152,059","-48,862"
8,00984D主動聯博全球非投,10.17,-0.04,-0.39%,"33,255","80,662","-47,406"
9,8150 南茂,90.80,-7.40,-7.54%,"19,644","58,417","-38,773"
10,0050 元大台灣50,101.70,-2.20,-2.12%,"115,333","145,341","-30,007"
11,1303 南亞,177.50,-19.50,-9.90%,"55,758","85,660","-29,901"
12,2303 聯電,128.00,-10.50,-7.58%,"106,033","134,744","-28,711"
13,2344 華邦電,154.50,-6.50,-4.04%,"83,508","106,522","-23,014"
14,1718 中纖,11.00,-0.35,-3.08%,"39,022","61,693","-22,670"
15,2409 友達,25.50,-0.75,-2.86%,"84,575","103,931","-19,356"
16,00400A主動國泰動能高息,13.41,-0.52,-3.73%,"45,068","64,209","-19,140"
17,2332 友訊,22.10,-0.30,-1.34%,"20,090","38,854","-18,764"
18,2481 強茂,140.00,-4.50,-3.11%,"16,830","32,164","-15,334"
19,00712 復華富時不動產,8.78,-0.07,-0.79%,"19,875","35,201","-15,326"
20,00988A主動統一全球創新,17.22,-0.64,-3.58%,"43,900","58,604","-14,703"
21,2610 華航,20.50,-0.10,-0.49%,"38,857","52,598","-13,741"
22,2887 台新新光金,34.15,-0.35,-1.01%,"98,331","111,909","-13,578"
23,4958 臻鼎-KY,482.00,-24.00,-4.74%,"21,159","34,201","-13,041"
24,2885 元大金,63.10,-0.20,-0.32%,"78,070","89,927","-11,856"
25,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"165,511","177,360","-11,849"
26,2105 正新,31.25,+ 0.05,+0.16%,"12,201","23,457","-11,255"
27,6213 聯茂,309.50,-34.00,-9.90%,"9,455","20,700","-11,245"
28,00664R國泰臺灣加權反1,1.71,+ 0.04,+2.40%,"50,519","61,626","-11,106"
29,9904 寶成,24.40,+ 0.15,+0.62%,"25,602","35,787","-10,185"
30,1802 台玻,51.00,-3.30,-6.08%,"6,724","16,820","-10,096"
31,2515 中工,12.05,-0.25,-2.03%,"22,461","31,357","-8,895"
32,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"89,149","97,897","-8,747"
33,2330 台積電,"2,350.00",-55.00,-2.29%,"34,618","42,684","-8,066"
34,2382 廣達,328.00,-8.00,-2.38%,"27,476","35,351","-7,875"
35,2890 永豐金,38.55,+ 0.35,+0.92%,"109,063","116,781","-7,717"
36,1314 中石化,8.27,-0.14,-1.66%,"27,770","35,358","-7,587"
37,1102 亞泥,32.75,+ 0.05,+0.15%,"19,818","27,404","-7,585"
38,2369 菱生,32.90,-1.80,-5.19%,"6,422","13,957","-7,535"
39,1717 長興,60.20,-1.90,-3.06%,"5,843","13,167","-7,324"
40,6226 光鼎,18.80,+ 0.80,+4.44%,"6,295","13,618","-7,323"
41,1714 和桐,14.90,-0.55,-3.56%,"12,977","20,067","-7,090"
42,2834 臺企銀,18.00,+ 0.10,+0.56%,"55,712","62,658","-6,945"
43,6116 彩晶,13.80,-0.55,-3.83%,"13,214","20,095","-6,881"
44,2408 南亞科,401.00,-25.00,-5.87%,"41,283","47,423","-6,139"
45,00885 富邦越南,17.42,+ 0.26,+1.52%,"9,150","14,984","-5,833"
46,2449 京元電子,271.00,-15.00,-5.24%,"12,166","17,981","-5,814"
47,2406 國碩,33.35,0.00,0.00%,"9,218","14,922","-5,704"
48,00676R富邦臺灣加權反1,5.85,+ 0.13,+2.27%,"11,659","17,030","-5,370"
49,00662 富邦NASDAQ,118.30,-1.95,-1.62%,"3,752","8,750","-4,997"
50,2352 佳世達,29.20,-0.90,-2.99%,"12,459","17,049","-4,590"
