Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,235.00",-55.00,-2.40%,"104,025,934","72,760,055","31,265,878"
2,3231 緯創,139.00,-7.50,-5.12%,"15,989,901","6,459,322","9,530,579"
3,2449 京元電子,299.50,-11.50,-3.70%,"18,989,466","12,796,627","6,192,839"
4,3036 文曄,264.50,+ 24.00,+9.98%,"5,897,938","1,450,052","4,447,886"
5,4977 眾達-KY,246.00,+ 18.00,+7.89%,"3,970,474",0,"3,970,474"
6,1717 長興,80.80,+ 2.90,+3.72%,"6,908,968","3,005,112","3,903,856"
7,6415 矽力*-KY,468.00,+ 42.50,+9.99%,"4,150,415","973,399","3,177,015"
8,3026 禾伸堂,329.50,-0.50,-0.15%,"10,474,827","7,300,786","3,174,041"
9,3035 智原,195.50,+ 17.50,+9.83%,"4,894,017","1,930,776","2,963,240"
10,7769 鴻勁,"6,380.00",+ 580.00,+10.00%,"9,235,186","6,660,855","2,574,331"
11,3665 貿聯-KY,"2,905.00",+ 155.00,+5.64%,"7,827,402","5,312,966","2,514,436"
12,2377 微星,107.50,+ 7.50,+7.50%,"3,810,552","1,314,912","2,495,640"
13,8271 宇瞻,256.00,-4.50,-1.73%,"2,946,318","469,177","2,477,140"
14,6278 台表科,215.50,+ 14.50,+7.21%,"8,214,372","5,863,638","2,350,734"
15,6442 光聖,"1,950.00",-15.00,-0.76%,"7,360,427","5,038,554","2,321,873"
16,6139 亞翔,679.00,-35.00,-4.90%,"4,507,306","2,214,961","2,292,345"
17,2049 上銀,351.00,+ 31.50,+9.86%,"4,245,778","2,023,174","2,222,604"
18,2409 友達,18.85,+ 1.00,+5.60%,"5,962,696","3,759,293","2,203,403"
19,6282 康舒,55.40,+ 5.00,+9.92%,"4,940,744","2,762,616","2,178,127"
20,2059 川湖,"5,520.00",+ 200.00,+3.76%,"9,826,419","7,837,967","1,988,452"
21,2481 強茂,109.00,+ 9.50,+9.55%,"3,500,176","1,517,424","1,982,751"
22,4919 新唐,184.00,+ 16.50,+9.85%,"8,804,578","6,829,799","1,974,779"
23,1711 永光,54.20,-3.30,-5.74%,"2,279,773","398,253","1,881,520"
24,3583 辛耘,866.00,+ 78.00,+9.90%,"3,166,221","1,457,145","1,709,075"
25,2312 金寶,29.90,+ 1.95,+6.98%,"2,612,943","1,280,218","1,332,724"
26,3017 奇鋐,"2,555.00",+ 110.00,+4.50%,"15,814,319","14,501,631","1,312,688"
27,2472 立隆電,225.00,+ 3.50,+1.58%,"3,632,831","2,327,126","1,305,704"
28,6781 AES-KY,"1,320.00",+ 90.00,+7.32%,"5,670,593","4,371,135","1,299,457"
29,3702 大聯大,114.00,+ 0.50,+0.44%,"4,039,446","2,813,810","1,225,636"
30,2357 華碩,686.00,+ 36.00,+5.54%,"7,023,919","5,913,195","1,110,724"
31,2467 志聖,590.00,+ 53.00,+9.87%,"2,123,118","1,051,195","1,071,922"
32,8261 富鼎,135.00,+ 9.00,+7.14%,"1,618,820","586,791","1,032,028"
33,3533 嘉澤,"2,845.00",+ 145.00,+5.37%,"5,811,676","4,833,188","978,488"
34,1560 中砂,629.00,+ 57.00,+9.97%,"2,825,929","1,911,019","914,909"
35,2610 華航,19.15,+ 0.60,+3.23%,"1,238,895","393,887","845,007"
36,00662 富邦NASDAQ,117.95,+ 2.15,+1.86%,"1,192,089","362,328","829,760"
37,4967 十銓,284.50,-13.50,-4.53%,"6,073,693","5,251,675","822,018"
38,2324 仁寶,30.80,+ 1.15,+3.88%,"2,459,714","1,779,411","680,303"
39,5876 上海商銀,39.85,+ 0.95,+2.44%,"880,327","223,961","656,365"
40,6215 和椿,119.50,+ 7.50,+6.70%,"857,216","253,294","603,921"
41,6409 旭隼,764.00,-57.00,-6.94%,"1,908,600","1,325,932","582,667"
42,2328 廣宇,54.70,+ 2.90,+5.60%,"1,082,056","505,825","576,231"
43,2399 映泰,44.80,+ 2.50,+5.91%,"1,142,449","628,213","514,235"
44,2353 宏碁,28.80,+ 1.00,+3.60%,"1,338,545","829,626","508,919"
45,00830 國泰費城半導體,82.30,+ 3.70,+4.71%,"1,245,823","748,518","497,305"
46,00947 台新臺灣IC設計,37.97,+ 2.18,+6.09%,"805,443","333,771","471,671"
47,2455 全新,360.00,+ 23.00,+6.82%,"1,197,782","731,381","466,401"
48,8021 尖點,429.00,+ 28.00,+6.98%,"835,451","391,008","444,442"
49,3706 神達,86.80,+ 0.60,+0.70%,"1,860,093","1,416,917","443,176"
50,2855 統一證,43.70,+ 3.70,+9.25%,"910,750","471,777","438,973"
