Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"-1,199,805"
2,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"-306,384"
3,0050 元大台灣50,96.05,+ 0.55,+0.58%,"-194,905"
4,2002 中鋼,18.30,-0.10,-0.54%,"-150,765"
5,2834 臺企銀,16.00,-0.05,-0.31%,"-124,255"
6,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"-89,577"
7,00999A主動野村臺灣高息,10.55,-0.03,-0.28%,"-84,791"
8,2801 彰銀,20.40,-0.10,-0.49%,"-80,915"
9,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"-80,809"
10,2330 台積電,"2,270.00",+ 50.00,+2.25%,"-60,306"
11,2812 台中銀,19.00,-0.45,-2.31%,"-58,333"
12,5880 合庫金,22.75,-0.10,-0.44%,"-49,080"
13,00400A主動國泰動能高息,13.79,-0.16,-1.15%,"-45,164"
14,2449 京元電子,296.00,-9.00,-2.95%,"-43,106"
15,1101 台泥,24.55,-0.15,-0.61%,"-42,660"
16,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"-42,600"
17,2885 元大金,55.50,-0.30,-0.54%,"-37,884"
18,9904 寶成,25.85,-0.20,-0.77%,"-36,757"
19,6770 力積電,62.20,+ 1.70,+2.81%,"-35,655"
20,00992A主動群益科技創新,18.24,-0.01,-0.05%,"-35,264"
21,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"-33,126"
22,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"-29,452"
23,3714 富采,68.20,-1.80,-2.57%,"-27,909"
24,2845 遠東銀,12.05,-0.05,-0.41%,"-27,727"
25,8112 至上,84.50,+ 2.30,+2.80%,"-26,597"
26,3036 文曄,271.50,-12.50,-4.40%,"-24,604"
27,2371 大同,29.00,-1.00,-3.33%,"-24,413"
28,2354 鴻準,59.00,-1.70,-2.80%,"-24,278"
29,2618 長榮航,35.00,+ 0.55,+1.60%,"-24,050"
30,1802 台玻,66.90,-1.10,-1.62%,"-23,600"
31,2105 正新,31.90,+ 0.70,+2.24%,"-22,465"
32,4938 和碩,77.00,-4.80,-5.87%,"-22,064"
33,1504 東元,72.40,-0.80,-1.09%,"-21,673"
34,1301 台塑,46.10,-0.80,-1.71%,"-21,585"
35,3711 日月光投控,548.00,0.00,0.00%,"-20,710"
36,2609 陽明,48.60,-0.65,-1.32%,"-20,308"
37,4915 致伸,70.30,-0.30,-0.42%,"-19,858"
38,1303 南亞,85.30,-1.20,-1.39%,"-19,684"
39,4960 誠美材,33.65,-0.70,-2.04%,"-19,500"
40,1717 長興,79.60,-0.80,-1.00%,"-19,453"
41,6278 台表科,226.00,+ 20.50,+9.98%,"-19,293"
42,9907 統一實,16.40,-0.05,-0.30%,"-19,091"
43,00637L元大滬深300正2,22.33,-0.13,-0.58%,"-17,542"
44,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"-17,431"
45,2337 旺宏,169.00,+ 1.00,+0.60%,"-16,181"
46,00927 群益半導體收益,35.54,+ 0.59,+1.69%,"-16,055"
47,3673 TPK-KY,64.30,-2.30,-3.45%,"-16,042"
48,2489 瑞軒,40.55,-0.75,-1.82%,"-15,913"
49,5871 中租-KY,108.00,+ 0.50,+0.47%,"-15,846"
50,4919 新唐,160.00,-6.00,-3.61%,"-15,237"
