Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,112.40,-0.05,-0.04%,"-50,316"
2,2324 仁寶,36.50,-0.30,-0.82%,"-45,383"
3,2002 中鋼,18.65,0.00,0.00%,"-42,472"
4,2887 台新新光金,42.50,-0.45,-1.05%,"-35,618"
5,6770 力積電,72.00,-1.10,-1.50%,"-33,866"
6,3231 緯創,184.50,+ 4.50,+2.50%,"-24,598"
7,2344 華邦電,171.50,-1.00,-0.58%,"-23,128"
8,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"-21,932"
9,5871 中租-KY,107.00,-1.00,-0.93%,"-21,075"
10,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"-19,848"
11,2834 臺企銀,17.85,-0.05,-0.28%,"-19,579"
12,0056 元大高股息,56.65,+ 0.05,+0.09%,"-18,265"
13,1709 和益,43.50,-4.80,-9.94%,"-17,439"
14,2408 南亞科,503.00,-12.00,-2.33%,"-17,324"
15,2317 鴻海,250.50,-5.50,-2.15%,"-16,904"
16,4919 新唐,136.00,+ 2.00,+1.49%,"-14,876"
17,4763 材料*-KY,46.10,-0.30,-0.65%,"-13,352"
18,1314 中石化,8.86,-0.15,-1.66%,"-13,215"
19,1303 南亞,238.00,+ 10.50,+4.62%,"-12,920"
20,6443 元晶,28.25,+ 0.55,+1.99%,"-12,156"
21,2812 台中銀,19.00,-0.15,-0.78%,"-12,098"
22,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"-12,083"
23,2337 旺宏,117.00,-2.00,-1.68%,"-11,981"
24,2489 瑞軒,40.80,-0.25,-0.61%,"-11,721"
25,2356 英業達,59.90,-1.10,-1.80%,"-10,830"
26,2542 興富發,39.50,-0.05,-0.13%,"-10,689"
27,2633 台灣高鐵,25.55,-0.05,-0.20%,"-10,583"
28,8110 華東,49.00,-0.70,-1.41%,"-10,258"
29,3006 晶豪科,275.00,+ 1.00,+0.36%,"-10,066"
30,2382 廣達,338.50,-3.00,-0.88%,"-9,717"
31,8028 昇陽半導體,269.00,+ 11.00,+4.26%,"-9,215"
32,2426 鼎元,96.90,-0.90,-0.92%,"-8,578"
33,2891 中信金,68.50,-0.40,-0.58%,"-8,370"
34,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"-7,378"
35,2313 華通,222.50,-1.50,-0.67%,"-7,369"
36,8422 可寧衛*,25.55,-0.10,-0.39%,"-7,342"
37,2801 彰銀,27.75,-0.10,-0.36%,"-7,140"
38,2368 金像電,"1,105.00",-35.00,-3.07%,"-6,993"
39,2332 友訊,20.10,-0.30,-1.47%,"-6,927"
40,8112 至上,83.50,+ 0.90,+1.09%,"-6,673"
41,00878 國泰永續高股息,34.88,-0.21,-0.60%,"-6,593"
42,00685L群益臺灣加權正2,12.87,-0.02,-0.16%,"-6,522"
43,2883 凱基金,38.95,-0.40,-1.02%,"-6,497"
44,2897 王道銀行,11.05,-0.05,-0.45%,"-5,860"
45,3714 富采,67.60,+ 0.10,+0.15%,"-5,558"
46,2353 宏碁,31.75,+ 0.20,+0.63%,"-5,544"
47,2464 盟立,195.50,+ 0.50,+0.26%,"-5,530"
48,2498 宏達電,41.80,+ 0.15,+0.36%,"-5,446"
49,2342 茂矽,48.20,+ 1.85,+3.99%,"-4,888"
50,2406 國碩,30.50,+ 0.60,+2.01%,"-4,743"
