Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,102.50,+ 3.90,+3.96%,"-1,093,287"
2,6770 力積電,65.10,+ 2.10,+3.33%,"-435,997"
3,3481 群創,50.70,+ 0.30,+0.60%,"-350,649"
4,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"-310,194"
5,2886 兆豐金,48.60,+ 0.40,+0.83%,"-292,484"
6,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"-276,818"
7,2344 華邦電,155.50,+ 4.50,+2.98%,"-236,103"
8,2317 鴻海,246.00,+ 11.50,+4.90%,"-210,561"
9,3231 緯創,149.50,+ 6.00,+4.18%,"-207,849"
10,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"-206,948"
11,2330 台積電,"2,410.00",+ 90.00,+3.88%,"-190,063"
12,1303 南亞,195.50,+ 9.00,+4.83%,"-188,814"
13,1101 台泥,24.05,+ 0.25,+1.05%,"-165,499"
14,2883 凱基金,29.70,+ 0.15,+0.51%,"-125,053"
15,4904 遠傳,102.00,-2.50,-2.39%,"-124,314"
16,1402 遠東新,27.35,+ 0.05,+0.18%,"-123,096"
17,2324 仁寶,36.00,+ 1.60,+4.65%,"-105,557"
18,2337 旺宏,123.00,+ 5.50,+4.68%,"-98,536"
19,0056 元大高股息,49.55,+ 0.95,+1.95%,"-94,435"
20,2409 友達,25.60,+ 0.20,+0.79%,"-93,148"
21,9904 寶成,24.40,+ 0.05,+0.21%,"-88,091"
22,6116 彩晶,14.50,+ 0.20,+1.40%,"-79,533"
23,3706 神達,91.30,+ 2.90,+3.28%,"-79,450"
24,2633 台灣高鐵,26.10,+ 0.25,+0.97%,"-77,349"
25,2382 廣達,324.00,+ 8.00,+2.53%,"-76,987"
26,2880 華南金,40.80,+ 0.90,+2.26%,"-76,443"
27,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"-74,552"
28,2408 南亞科,405.00,+ 24.00,+6.30%,"-72,774"
29,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"-72,351"
30,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"-68,830"
31,2855 統一證,43.65,+ 0.70,+1.63%,"-68,421"
32,3037 欣興,825.00,+ 75.00,+10.00%,"-61,236"
33,2312 金寶,33.10,+ 3.00,+9.97%,"-60,669"
34,00830 國泰費城半導體,86.10,+ 1.45,+1.71%,"-59,756"
35,1409 新纖,24.10,+ 0.40,+1.69%,"-55,376"
36,2313 華通,210.00,+ 11.00,+5.53%,"-55,261"
37,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"-54,872"
38,4958 臻鼎-KY,509.00,+ 30.50,+6.37%,"-52,775"
39,009820元大納斯達克精選,9.84,+ 0.11,+1.13%,"-52,517"
40,2352 佳世達,30.65,+ 0.80,+2.68%,"-51,102"
41,2327 國巨*,670.00,+ 40.00,+6.35%,"-50,917"
42,1504 東元,67.20,+ 0.90,+1.36%,"-49,791"
43,6282 康舒,48.50,+ 1.65,+3.52%,"-49,211"
44,2356 英業達,60.10,+ 2.90,+5.07%,"-44,571"
45,8422 可寧衛*,26.40,+ 0.60,+2.33%,"-43,501"
46,1605 華新,32.95,+ 1.15,+3.62%,"-43,115"
47,8112 至上,86.20,+ 5.30,+6.55%,"-41,372"
48,2412 中華電,139.00,0.00,0.00%,"-41,041"
49,1714 和桐,15.20,+ 0.20,+1.33%,"-39,691"
50,2542 興富發,44.10,+ 0.80,+1.85%,"-39,415"
