Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.00,+ 0.20,+0.19%,"-829,954"
2,6770 力積電,69.00,-2.10,-2.95%,"-482,946"
3,2883 凱基金,29.80,-0.25,-0.83%,"-467,008"
4,00988A主動統一全球創新,18.65,-0.52,-2.71%,"-331,375"
5,2886 兆豐金,47.00,+ 0.30,+0.64%,"-311,588"
6,3481 群創,61.00,-4.30,-6.58%,"-297,262"
7,2880 華南金,39.00,+ 0.15,+0.39%,"-242,361"
8,2344 華邦電,167.00,-9.50,-5.38%,"-240,875"
9,00991A主動復華未來50,19.05,-0.46,-2.36%,"-230,689"
10,1101 台泥,22.85,+ 0.15,+0.66%,"-209,603"
11,2382 廣達,378.00,+ 4.50,+1.20%,"-177,725"
12,1402 遠東新,26.85,-0.60,-2.19%,"-166,340"
13,3231 緯創,143.50,-1.00,-0.69%,"-158,839"
14,4904 遠傳,96.10,+ 1.10,+1.16%,"-158,638"
15,2330 台積電,"2,440.00",+ 25.00,+1.04%,"-147,960"
16,2324 仁寶,36.65,+ 0.05,+0.14%,"-146,376"
17,2317 鴻海,236.50,-1.00,-0.42%,"-139,740"
18,9904 寶成,24.25,0.00,0.00%,"-138,444"
19,009820元大納斯達克精選,10.00,+ 0.14,+1.42%,"-115,656"
20,1504 東元,66.50,-1.00,-1.48%,"-112,656"
21,2855 統一證,49.65,-0.75,-1.49%,"-106,374"
22,2412 中華電,133.50,0.00,0.00%,"-102,415"
23,2633 台灣高鐵,26.45,-0.25,-0.94%,"-98,597"
24,2347 聯強,82.50,-1.80,-2.14%,"-93,520"
25,2356 英業達,64.70,-5.10,-7.31%,"-89,652"
26,2105 正新,32.85,+ 0.45,+1.39%,"-89,234"
27,2312 金寶,34.20,+ 0.20,+0.59%,"-84,268"
28,2409 友達,29.25,-2.20,-7.00%,"-81,357"
29,6116 彩晶,16.60,-0.60,-3.49%,"-76,618"
30,2313 華通,235.00,+ 12.00,+5.38%,"-69,059"
31,5871 中租-KY,116.50,+ 2.00,+1.75%,"-61,153"
32,2542 興富發,43.25,-0.35,-0.80%,"-61,128"
33,009816凱基台灣TOP50,15.25,+ 0.02,+0.13%,"-61,114"
34,00405A主動富邦台灣龍耀,8.61,-0.16,-1.82%,"-60,397"
35,00830 國泰費城半導體,89.85,-0.15,-0.17%,"-58,850"
36,2327 國巨*,816.00,-84.00,-9.33%,"-56,905"
37,4938 和碩,82.60,-0.10,-0.12%,"-56,874"
38,00990A主動元大AI新經濟,17.60,-0.36,-2.00%,"-52,079"
39,2352 佳世達,31.00,-2.00,-6.06%,"-51,271"
40,00631L元大台灣50正2,36.86,+ 0.08,+0.22%,"-49,381"
41,3037 欣興,903.00,+ 28.00,+3.20%,"-47,480"
42,00929 復華台灣科技優息,30.02,-0.17,-0.56%,"-46,023"
43,6282 康舒,58.00,+ 0.40,+0.69%,"-45,923"
44,2337 旺宏,138.00,-5.50,-3.83%,"-44,368"
45,00935 野村臺灣新科技50,58.35,-0.60,-1.02%,"-43,594"
46,1409 新纖,25.80,-0.75,-2.82%,"-42,575"
47,5876 上海商銀,44.15,+ 1.35,+3.15%,"-42,218"
48,00927 群益半導體收益,41.03,-0.58,-1.39%,"-39,674"
49,8112 至上,87.50,+ 2.50,+2.94%,"-38,074"
50,00400A主動國泰動能高息,14.10,-0.15,-1.05%,"-37,686"
