Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.84,-0.16,-1.60%,"1,404,138","8,838,287","-7,434,148"
2,009816凱基台灣TOP50,13.65,-0.09,-0.66%,"145,843","362,115","-216,271"
3,00891 中信關鍵半導體,33.90,-0.25,-0.73%,"56,226","237,711","-181,485"
4,00982A主動群益台灣強棒,22.52,-0.03,-0.13%,"52,756","220,699","-167,942"
5,00991A主動復華未來50,17.60,-0.05,-0.28%,"107,518","257,134","-149,616"
6,00981A主動統一台股增長,28.24,-0.18,-0.63%,"296,362","441,967","-145,605"
7,00999A主動野村臺灣高息,10.19,-0.07,-0.68%,"68,516","204,794","-136,277"
8,0050 元大台灣50,94.90,-0.50,-0.52%,"77,313","194,734","-117,420"
9,00988A主動統一全球創新,19.26,-0.26,-1.33%,"101,820","217,903","-116,083"
10,00878 國泰永續高股息,27.80,-0.10,-0.36%,"92,856","188,949","-96,092"
11,00992A主動群益科技創新,17.29,-0.13,-0.75%,"103,181","197,616","-94,435"
12,00631L元大台灣50正2,30.91,-0.35,-1.12%,"99,859","190,232","-90,373"
13,2002 中鋼,18.20,+ 0.05,+0.28%,"29,877","98,186","-68,309"
14,2324 仁寶,28.25,-0.40,-1.40%,"100,087","161,867","-61,780"
15,2801 彰銀,20.20,-0.05,-0.25%,"38,744","94,819","-56,074"
16,1303 南亞,84.20,-1.10,-1.29%,"56,631","105,013","-48,382"
17,2834 臺企銀,15.85,-0.05,-0.31%,"43,876","87,272","-43,395"
18,1802 台玻,64.80,-0.20,-0.31%,"29,871","70,694","-40,823"
19,2449 京元電子,295.00,-4.50,-1.50%,"29,939","66,181","-36,242"
20,00673R期元大S＆P原油反1,11.27,-0.58,-4.89%,"25,337","61,008","-35,671"
21,2382 廣達,300.00,-6.00,-1.96%,"32,152","65,718","-33,566"
22,1301 台塑,45.90,+ 0.20,+0.44%,"13,425","45,567","-32,142"
23,00980A主動野村臺灣優選,22.82,-0.25,-1.08%,"17,777","49,269","-31,491"
24,00712 復華富時不動產,8.77,-0.05,-0.57%,"25,036","56,504","-31,467"
25,6282 康舒,50.80,+ 1.20,+2.42%,"20,260","51,411","-31,150"
26,2883 凱基金,21.35,-0.50,-2.29%,"108,655","139,478","-30,822"
27,2890 永豐金,30.00,-0.20,-0.66%,"67,857","96,853","-28,996"
28,2812 台中銀,18.85,+ 0.10,+0.53%,"26,963","55,608","-28,644"
29,2408 南亞科,305.00,-6.50,-2.09%,"81,149","107,709","-26,560"
30,5880 合庫金,22.70,-0.15,-0.66%,"23,319","49,413","-26,093"
31,2377 微星,113.00,+ 1.00,+0.89%,"41,587","66,660","-25,073"
32,8112 至上,84.10,+ 2.50,+3.06%,"19,397","42,614","-23,216"
33,3706 神達,80.10,+ 0.20,+0.25%,"9,894","31,974","-22,080"
34,2609 陽明,48.55,+ 0.50,+1.04%,"12,604","34,343","-21,738"
35,1717 長興,73.80,-4.90,-6.23%,"21,131","42,494","-21,362"
36,1326 台化,45.25,+ 0.80,+1.80%,"14,692","33,364","-18,672"
37,00990A主動元大AI新經濟,17.40,-0.27,-1.53%,"48,302","66,133","-17,830"
38,2371 大同,28.60,-0.55,-1.89%,"22,589","39,752","-17,162"
39,2610 華航,18.35,-0.15,-0.81%,"37,972","54,519","-16,546"
40,2354 鴻準,58.60,-0.80,-1.35%,"10,292","26,156","-15,864"
41,4919 新唐,148.50,-6.00,-3.88%,"10,708","25,834","-15,126"
42,2353 宏碁,27.40,-0.30,-1.08%,"26,891","41,973","-15,081"
43,4938 和碩,76.50,0.00,0.00%,"26,385","41,176","-14,791"
44,00753L中信中國50正2,10.21,-0.24,-2.30%,"36,803","50,998","-14,194"
45,9907 統一實,15.90,-0.20,-1.24%,"8,492","22,060","-13,567"
46,00984A主動安聯台灣高息,14.63,-0.09,-0.61%,"15,975","29,498","-13,523"
47,00935 野村臺灣新科技50,53.25,+ 0.05,+0.09%,"11,888","24,133","-12,245"
48,8150 南茂,82.30,+ 1.40,+1.73%,"16,284","28,442","-12,158"
49,2323 中環,9.53,-0.23,-2.36%,"13,467","25,529","-12,061"
50,2633 台灣高鐵,25.60,-0.10,-0.39%,"17,622","29,585","-11,963"
