Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,39.85,-0.55,-1.36%,"73,892"
2,2883 凱基金,30.70,+ 0.60,+1.99%,"59,390"
3,00712 復華富時不動產,8.85,-0.02,-0.23%,"47,757"
4,2884 玉山金,34.75,+ 0.25,+0.72%,"44,794"
5,2890 永豐金,41.90,+ 0.80,+1.95%,"44,294"
6,00919 群益台灣精選高息,29.94,+ 0.32,+1.08%,"44,255"
7,2892 第一金,34.10,+ 0.80,+2.40%,"40,051"
8,2887 台新新光金,35.85,+ 0.95,+2.72%,"38,894"
9,2303 聯電,163.00,+ 10.50,+6.89%,"31,729"
10,2882 國泰金,98.00,+ 1.00,+1.03%,"31,531"
11,5880 合庫金,25.10,+ 0.20,+0.80%,"27,928"
12,2834 臺企銀,18.25,+ 0.15,+0.83%,"27,427"
13,2353 宏碁,32.30,+ 0.30,+0.94%,"26,372"
14,2867 三商壽,8.86,+ 0.13,+1.49%,"22,879"
15,2324 仁寶,35.50,+ 0.20,+0.57%,"19,137"
16,1216 統一,78.60,+ 0.60,+0.77%,"18,232"
17,2889 國票金,15.70,+ 0.40,+2.61%,"17,942"
18,3481 群創,65.20,+ 1.00,+1.56%,"17,562"
19,00997A主動群益美國增長,12.07,-0.46,-3.67%,"16,275"
20,2105 正新,32.20,-0.25,-0.77%,"14,224"
21,2880 華南金,39.70,+ 0.75,+1.93%,"13,778"
22,2801 彰銀,23.90,+ 0.40,+1.70%,"12,330"
23,2327 國巨*,891.00,-14.00,-1.55%,"12,023"
24,2812 台中銀,20.60,-0.05,-0.24%,"11,456"
25,1909 榮成,10.90,+ 0.15,+1.40%,"11,314"
26,2409 友達,29.55,+ 0.20,+0.68%,"11,211"
27,6505 台塑化,59.40,+ 1.40,+2.41%,"10,718"
28,2881 富邦金,126.00,+ 3.00,+2.44%,"10,065"
29,4938 和碩,83.80,+ 1.50,+1.82%,"9,108"
30,8150 南茂,106.50,-2.50,-2.29%,"9,069"
31,6116 彩晶,17.25,+ 0.10,+0.58%,"6,914"
32,6176 瑞儀,90.90,-0.30,-0.33%,"6,873"
33,2542 興富發,43.50,-0.50,-1.14%,"6,737"
34,2885 元大金,71.50,+ 1.70,+2.44%,"6,686"
35,1717 長興,76.70,-0.40,-0.52%,"6,599"
36,2845 遠東銀,13.25,+ 0.05,+0.38%,"6,572"
37,2637 慧洋-KY,80.00,+ 1.00,+1.27%,"6,514"
38,6239 力成,318.00,-5.50,-1.70%,"6,388"
39,1609 大亞,39.50,-2.45,-5.84%,"6,285"
40,2820 華票,17.25,0.00,0.00%,"6,088"
41,2377 微星,142.00,+ 5.00,+3.65%,"6,025"
42,2351 順德,203.50,-10.00,-4.68%,"5,863"
43,2886 兆豐金,46.80,0.00,0.00%,"5,797"
44,2103 台橡,23.80,-0.85,-3.45%,"5,596"
45,1710 東聯,17.30,-0.05,-0.29%,"5,550"
46,2357 華碩,687.00,+ 24.00,+3.62%,"5,537"
47,00753L中信中國50正2,9.09,+ 0.42,+4.84%,"5,457"
48,2301 光寶科,214.00,+ 1.00,+0.47%,"5,291"
49,00918 大華優利高填息30,31.88,+ 0.21,+0.66%,"4,608"
50,2385 群光,107.50,+ 0.50,+0.47%,"4,210"
