Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,303.50,+ 18.50,+6.49%,"29,906,530","9,363,756","20,542,773"
2,3037 欣興,626.00,-12.00,-1.88%,"36,817,752","19,850,214","16,967,537"
3,2449 京元電子,295.00,+ 17.50,+6.31%,"11,643,783","3,415,494","8,228,289"
4,2454 聯發科,"1,620.00",+ 45.00,+2.86%,"15,135,043","9,068,482","6,066,560"
5,8021 尖點,349.00,+ 31.50,+9.92%,"6,746,317","1,775,482","4,970,834"
6,3711 日月光投控,417.50,+ 24.50,+6.23%,"10,798,205","6,718,399","4,079,805"
7,1301 台塑,51.40,+ 4.45,+9.48%,"4,497,143","737,128","3,760,014"
8,1326 台化,49.95,+ 4.50,+9.90%,"4,409,661","842,226","3,567,434"
9,1802 台玻,63.40,+ 5.70,+9.88%,"7,627,290","4,494,264","3,133,025"
10,6442 光聖,"2,230.00",-95.00,-4.09%,"10,602,451","7,792,352","2,810,098"
11,6515 穎崴,"8,560.00",+ 630.00,+7.94%,"4,398,335","1,617,695","2,780,640"
12,6805 富世達,"1,765.00",-100.00,-5.36%,"5,692,028","3,110,679","2,581,348"
13,3008 大立光,"2,430.00",+ 120.00,+5.19%,"3,304,638","874,923","2,429,714"
14,6789 采鈺,370.00,+ 33.50,+9.96%,"2,777,008","929,453","1,847,555"
15,2404 漢唐,932.00,+ 6.00,+0.65%,"5,201,262","3,417,064","1,784,198"
16,2329 華泰,58.60,+ 4.50,+8.32%,"2,510,585","826,220","1,684,364"
17,2408 南亞科,225.50,+ 10.50,+4.88%,"21,703,627","20,096,978","1,606,648"
18,2492 華新科,136.00,+ 7.50,+5.84%,"2,683,305","1,122,906","1,560,399"
19,3443 創意,"2,775.00",+ 110.00,+4.13%,"8,226,640","6,718,275","1,508,364"
20,2485 兆赫,80.80,+ 7.30,+9.93%,"4,497,541","2,994,169","1,503,371"
21,3702 大聯大,96.60,+ 5.10,+5.57%,"2,495,865","1,190,683","1,305,182"
22,00992A主動群益科技創新,14.94,+ 0.03,+0.20%,"2,792,432","1,509,012","1,283,419"
23,2360 致茂,"1,880.00",+ 95.00,+5.32%,"8,546,263","7,339,636","1,206,626"
24,1590 亞德客-KY,"1,095.00",-20.00,-1.79%,"2,377,062","1,266,154","1,110,908"
25,2467 志聖,549.00,+ 7.00,+1.29%,"3,972,800","2,930,475","1,042,325"
26,6531 愛普*,567.00,+ 51.00,+9.88%,"4,026,487","3,012,490","1,013,996"
27,4989 榮科,81.30,+ 0.60,+0.74%,"4,857,094","3,871,373","985,721"
28,00715L期街口布蘭特正2,53.50,+ 4.77,+9.79%,"2,228,771","1,360,169","868,602"
29,1303 南亞,85.70,+ 4.10,+5.02%,"8,475,587","7,609,425","866,162"
30,2402 毅嘉,67.40,+ 6.10,+9.95%,"2,612,814","1,747,206","865,608"
31,00919 群益台灣精選高息,22.81,-0.12,-0.52%,"2,183,594","1,370,227","813,367"
32,4919 新唐,100.50,+ 8.90,+9.72%,"1,743,117","931,409","811,708"
33,2379 瑞昱,525.00,+ 17.00,+3.35%,"1,988,429","1,234,380","754,049"
34,6505 台塑化,55.10,+ 3.10,+5.96%,"1,253,426","574,025","679,400"
35,6944 兆聯實業,909.00,-31.00,-3.30%,"1,657,957","982,516","675,441"
36,1727 中華化,58.40,+ 2.70,+4.85%,"1,237,311","568,498","668,813"
37,8210 勤誠,900.00,+ 10.00,+1.12%,"1,974,215","1,329,135","645,079"
38,1795 美時,237.00,+ 21.50,+9.98%,"883,134","315,334","567,799"
39,6706 惠特,141.50,+ 1.50,+1.07%,"2,141,485","1,576,437","565,048"
40,3090 日電貿,103.50,+ 3.50,+3.50%,"1,242,034","678,469","563,565"
41,2493 揚博,130.50,+ 11.50,+9.66%,"813,708","251,558","562,149"
42,2887 台新新光金,24.15,-0.40,-1.63%,"1,488,385","930,076","558,309"
43,3661 世芯-KY,"3,090.00",+ 65.00,+2.15%,"6,306,687","5,783,075","523,611"
44,3031 佰鴻,31.15,+ 2.80,+9.88%,"947,827","426,084","521,743"
45,7750 新代,"1,580.00",+ 80.00,+5.33%,"1,207,435","702,939","504,495"
46,3406 玉晶光,481.00,+ 25.50,+5.60%,"786,495","311,605","474,890"
47,4938 和碩,78.00,-2.70,-3.35%,"1,280,372","815,745","464,626"
48,7822 倍利科,"1,555.00",-130.00,-7.72%,"1,332,666","873,563","459,102"
49,2731 雄獅,164.50,+ 3.00,+1.86%,"512,962","54,345","458,617"
50,4927 泰鼎-KY,48.20,+ 4.35,+9.92%,"1,070,001","620,411","449,589"
