Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.26,+ 0.20,+1.99%,"294,542"
2,2886 兆豐金,49.55,-0.85,-1.69%,"70,218"
3,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"55,516"
4,2892 第一金,37.30,+ 0.45,+1.22%,"55,455"
5,5880 合庫金,26.65,-0.05,-0.19%,"54,135"
6,009802富邦旗艦50,20.23,+ 0.46,+2.33%,"52,084"
7,00878 國泰永續高股息,34.11,+ 0.53,+1.58%,"50,420"
8,2812 台中銀,19.35,-0.10,-0.51%,"49,611"
9,00407A主動凱基台灣,9.73,+ 0.17,+1.78%,"45,778"
10,1326 台化,69.80,+ 0.10,+0.14%,"44,527"
11,2845 遠東銀,13.65,0.00,0.00%,"42,811"
12,00405A主動富邦台灣龍耀,8.68,+ 0.11,+1.28%,"42,160"
13,2889 國票金,16.60,+ 0.15,+0.91%,"39,203"
14,2409 友達,26.80,+ 0.25,+0.94%,"36,317"
15,3231 緯創,198.00,+ 9.50,+5.04%,"35,044"
16,009816凱基台灣TOP50,15.90,+ 0.28,+1.79%,"34,926"
17,2885 元大金,69.80,+ 1.30,+1.90%,"34,256"
18,2324 仁寶,41.60,+ 2.85,+7.35%,"33,847"
19,2880 華南金,44.00,+ 0.55,+1.27%,"33,413"
20,2317 鴻海,256.00,+ 8.50,+3.43%,"29,140"
21,2887 台新新光金,41.50,+ 0.05,+0.12%,"27,851"
22,2883 凱基金,36.70,+ 0.80,+2.23%,"27,718"
23,00982A主動群益台灣強棒,22.96,+ 0.55,+2.45%,"24,224"
24,00991A主動復華未來50,17.73,+ 0.42,+2.43%,"21,701"
25,0050 元大台灣50,107.90,+ 1.70,+1.60%,"21,647"
26,1301 台塑,66.00,+ 0.30,+0.46%,"21,143"
27,00990A主動元大AI新經濟,14.96,+ 0.31,+2.12%,"20,729"
28,5876 上海商銀,46.30,+ 0.35,+0.76%,"19,637"
29,00927 群益半導體收益,36.80,+ 0.57,+1.57%,"18,643"
30,2356 英業達,67.50,+ 2.50,+3.85%,"18,423"
31,2382 廣達,345.00,+ 10.00,+2.99%,"17,943"
32,2897 王道銀行,10.85,-0.05,-0.46%,"16,623"
33,2354 鴻準,65.60,+ 1.90,+2.98%,"16,426"
34,00935 野村臺灣新科技50,58.65,+ 1.20,+2.09%,"16,172"
35,00881 國泰台灣科技龍頭,50.35,+ 0.55,+1.10%,"15,608"
36,2377 微星,161.50,+ 11.00,+7.31%,"15,551"
37,3045 台灣大,118.00,0.00,0.00%,"15,523"
38,00992A主動群益科技創新,18.47,+ 0.43,+2.38%,"15,128"
39,2890 永豐金,42.85,+ 0.25,+0.59%,"15,004"
40,00631L元大台灣50正2,36.64,+ 1.23,+3.47%,"14,824"
41,2884 玉山金,43.55,+ 0.35,+0.81%,"14,524"
42,2891 中信金,68.40,+ 0.90,+1.33%,"14,419"
43,2412 中華電,137.50,-0.50,-0.36%,"14,214"
44,0052 富邦科技,62.70,+ 1.10,+1.79%,"13,711"
45,00891 中信關鍵半導體,34.96,+ 0.58,+1.69%,"13,640"
46,2353 宏碁,32.70,+ 1.45,+4.64%,"13,395"
47,2610 華航,20.45,-0.10,-0.49%,"12,707"
48,00988A主動統一全球創新,15.99,+ 0.46,+2.96%,"12,508"
49,3714 富采,66.80,+ 5.30,+8.62%,"12,447"
50,00400A主動國泰動能高息,15.17,+ 0.29,+1.95%,"11,905"
