Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.09,-0.08,-0.66%,"319,973","1,439,421","-1,119,447"
2,00991A主動復華未來50,19.51,+ 0.41,+2.15%,"101,621","422,980","-321,359"
3,00405A主動富邦台灣龍耀,8.77,+ 0.20,+2.33%,"109,340","392,743","-283,403"
4,00407A主動凱基台灣,9.42,-0.02,-0.21%,"104,075","338,858","-234,782"
5,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"182,858","401,182","-218,323"
6,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"74,604","282,378","-207,774"
7,00403A主動統一升級50,10.48,+ 0.07,+0.67%,"186,146","365,803","-179,657"
8,00927 群益半導體收益,41.61,+ 0.45,+1.09%,"40,674","187,400","-146,726"
9,00400A主動國泰動能高息,14.25,+ 0.08,+0.56%,"66,632","198,815","-132,183"
10,009816凱基台灣TOP50,15.23,-0.03,-0.20%,"78,454","200,329","-121,875"
11,00631L元大台灣50正2,36.78,-0.36,-0.97%,"113,834","232,266","-118,431"
12,0050 元大台灣50,105.80,-0.25,-0.24%,"60,218","167,010","-106,792"
13,00990A主動元大AI新經濟,17.96,+ 0.08,+0.45%,"38,355","138,453","-100,098"
14,00997A主動群益美國增長,12.15,+ 0.08,+0.66%,"58,191","155,682","-97,490"
15,0056 元大高股息,52.65,+ 0.30,+0.57%,"61,469","148,629","-87,160"
16,00992A主動群益科技創新,17.83,+ 0.18,+1.02%,"34,974","99,896","-64,922"
17,00984A主動安聯台灣高息,16.30,0.00,0.00%,"18,088","78,181","-60,093"
18,1714 和桐,17.25,-0.50,-2.82%,"37,482","97,385","-59,903"
19,6770 力積電,71.10,-0.10,-0.14%,"57,639","116,909","-59,269"
20,2344 華邦電,176.50,+ 8.00,+4.75%,"69,086","126,397","-57,310"
21,3481 群創,65.30,+ 0.10,+0.15%,"234,590","288,214","-53,624"
22,3231 緯創,144.50,-2.00,-1.37%,"37,900","89,640","-51,739"
23,1301 台塑,54.80,-3.20,-5.52%,"50,803","101,975","-51,172"
24,00961 FT臺灣永續高息,12.69,-0.02,-0.16%,"18,159","66,298","-48,139"
25,1326 台化,60.00,-4.70,-7.26%,"62,196","109,433","-47,237"
26,00929 復華台灣科技優息,30.19,+ 0.22,+0.73%,"25,172","72,037","-46,864"
27,2317 鴻海,237.50,0.00,0.00%,"48,337","89,394","-41,056"
28,1802 台玻,65.00,-1.00,-1.52%,"18,129","58,432","-40,303"
29,2337 旺宏,143.50,+ 5.00,+3.61%,"31,278","68,663","-37,385"
30,2412 中華電,133.50,-1.00,-0.74%,"53,000","89,317","-36,317"
31,00406A主動中信台灣收益,9.86,+ 0.08,+0.82%,"29,652","63,215","-33,562"
32,1101 台泥,22.70,-0.40,-1.73%,"38,351","66,820","-28,469"
33,00830 國泰費城半導體,90.00,+ 1.45,+1.64%,"14,300","41,989","-27,688"
34,009821野村稀土關鍵資源,13.35,-0.41,-2.98%,"16,611","40,446","-23,835"
35,1409 新纖,26.55,-2.70,-9.23%,"94,828","118,294","-23,465"
36,2330 台積電,"2,415.00",-50.00,-2.03%,"27,173","48,944","-21,771"
37,3037 欣興,875.00,+ 12.00,+1.39%,"15,008","35,762","-20,753"
38,2484 希華,90.70,-1.60,-1.73%,"20,889","40,403","-19,513"
39,3711 日月光投控,677.00,+ 52.00,+8.32%,"29,057","47,579","-18,522"
40,2449 京元電子,308.50,+ 3.00,+0.98%,"30,621","48,821","-18,200"
41,2303 聯電,156.00,-7.00,-4.29%,"128,415","146,476","-18,061"
42,00982A主動群益台灣強棒,24.02,+ 0.19,+0.80%,"29,600","47,511","-17,911"
43,00892 富邦台灣半導體,44.32,+ 0.67,+1.53%,"8,131","23,840","-15,709"
44,00935 野村臺灣新科技50,58.95,+ 0.25,+0.43%,"16,160","30,576","-14,416"
45,3715 定穎投控,151.00,-0.50,-0.33%,"5,397","19,811","-14,413"
46,1303 南亞,181.50,-0.50,-0.27%,"68,415","82,051","-13,635"
47,6005 群益證,36.40,+ 0.15,+0.41%,"18,307","31,937","-13,629"
48,9904 寶成,24.25,-0.05,-0.21%,"32,172","45,282","-13,110"
49,4904 遠傳,95.00,+ 1.80,+1.93%,"44,676","56,894","-12,217"
50,2406 國碩,38.50,-0.55,-1.41%,"10,903","22,548","-11,644"
