Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,11.38,+ 0.35,+3.17%,"5,792,942","12,071,750","-6,278,807"
2,009816凱基台灣TOP50,16.17,+ 0.49,+3.13%,"1,023,963","2,159,985","-1,136,021"
3,00631L元大台灣50正2,41.32,+ 2.99,+7.80%,"995,670","1,970,553","-974,882"
4,00405A主動富邦台灣龍耀,9.79,+ 0.15,+1.56%,"304,870","1,237,863","-932,993"
5,0050 元大台灣50,111.15,+ 3.85,+3.59%,"714,579","1,436,910","-722,330"
6,00988A主動統一全球創新,23.73,+ 0.77,+3.35%,"603,879","1,260,473","-656,593"
7,00991A主動復華未來50,21.33,+ 0.65,+3.14%,"615,773","1,101,673","-485,899"
8,00712 復華富時不動產,8.57,-0.03,-0.35%,"269,136","672,764","-403,627"
9,00918 大華優利高填息30,32.11,+ 0.11,+0.34%,"532,501","842,778","-310,277"
10,00990A主動元大AI新經濟,21.73,+ 0.76,+3.62%,"419,062","625,627","-206,565"
11,2002 中鋼,19.50,+ 0.40,+2.09%,"813,132","1,005,864","-192,732"
12,3481 群創,66.00,+ 1.60,+2.48%,"2,734,772","2,904,287","-169,514"
13,00402A主動安聯美國科技,10.03,+ 0.08,+0.80%,"123,393","277,924","-154,530"
14,00632R元大台灣50反1,9.65,-0.38,-3.79%,"955,454","1,099,480","-144,026"
15,00984D主動聯博全球非投,10.11,0.00,0.00%,"153,634","275,305","-121,670"
16,2324 仁寶,37.50,-0.25,-0.66%,"1,026,941","1,147,997","-121,056"
17,00935 野村臺灣新科技50,64.20,+ 1.95,+3.13%,"123,257","232,578","-109,321"
18,00896 中信綠能及電動車,28.55,+ 0.58,+2.07%,"71,688","171,503","-99,814"
19,9904 寶成,26.10,-0.05,-0.19%,"196,200","291,102","-94,902"
20,1504 東元,72.20,+ 2.20,+3.14%,"201,166","289,583","-88,417"
21,2313 華通,259.50,0.00,0.00%,"318,833","403,688","-84,854"
22,00665L富邦恒生國企正2,8.32,-0.08,-0.95%,"212,019","292,117","-80,097"
23,00981A主動統一台股增長,32.23,+ 0.73,+2.32%,"1,918,805","1,994,653","-75,848"
24,00404A主動聯博動能50,10.52,+ 0.34,+3.34%,"48,684","122,101","-73,416"
25,00891 中信關鍵半導體,39.11,+ 1.77,+4.74%,"388,365","457,796","-69,430"
26,00753L中信中國50正2,8.92,-0.01,-0.11%,"171,122","238,538","-67,416"
27,2330 台積電,"2,510.00",+ 100.00,+4.15%,"282,450","349,313","-66,863"
28,2371 大同,28.15,-0.15,-0.53%,"121,061","187,730","-66,668"
29,00961 FT臺灣永續高息,12.88,-0.03,-0.23%,"75,553","136,636","-61,082"
30,00916 國泰全球品牌50,25.37,-0.19,-0.74%,"45,655","104,681","-59,025"
31,009821野村稀土關鍵資源,17.21,+ 1.65,+10.60%,"30,080","88,707","-58,627"
32,2303 聯電,160.00,+ 14.50,+9.97%,"2,130,449","2,188,836","-58,387"
33,2812 台中銀,19.65,-0.15,-0.76%,"175,415","233,038","-57,622"
34,2449 京元電子,339.00,+ 30.50,+9.89%,"282,622","332,174","-49,552"
35,00662 富邦NASDAQ,123.15,+ 1.35,+1.11%,"66,812","115,005","-48,193"
36,2474 可成,206.00,+ 3.50,+1.73%,"88,701","136,346","-47,645"
37,00406A主動中信台灣收益,10.60,+ 0.31,+3.01%,"94,437","141,716","-47,278"
38,9907 統一實,15.50,0.00,0.00%,"51,170","90,929","-39,758"
39,6239 力成,366.00,+ 2.50,+0.69%,"188,880","227,515","-38,634"
40,00685L群益臺灣加權正2,329.55,+ 22.80,+7.43%,"25,131","62,626","-37,494"
41,2633 台灣高鐵,25.95,-0.20,-0.76%,"239,788","276,391","-36,603"
42,00715L期街口布蘭特正2,38.49,+ 1.14,+3.05%,"81,297","117,292","-35,994"
43,00927 群益半導體收益,43.53,+ 2.28,+5.53%,"129,279","164,556","-35,277"
44,00947 台新臺灣IC設計,43.02,+ 1.72,+4.16%,"87,102","122,098","-34,995"
45,2208 台船,18.00,+ 0.20,+1.12%,"52,221","85,336","-33,115"
46,2301 光寶科,231.50,+ 21.00,+9.98%,"298,330","331,422","-33,091"
47,00664R國泰臺灣加權反1,1.56,-0.06,-3.70%,"361,007","393,445","-32,437"
48,2382 廣達,380.00,+ 4.00,+1.06%,"463,077","495,176","-32,099"
49,4960 誠美材,29.20,+ 0.10,+0.34%,"63,963","95,647","-31,683"
50,00910 第一金太空衛星,65.40,-1.85,-2.75%,"29,601","60,970","-31,369"
