Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,50.10,+ 1.30,+2.66%,"302,977","188,144","114,834"
2,1409 新纖,26.85,+ 2.40,+9.82%,"89,006","8,756","80,250"
3,00403A主動統一升級50,10.35,+ 0.11,+1.07%,"186,829","112,048","74,780"
4,2303 聯電,141.50,+ 4.50,+3.28%,"270,645","219,176","51,469"
5,6116 彩晶,14.65,+ 0.35,+2.45%,"73,568","24,707","48,861"
6,00712 復華富時不動產,8.60,-0.07,-0.81%,"70,578","34,527","36,051"
7,6505 台塑化,87.50,+ 7.90,+9.92%,"45,847","11,368","34,479"
8,8150 南茂,91.50,+ 1.20,+1.33%,"38,445","13,892","24,553"
9,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"128,184","107,471","20,713"
10,2812 台中銀,19.15,-0.25,-1.29%,"28,990","10,612","18,378"
11,2883 凱基金,36.75,-0.55,-1.47%,"52,827","34,506","18,321"
12,1101 台泥,24.75,+ 0.45,+1.85%,"33,714","16,730","16,985"
13,2426 鼎元,99.50,+ 2.00,+2.05%,"56,170","39,993","16,177"
14,2609 陽明,58.50,+ 1.20,+2.09%,"31,633","15,542","16,091"
15,6949 沛爾生醫*-創,54.90,-5.50,-9.11%,"34,557","18,561","15,995"
16,8112 至上,86.50,-3.00,-3.35%,"21,363","5,469","15,894"
17,3042 晶技,184.50,+ 12.50,+7.27%,"20,317","5,737","14,581"
18,2615 萬海,116.00,+ 4.00,+3.57%,"25,418","11,369","14,049"
19,00405A主動富邦台灣龍耀,8.78,+ 0.07,+0.80%,"59,394","45,688","13,706"
20,1326 台化,71.80,+ 1.20,+1.70%,"37,250","24,158","13,092"
21,2884 玉山金,44.25,-1.30,-2.85%,"79,995","66,913","13,082"
22,1718 中纖,10.85,+ 0.45,+4.33%,"22,006","9,237","12,768"
23,2002 中鋼,19.25,+ 0.15,+0.79%,"33,490","20,869","12,622"
24,3711 日月光投控,640.00,+ 22.00,+3.56%,"22,955","13,337","9,618"
25,00407A主動凱基台灣,9.74,+ 0.06,+0.62%,"32,660","23,616","9,044"
26,3605 宏致,129.50,+ 5.50,+4.44%,"25,273","16,953","8,320"
27,2104 國際中橡,10.80,+ 0.70,+6.93%,"10,264","2,039","8,225"
28,1312 國喬,14.65,+ 0.75,+5.40%,"21,095","13,294","7,800"
29,3033 威健,41.85,-1.45,-3.35%,"10,098","2,464","7,634"
30,1709 和益,35.60,+ 2.00,+5.95%,"13,705","6,585","7,119"
31,8131 福懋科,63.50,+ 1.60,+2.58%,"8,925","1,898","7,027"
32,3702 大聯大,105.00,+ 0.50,+0.48%,"10,213","3,766","6,447"
33,8046 南電,"1,110.00",+ 85.00,+8.29%,"12,271","6,473","5,798"
34,2885 元大金,69.70,-0.90,-1.27%,"21,174","15,507","5,667"
35,2049 上銀,370.50,+ 20.50,+5.86%,"8,565","2,971","5,594"
36,2413 環科,50.50,+ 4.55,+9.90%,"9,956","4,635","5,321"
37,3055 蔚華科,149.50,+ 3.50,+2.40%,"13,470","8,162","5,308"
38,1102 亞泥,35.40,+ 0.20,+0.57%,"10,648","5,995","4,653"
39,2605 新興,36.95,+ 0.45,+1.23%,"14,005","9,484","4,521"
40,009826貝萊德世界股票,10.05,-0.04,-0.40%,"14,454","10,025","4,429"
41,2881 富邦金,147.00,-2.00,-1.34%,"16,661","12,458","4,203"
42,3189 景碩,812.00,+ 12.00,+1.50%,"15,226","11,072","4,153"
43,3715 定穎投控,135.00,+ 8.50,+6.72%,"16,952","12,850","4,102"
44,2542 興富發,48.20,+ 0.50,+1.05%,"8,135","4,033","4,102"
45,00940 元大台灣價值高息,12.94,+ 0.12,+0.94%,"11,963","7,926","4,036"
46,9904 寶成,24.55,-0.15,-0.61%,"10,431","6,406","4,024"
47,4739 康普,77.60,-4.50,-5.48%,"4,653",667,"3,986"
48,8926 台汽電,59.30,+ 2.10,+3.67%,"5,881","1,903","3,978"
49,3045 台灣大,119.50,+ 1.50,+1.27%,"8,128","4,457","3,671"
50,2338 光罩,41.50,+ 3.75,+9.93%,"4,444",826,"3,618"
