Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.72,-0.36,-2.98%,"140,039","616,185","-476,146"
2,00403A主動統一升級50,10.11,-0.27,-2.60%,"139,270","511,169","-371,898"
3,009816凱基台灣TOP50,14.97,-0.28,-1.84%,"97,065","288,905","-191,840"
4,00631L元大台灣50正2,35.88,-0.98,-2.66%,"87,209","278,405","-191,196"
5,00981A主動統一台股增長,28.40,-0.95,-3.24%,"103,023","292,223","-189,200"
6,00991A主動復華未來50,18.44,-0.61,-3.20%,"60,934","242,056","-181,122"
7,00407A主動凱基台灣,9.03,-0.29,-3.11%,"41,154","191,481","-150,327"
8,0050 元大台灣50,104.40,-1.60,-1.51%,"53,631","200,908","-147,277"
9,00405A主動富邦台灣龍耀,8.29,-0.32,-3.72%,"57,886","182,152","-124,266"
10,00927 群益半導體收益,40.00,-1.03,-2.51%,"29,518","144,161","-114,642"
11,0056 元大高股息,51.75,-0.65,-1.24%,"30,027","136,472","-106,444"
12,00961 FT臺灣永續高息,12.61,-0.06,-0.47%,"16,183","84,001","-67,818"
13,00992A主動群益科技創新,17.01,-0.66,-3.74%,"19,695","72,242","-52,547"
14,00919 群益台灣精選高息,29.42,-0.29,-0.98%,"51,253","101,776","-50,522"
15,00929 復華台灣科技優息,29.50,-0.52,-1.73%,"13,835","63,074","-49,239"
16,1314 中石化,8.74,-0.11,-1.24%,"36,567","82,137","-45,570"
17,3481 群創,57.20,-3.80,-6.23%,"85,343","128,140","-42,797"
18,00400A主動國泰動能高息,13.71,-0.39,-2.77%,"30,494","72,397","-41,902"
19,00984A主動安聯台灣高息,15.88,-0.32,-1.98%,"12,111","50,987","-38,876"
20,2412 中華電,133.00,-0.50,-0.37%,"31,327","69,881","-38,553"
21,2834 臺企銀,17.65,-0.10,-0.56%,"35,477","73,535","-38,058"
22,1101 台泥,22.70,-0.15,-0.66%,"20,599","58,622","-38,022"
23,6770 力積電,69.20,+ 0.20,+0.29%,"27,074","63,953","-36,878"
24,2891 中信金,65.00,-1.50,-2.26%,"89,907","126,255","-36,348"
25,00988A主動統一全球創新,18.49,-0.16,-0.86%,"30,872","62,869","-31,997"
26,1409 新纖,26.40,+ 0.60,+2.33%,"12,905","44,632","-31,727"
27,2609 陽明,48.00,-0.10,-0.21%,"15,007","43,152","-28,144"
28,2303 聯電,151.00,-2.50,-1.63%,"58,486","84,502","-26,016"
29,2002 中鋼,18.50,+ 0.10,+0.54%,"22,791","47,512","-24,720"
30,2344 華邦電,164.50,-2.50,-1.50%,"29,450","53,950","-24,499"
31,3231 緯創,142.50,-1.00,-0.70%,"13,010","36,171","-23,160"
32,00406A主動中信台灣收益,9.44,-0.29,-2.98%,"10,409","31,802","-21,392"
33,00982A主動群益台灣強棒,22.96,-0.83,-3.49%,"15,369","36,651","-21,282"
34,2330 台積電,"2,420.00",-20.00,-0.82%,"18,259","37,971","-19,712"
35,2610 華航,20.40,-0.65,-3.09%,"48,755","68,360","-19,605"
36,1802 台玻,62.30,-1.90,-2.96%,"7,436","24,599","-17,162"
37,1102 亞泥,34.20,-0.70,-2.01%,"27,442","44,554","-17,112"
38,2353 宏碁,30.75,-1.20,-3.76%,"30,890","47,528","-16,638"
39,00878 國泰永續高股息,32.72,-0.41,-1.24%,"19,125","35,228","-16,102"
40,8150 南茂,104.00,-11.00,-9.57%,"36,332","52,282","-15,949"
41,00892 富邦台灣半導體,42.10,-1.30,-3.00%,"7,325","22,918","-15,592"
42,1402 遠東新,26.35,+ 0.75,+2.93%,"50,059","64,205","-14,146"
43,2885 元大金,66.70,-1.60,-2.34%,"27,845","41,751","-13,905"
44,2356 英業達,63.70,-1.00,-1.55%,"42,475","55,546","-13,070"
45,6282 康舒,54.80,-3.20,-5.52%,"6,784","19,844","-13,059"
46,2449 京元電子,291.50,-15.50,-5.05%,"9,234","22,253","-13,018"
47,1605 華新,33.25,-0.65,-1.92%,"7,601","19,851","-12,249"
48,1717 長興,70.00,-2.60,-3.58%,"5,636","16,949","-11,313"
49,00935 野村臺灣新科技50,56.65,-1.70,-2.91%,"8,535","19,693","-11,158"
50,0052 富邦科技,61.15,-0.95,-1.53%,"20,565","31,360","-10,794"
