Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,9.92,-0.11,-1.10%,"287,472"
2,00981A主動統一台股增長,28.72,-0.53,-1.81%,"281,597"
3,2609 陽明,64.00,+ 3.70,+6.14%,"177,664"
4,6770 力積電,68.40,+ 1.10,+1.63%,"128,538"
5,2344 華邦電,181.00,+ 4.50,+2.55%,"120,285"
6,00991A主動復華未來50,17.52,-0.39,-2.18%,"115,671"
7,1605 華新,37.30,+ 0.45,+1.22%,"110,298"
8,2002 中鋼,19.45,+ 0.10,+0.52%,"105,522"
9,2408 南亞科,528.00,+ 11.00,+2.13%,"96,551"
10,2303 聯電,116.50,+ 1.00,+0.87%,"95,356"
11,2603 長榮,251.50,+ 5.50,+2.24%,"94,259"
12,00407A主動凱基台灣,9.41,-0.13,-1.36%,"91,327"
13,2324 仁寶,38.95,+ 0.45,+1.17%,"87,879"
14,2615 萬海,124.50,+ 11.00,+9.69%,"84,206"
15,1402 遠東新,30.35,+ 1.15,+3.94%,"72,040"
16,2027 大成鋼,50.30,-0.20,-0.40%,"71,763"
17,2886 兆豐金,46.95,+ 0.55,+1.19%,"71,701"
18,1216 統一,77.50,-0.70,-0.90%,"69,995"
19,2892 第一金,33.65,+ 0.35,+1.05%,"63,385"
20,00992A主動群益科技創新,17.51,-0.27,-1.52%,"50,264"
21,3037 欣興,"1,085.00",-55.00,-4.82%,"49,297"
22,0050 元大台灣50,104.65,+ 0.85,+0.82%,"44,407"
23,2356 英業達,65.70,+ 1.20,+1.86%,"43,628"
24,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"42,818"
25,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"41,969"
26,009821野村稀土關鍵資源,15.09,-0.07,-0.46%,"41,706"
27,0056 元大高股息,52.40,+ 0.35,+0.67%,"38,839"
28,2542 興富發,48.80,+ 0.50,+1.04%,"34,332"
29,3045 台灣大,115.00,0.00,0.00%,"33,993"
30,00988A主動統一全球創新,16.39,-0.12,-0.73%,"33,920"
31,00631L元大台灣50正2,34.84,+ 0.57,+1.66%,"32,197"
32,2881 富邦金,134.00,+ 6.00,+4.69%,"31,262"
33,00919 群益台灣精選高息,30.80,+ 0.49,+1.62%,"30,191"
34,00997A主動群益美國增長,11.24,-0.06,-0.53%,"26,542"
35,1102 亞泥,34.95,+ 0.25,+0.72%,"26,064"
36,2337 旺宏,122.50,+ 0.50,+0.41%,"25,710"
37,00999A主動野村臺灣高息,11.12,-0.09,-0.80%,"24,872"
38,2353 宏碁,30.70,-0.30,-0.97%,"24,068"
39,1504 東元,72.10,-1.00,-1.37%,"23,106"
40,1101 台泥,24.85,+ 0.05,+0.20%,"22,758"
41,8112 至上,93.50,-0.20,-0.21%,"22,661"
42,2634 漢翔,69.30,-3.00,-4.15%,"22,415"
43,3711 日月光投控,587.00,-3.00,-0.51%,"21,794"
44,2618 長榮航,42.60,+ 0.35,+0.83%,"21,640"
45,2354 鴻準,60.20,0.00,0.00%,"21,287"
46,0052 富邦科技,60.85,+ 0.40,+0.66%,"19,810"
47,9945 潤泰新,29.40,-0.45,-1.51%,"19,106"
48,1717 長興,71.60,+ 1.40,+1.99%,"18,438"
49,2845 遠東銀,13.65,+ 0.05,+0.37%,"17,743"
50,6213 聯茂,513.00,+ 3.00,+0.59%,"17,379"
