Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.95,+ 0.07,+0.71%,"139,718","860,715","-720,996"
2,00631L元大台灣50正2,38.16,+ 0.08,+0.21%,"177,686","540,025","-362,338"
3,009821野村稀土關鍵資源,14.61,-0.42,-2.79%,"67,364","352,366","-285,002"
4,009816凱基台灣TOP50,15.59,+ 0.03,+0.19%,"129,010","412,268","-283,257"
5,3481 群創,70.90,+ 1.50,+2.16%,"251,948","502,013","-250,064"
6,00991A主動復華未來50,20.70,+ 0.31,+1.52%,"84,569","308,163","-223,593"
7,0050 元大台灣50,107.20,+ 0.05,+0.05%,"94,566","267,993","-173,427"
8,00405A主動富邦台灣龍耀,9.43,+ 0.01,+0.11%,"73,342","225,236","-151,894"
9,00400A主動國泰動能高息,15.00,+ 0.08,+0.54%,"47,267","178,075","-130,807"
10,00988A主動統一全球創新,23.07,+ 0.54,+2.40%,"59,869","166,786","-106,916"
11,2344 華邦電,219.50,+ 14.50,+7.07%,"194,521","278,237","-83,715"
12,00403A主動統一升級50,11.11,+ 0.07,+0.63%,"182,534","258,602","-76,068"
13,00997A主動群益美國增長,14.53,+ 0.37,+2.61%,"33,114","90,377","-57,262"
14,2317 鴻海,257.50,+ 1.50,+0.59%,"42,802","99,517","-56,714"
15,2409 友達,30.40,-0.10,-0.33%,"284,867","331,350","-46,483"
16,2324 仁寶,36.85,-1.05,-2.77%,"42,321","85,886","-43,564"
17,00406A主動中信台灣收益,10.28,+ 0.07,+0.69%,"28,278","69,443","-41,164"
18,00990A主動元大AI新經濟,21.18,+ 0.67,+3.27%,"53,141","86,471","-33,330"
19,2312 金寶,36.40,-1.60,-4.21%,"42,813","75,227","-32,414"
20,6116 彩晶,19.50,+ 0.10,+0.52%,"34,545","66,427","-31,882"
21,00927 群益半導體收益,42.36,+ 0.21,+0.50%,"20,793","47,929","-27,135"
22,2332 友訊,18.10,-0.35,-1.90%,"15,528","42,171","-26,642"
23,2313 華通,233.00,-7.00,-2.92%,"10,732","36,684","-25,952"
24,2330 台積電,"2,390.00",0.00,0.00%,"40,907","66,304","-25,397"
25,4958 臻鼎-KY,602.00,+ 15.00,+2.56%,"15,602","39,676","-24,074"
26,9904 寶成,25.95,0.00,0.00%,"33,621","57,614","-23,993"
27,1319 東陽,79.60,+ 0.10,+0.13%,"16,417","39,278","-22,860"
28,00665L富邦恒生國企正2,7.61,-0.37,-4.64%,"22,462","44,849","-22,387"
29,00712 復華富時不動產,8.60,0.00,0.00%,"33,428","55,447","-22,018"
30,3231 緯創,160.00,+ 2.50,+1.59%,"52,787","74,778","-21,990"
31,00947 台新臺灣IC設計,40.93,+ 0.23,+0.57%,"13,032","34,814","-21,782"
32,00984D主動聯博全球非投,10.14,+ 0.03,+0.30%,"22,115","43,691","-21,576"
33,00882 中信中國高股息,14.95,-0.06,-0.40%,"15,029","36,480","-21,450"
34,2603 長榮,185.00,-1.50,-0.80%,"20,491","41,598","-21,106"
35,8150 南茂,96.00,-7.00,-6.80%,"42,821","62,775","-19,954"
36,6239 力成,326.00,-12.00,-3.55%,"14,370","33,134","-18,764"
37,00891 中信關鍵半導體,37.79,+ 0.03,+0.08%,"17,293","35,450","-18,156"
38,0056 元大高股息,53.20,+ 0.05,+0.09%,"36,755","54,411","-17,655"
39,6005 群益證,38.80,+ 0.25,+0.65%,"20,269","37,152","-16,882"
40,2885 元大金,66.70,+ 0.60,+0.91%,"70,008","86,784","-16,775"
41,00753L中信中國50正2,8.30,-0.25,-2.92%,"23,763","39,352","-15,589"
42,9105 泰金寶-DR,9.62,-0.38,-3.80%,"52,210","67,775","-15,564"
43,0052 富邦科技,63.00,-0.05,-0.08%,"28,421","43,665","-15,244"
44,2308 台達電,"1,980.00",-20.00,-1.00%,"11,314","25,971","-14,657"
45,6282 康舒,58.70,-3.30,-5.32%,"27,076","41,357","-14,281"
46,1905 華紙,16.85,-0.50,-2.88%,"13,353","27,190","-13,836"
47,2303 聯電,178.50,+ 0.50,+0.28%,"237,427","251,212","-13,784"
48,2408 南亞科,477.00,+ 33.50,+7.55%,"102,364","115,783","-13,418"
49,00984A主動安聯台灣高息,16.86,+ 0.11,+0.66%,"10,732","23,910","-13,178"
50,00404A主動聯博動能50,10.17,-0.03,-0.29%,"13,801","26,883","-13,081"
