Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,10.00,+ 0.08,+0.81%,"692,127","2,495,913","-1,803,786"
2,00918 大華優利高填息30,33.98,-0.05,-0.15%,"243,608","1,311,133","-1,067,524"
3,00712 復華富時不動產,7.82,-0.16,-2.01%,"274,372","1,206,219","-931,847"
4,00919 群益台灣精選高息,31.83,-0.23,-0.72%,"281,829","1,139,329","-857,499"
5,00673R期元大S＆P原油反1,10.69,-0.25,-2.29%,"230,902","626,659","-395,756"
6,009828中信台日韓PCB,10.02,+ 0.17,+1.73%,"269,233","660,967","-391,734"
7,00961 FT臺灣永續高息,13.20,-0.01,-0.08%,"109,264","408,276","-299,012"
8,00953B群益優選非投等債,9.54,-0.02,-0.21%,"256,821","492,770","-235,948"
9,00929 復華台灣科技優息,29.18,+ 0.04,+0.14%,"156,748","357,383","-200,635"
10,00984D主動聯博全球非投,9.84,-0.02,-0.20%,"118,278","274,031","-155,752"
11,2344 華邦電,171.50,-1.00,-0.58%,"522,498","642,294","-119,795"
12,009826貝萊德世界股票,10.06,-0.06,-0.59%,"85,110","202,010","-116,899"
13,2324 仁寶,36.50,-0.30,-0.82%,"223,246","334,218","-110,971"
14,00632R元大台灣50反1,9.49,0.00,0.00%,"808,021","907,950","-99,929"
15,00896 中信綠能及電動車,27.60,+ 0.02,+0.07%,"53,628","149,361","-95,733"
16,00404A主動聯博動能50,9.86,-0.02,-0.20%,"105,469","195,359","-89,889"
17,2002 中鋼,18.65,0.00,0.00%,"153,001","237,594","-84,593"
18,009803玉山市值動能50,21.66,0.00,0.00%,"43,427","118,551","-75,124"
19,009816凱基台灣TOP50,16.57,-0.03,-0.18%,"609,233","669,632","-60,398"
20,3231 緯創,184.50,+ 4.50,+2.50%,"270,050","318,599","-48,549"
21,6919 康霈*,80.10,-0.50,-0.62%,"70,696","116,735","-46,038"
22,009829大華韓國KOSPI50,11.04,-0.08,-0.72%,"172,209","218,123","-45,914"
23,2408 南亞科,503.00,-12.00,-2.33%,"259,999","305,815","-45,816"
24,1303 南亞,238.00,+ 10.50,+4.62%,"250,038","294,973","-44,935"
25,009827玉山未來全球算力,10.32,-0.11,-1.05%,"54,458","99,303","-44,845"
26,2634 漢翔,63.10,+ 0.60,+0.96%,"34,689","78,247","-43,557"
27,00962 台新AI優息動能,15.03,+ 0.02,+0.13%,"26,541","70,093","-43,552"
28,00664R國泰臺灣加權反1,1.53,-0.01,-0.65%,"156,614","196,997","-40,382"
29,00985B群益ESG投等債0-5,10.09,0.00,0.00%,"79,748","119,529","-39,781"
30,2889 國票金,16.55,-0.25,-1.49%,"158,910","198,691","-39,780"
31,8112 至上,83.50,+ 0.90,+1.09%,"19,752","57,921","-38,169"
32,00753L中信中國50正2,8.87,-0.14,-1.55%,"72,323","110,063","-37,740"
33,1409 新纖,24.30,+ 0.20,+0.83%,"73,304","106,994","-33,690"
34,8039 台虹,258.50,+ 2.50,+0.98%,"48,184","79,508","-31,324"
35,2313 華通,222.50,-1.50,-0.67%,"89,165","118,561","-29,396"
36,2542 興富發,39.50,-0.05,-0.13%,"99,934","128,870","-28,936"
37,2301 光寶科,287.00,+ 3.50,+1.23%,"86,439","114,900","-28,460"
38,1101 台泥,25.25,-0.40,-1.56%,"529,068","555,512","-26,444"
39,2337 旺宏,117.00,-2.00,-1.68%,"112,866","138,659","-25,792"
40,3706 神達,78.50,-0.10,-0.13%,"46,261","71,947","-25,686"
41,1709 和益,43.50,-4.80,-9.94%,"97,656","123,092","-25,436"
42,6949 沛爾生醫*-創,50.30,0.00,0.00%,"49,226","74,184","-24,957"
43,2426 鼎元,96.90,-0.90,-0.92%,"100,135","124,270","-24,134"
44,00930 永豐ESG低碳高息,23.88,-0.08,-0.33%,"17,982","41,214","-23,231"
45,5871 中租-KY,107.00,-1.00,-0.93%,"52,999","75,758","-22,758"
46,00708L期元大S＆P黃金正2,76.55,-1.80,-2.30%,"26,465","47,246","-20,780"
47,2356 英業達,59.90,-1.10,-1.80%,"92,327","113,037","-20,710"
48,9904 寶成,24.95,+ 0.05,+0.20%,"93,055","113,623","-20,568"
49,1714 和桐,15.75,-0.05,-0.32%,"63,092","83,615","-20,522"
50,4958 臻鼎-KY,475.50,+ 2.50,+0.53%,"94,986","114,712","-19,725"
