Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,124.50,+ 1.50,+1.22%,"201,443","93,126","108,318"
2,00407A主動凱基台灣,9.83,+ 0.17,+1.76%,"126,088","67,774","58,314"
3,00403A主動統一升級50,10.30,+ 0.20,+1.98%,"372,511","320,226","52,285"
4,4938 和碩,94.80,+ 3.40,+3.72%,"66,787","15,677","51,110"
5,2027 大成鋼,50.40,+ 3.55,+7.58%,"58,731","10,108","48,623"
6,009816凱基台灣TOP50,15.52,+ 0.26,+1.70%,"125,306","80,280","45,026"
7,6770 力積電,74.90,+ 1.20,+1.63%,"471,309","428,615","42,694"
8,2880 華南金,39.10,-2.35,-5.67%,"72,458","30,304","42,154"
9,2886 兆豐金,45.85,-1.10,-2.34%,"71,797","31,602","40,195"
10,2324 仁寶,39.30,-0.60,-1.50%,"211,416","171,747","39,668"
11,00981A主動統一台股增長,29.95,+ 0.61,+2.08%,"207,675","169,429","38,246"
12,2317 鴻海,262.00,-8.00,-2.96%,"96,830","60,316","36,514"
13,2408 南亞科,514.00,+ 31.50,+6.53%,"128,575","93,649","34,926"
14,1718 中纖,11.00,-0.20,-1.79%,"75,515","43,322","32,193"
15,3231 緯創,197.00,+ 3.50,+1.81%,"72,282","43,109","29,174"
16,00632R元大台灣50反1,9.95,-0.11,-1.09%,"157,101","129,905","27,196"
17,00991A主動復華未來50,18.19,+ 0.40,+2.25%,"98,186","72,201","25,985"
18,00988A主動統一全球創新,17.66,+ 0.90,+5.37%,"61,347","35,545","25,802"
19,00685L群益臺灣加權正2,11.91,+ 0.31,+2.67%,"231,539","206,337","25,202"
20,0050 元大台灣50,106.70,+ 1.50,+1.43%,"89,418","64,991","24,427"
21,00961 FT臺灣永續高息,13.31,+ 0.13,+0.99%,"46,687","23,131","23,556"
22,1101 台泥,24.05,-0.40,-1.64%,"37,512","13,999","23,513"
23,2834 臺企銀,16.45,-0.05,-0.30%,"43,024","20,168","22,856"
24,2887 台新新光金,36.20,+ 0.55,+1.54%,"57,441","35,236","22,204"
25,2481 強茂,143.00,+ 4.00,+2.88%,"36,137","15,270","20,866"
26,2344 華邦電,177.00,0.00,0.00%,"227,422","207,364","20,058"
27,1709 和益,30.65,+ 2.65,+9.46%,"24,724","5,162","19,562"
28,00631L元大台灣50正2,36.29,+ 0.84,+2.37%,"193,959","174,469","19,490"
29,2634 漢翔,64.20,+ 2.50,+4.05%,"31,889","13,150","18,740"
30,1301 台塑,57.50,+ 1.30,+2.31%,"33,138","14,713","18,425"
31,1303 南亞,189.00,0.00,0.00%,"96,258","78,319","17,939"
32,2484 希華,75.90,+ 2.00,+2.71%,"28,289","10,667","17,622"
33,00881 國泰台灣科技龍頭,55.00,+ 0.85,+1.57%,"52,839","35,488","17,351"
34,1504 東元,70.40,+ 3.10,+4.61%,"22,941","5,839","17,103"
35,2332 友訊,22.65,+ 0.35,+1.57%,"36,092","21,136","14,956"
36,3576 聯合再生,17.90,+ 0.60,+3.47%,"20,322","5,725","14,598"
37,2105 正新,30.70,-1.40,-4.36%,"18,492","5,064","13,428"
38,2884 玉山金,37.30,+ 0.55,+1.50%,"41,221","28,134","13,087"
39,1102 亞泥,31.70,-0.65,-2.01%,"19,554","7,111","12,442"
40,00992A主動群益科技創新,17.78,+ 0.49,+2.83%,"45,943","34,591","11,352"
41,3044 健鼎,495.00,+ 9.50,+1.96%,"14,145","2,996","11,149"
42,2313 華通,212.00,+ 3.00,+1.44%,"24,677","13,591","11,087"
43,1909 榮成,10.15,+ 0.05,+0.50%,"10,559",0,"10,559"
44,2542 興富發,46.40,+ 1.60,+3.57%,"16,898","6,356","10,542"
45,2610 華航,20.10,-0.15,-0.74%,"36,010","25,580","10,430"
46,00980A主動野村臺灣優選,25.20,+ 0.47,+1.90%,"23,622","13,201","10,421"
47,2618 長榮航,41.00,-1.15,-2.73%,"32,505","22,166","10,339"
48,009805台新美國電力基建,16.24,+ 0.11,+0.68%,"12,915","2,963","9,952"
49,2049 上銀,381.00,+ 12.00,+3.25%,"13,189","3,427","9,762"
50,1314 中石化,7.66,-0.12,-1.54%,"28,405","18,745","9,660"
