Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.63,+ 0.03,+0.28%,"114,702","154,916","-40,213"
2,009826貝萊德世界股票,10.18,+ 0.10,+0.99%,"11,662","41,083","-29,420"
3,0050 元大台灣50,100.65,-1.35,-1.32%,"11,971","35,935","-23,963"
4,1718 中纖,9.99,+ 0.39,+4.06%,"6,642","28,874","-22,232"
5,2812 台中銀,18.90,-0.10,-0.53%,"10,410","30,965","-20,555"
6,2834 臺企銀,16.90,+ 0.20,+1.20%,"20,572","40,088","-19,516"
7,00878 國泰永續高股息,32.57,0.00,0.00%,"7,061","26,378","-19,316"
8,2303 聯電,118.50,+ 0.50,+0.42%,"19,582","37,428","-17,845"
9,9904 寶成,23.75,-0.55,-2.26%,"6,988","22,321","-15,333"
10,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"2,559","17,738","-15,179"
11,2330 台積電,"2,320.00",-50.00,-2.11%,"4,791","17,628","-12,837"
12,2801 彰銀,25.20,-0.20,-0.79%,"30,472","42,771","-12,298"
13,00891 中信關鍵半導體,33.86,+ 0.14,+0.42%,"4,476","16,514","-12,038"
14,3711 日月光投控,585.00,-25.00,-4.10%,"11,363","22,818","-11,454"
15,2327 國巨*,566.00,+ 14.00,+2.54%,"6,138","16,834","-10,696"
16,00631L元大台灣50正2,32.15,-0.47,-1.44%,"15,593","26,214","-10,621"
17,1101 台泥,23.55,-0.25,-1.05%,"3,876","13,491","-9,615"
18,2002 中鋼,18.85,0.00,0.00%,"6,224","14,553","-8,329"
19,3481 群創,47.80,+ 2.00,+4.37%,"13,261","21,056","-7,795"
20,00961 FT臺灣永續高息,13.03,+ 0.11,+0.85%,"2,693","10,132","-7,438"
21,2337 旺宏,120.00,+ 9.50,+8.60%,"12,114","19,506","-7,391"
22,00953B群益優選非投等債,9.77,+ 0.01,+0.10%,"12,919","19,507","-6,587"
23,2481 強茂,130.00,+ 1.00,+0.78%,"4,926","10,441","-5,515"
24,2412 中華電,136.50,-2.50,-1.80%,"2,340","7,202","-4,861"
25,00923 群益台ESG低碳50,40.20,-0.19,-0.47%,"2,124","6,978","-4,854"
26,9907 統一實,14.75,-0.30,-1.99%,"1,492","6,057","-4,565"
27,2492 華新科,259.50,+ 20.00,+8.35%,"4,215","8,175","-3,960"
28,1714 和桐,14.55,+ 0.20,+1.39%,"2,293","6,181","-3,888"
29,00929 復華台灣科技優息,28.15,+ 0.58,+2.10%,"8,254","12,125","-3,871"
30,009816凱基台灣TOP50,14.56,-0.05,-0.34%,"47,618","51,476","-3,857"
31,4763 材料*-KY,48.45,-1.40,-2.81%,"1,408","5,201","-3,793"
32,3090 日電貿,144.00,+ 6.50,+4.73%,"1,568","5,281","-3,712"
33,1314 中石化,7.65,-0.01,-0.13%,"4,350","7,793","-3,442"
34,1102 亞泥,32.40,-0.30,-0.92%,"3,431","6,819","-3,388"
35,2889 國票金,15.40,-0.15,-0.96%,"3,125","6,383","-3,257"
36,2892 第一金,35.30,-0.65,-1.81%,"27,233","30,448","-3,215"
37,0052 富邦科技,58.65,-0.50,-0.85%,"13,436","16,569","-3,133"
38,8110 華東,43.45,+ 2.65,+6.50%,"1,764","4,541","-2,777"
39,00400A主動國泰動能高息,13.57,+ 0.32,+2.42%,"13,367","16,001","-2,634"
40,2820 華票,16.30,-0.20,-1.21%,"1,690","4,116","-2,425"
41,00712 復華富時不動產,8.83,-0.01,-0.11%,"3,867","6,107","-2,239"
42,00984D主動聯博全球非投,10.16,+ 0.02,+0.20%,"4,956","7,183","-2,227"
43,2634 漢翔,60.50,-0.20,-0.33%,"2,758","4,762","-2,004"
44,1303 南亞,170.50,+ 5.50,+3.33%,"13,039","15,037","-1,997"
45,3045 台灣大,111.00,-1.00,-0.89%,"3,180","5,100","-1,919"
46,00664R國泰臺灣加權反1,1.71,0.00,0.00%,"7,343","9,250","-1,907"
47,6505 台塑化,68.20,+ 0.50,+0.74%,"2,271","4,177","-1,905"
48,3048 益登,55.80,+ 5.00,+9.84%,"1,870","3,657","-1,787"
49,6226 光鼎,22.00,+ 0.45,+2.09%,"2,326","3,979","-1,653"
50,2882 國泰金,99.20,-1.30,-1.29%,"8,143","9,773","-1,630"
