Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,8422 可寧衛*,45.00,+ 2.90,+6.89%,"502,639","50,224","452,416"
2,2409 友達,17.25,+ 1.55,+9.87%,"470,528","346,971","123,557"
3,8150 南茂,70.80,+ 3.10,+4.58%,"168,453","78,350","90,102"
4,3231 緯創,138.50,-6.50,-4.48%,"118,083","33,930","84,152"
5,2887 台新新光金,22.85,+ 1.00,+4.58%,"149,397","76,131","73,266"
6,2324 仁寶,32.25,+ 1.40,+4.54%,"82,055","30,625","51,430"
7,00881 國泰台灣科技龍頭,35.87,+ 0.10,+0.28%,"100,204","49,355","50,849"
8,2883 凱基金,18.10,+ 0.35,+1.97%,"79,294","33,157","46,136"
9,1101 台泥,26.20,+ 1.20,+4.80%,"80,519","36,086","44,433"
10,2002 中鋼,19.65,+ 0.40,+2.08%,"76,962","35,619","41,343"
11,3481 群創,28.80,+ 2.20,+8.27%,"243,266","203,092","40,174"
12,00940 元大台灣價值高息,9.67,+ 0.02,+0.21%,"104,782","65,188","39,593"
13,2303 聯電,62.50,+ 4.00,+6.84%,"340,871","306,202","34,668"
14,2457 飛宏,30.60,-1.65,-5.12%,"52,737","21,854","30,882"
15,2492 華新科,146.50,+ 13.00,+9.74%,"41,123","15,123","26,000"
16,8112 至上,82.10,+ 2.60,+3.27%,"52,393","28,151","24,242"
17,8046 南電,318.00,+ 28.50,+9.84%,"54,304","30,877","23,428"
18,2327 國巨*,295.50,+ 12.50,+4.42%,"104,665","82,272","22,393"
19,6116 彩晶,10.80,+ 0.97,+9.87%,"38,407","16,488","21,919"
20,0050 元大台灣50,72.60,+ 0.60,+0.83%,"122,971","101,070","21,901"
21,00929 復華台灣科技優息,19.64,+ 0.22,+1.13%,"87,183","66,959","20,224"
22,00947 台新臺灣IC設計,23.00,+ 1.08,+4.93%,"25,959","7,336","18,623"
23,0056 元大高股息,38.42,+ 0.16,+0.42%,"82,058","63,588","18,470"
24,2356 英業達,44.65,+ 0.30,+0.68%,"28,894","12,032","16,862"
25,00830 國泰費城半導體,64.90,+ 0.40,+0.62%,"49,452","34,256","15,196"
26,00680L元大美債20正2,7.19,-0.15,-2.04%,"36,449","21,313","15,136"
27,2489 瑞軒,18.00,+ 1.60,+9.76%,"17,201","3,614","13,587"
28,9105 泰金寶-DR,6.63,+ 0.26,+4.08%,"62,400","49,489","12,911"
29,3189 景碩,211.50,+ 19.00,+9.87%,"68,351","55,502","12,849"
30,1314 中石化,8.33,+ 0.20,+2.46%,"30,868","18,965","11,902"
31,2495 普安,33.75,+ 3.05,+9.93%,"18,625","6,770","11,855"
32,2885 元大金,42.40,+ 0.60,+1.44%,"25,253","14,273","10,979"
33,8271 宇瞻,131.50,+ 2.00,+1.54%,"24,187","13,389","10,798"
34,00982A主動群益台灣強棒,15.15,-0.13,-0.85%,"37,786","27,534","10,252"
35,6152 百一,14.80,+ 0.70,+4.96%,"13,299","3,512","9,787"
36,8105 凌巨,14.85,+ 0.70,+4.95%,"16,615","6,867","9,748"
37,3060 銘異,37.25,+ 1.95,+5.52%,"19,347","9,831","9,516"
38,0052 富邦科技,42.48,+ 0.41,+0.97%,"73,593","64,178","9,415"
39,00945B凱基美國非投等債,14.63,-0.03,-0.20%,"15,397","5,986","9,411"
40,1514 亞力,120.00,+ 6.00,+5.26%,"37,324","28,288","9,037"
41,2884 玉山金,33.00,+ 0.35,+1.07%,"36,730","27,772","8,959"
42,2368 金像電,624.00,-53.00,-7.83%,"15,681","6,880","8,802"
43,009805新光美國電力基建,13.47,+ 0.30,+2.28%,"27,127","18,374","8,753"
44,2834 臺企銀,15.90,0.00,0.00%,"21,915","13,255","8,660"
45,2331 精英,29.95,+ 2.70,+9.91%,"31,222","23,024","8,198"
46,00953B群益優選非投等債,9.75,-0.02,-0.20%,"41,313","33,176","8,137"
47,2634 漢翔,55.80,+ 0.40,+0.72%,"18,701","10,957","7,745"
48,2313 華通,143.50,+ 1.50,+1.06%,"78,639","71,377","7,262"
49,2363 矽統,52.00,+ 2.50,+5.05%,"12,573","5,355","7,218"
50,6285 啟碁,118.50,+ 10.50,+9.72%,"12,080","4,898","7,182"
