Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3714 富采,76.00,+ 6.90,+9.99%,"180,046","7,554","172,492"
2,2303 聯電,68.30,+ 6.20,+9.98%,"282,525","144,675","137,850"
3,3481 群創,27.25,-0.35,-1.27%,"559,189","490,740","68,448"
4,2834 臺企銀,16.20,+ 0.70,+4.52%,"81,019","33,479","47,540"
5,4989 榮科,105.00,+ 6.70,+6.82%,"63,863","18,803","45,060"
6,00940 元大台灣價值高息,10.17,+ 0.15,+1.50%,"404,519","359,476","45,043"
7,2481 強茂,107.50,+ 9.30,+9.47%,"48,502","14,824","33,677"
8,2324 仁寶,29.40,-0.05,-0.17%,"66,960","33,329","33,631"
9,3673 TPK-KY,68.40,+ 1.90,+2.86%,"47,551","14,999","32,552"
10,2419 仲琦,37.75,+ 2.75,+7.86%,"35,521","5,470","30,052"
11,4956 光鋐,45.25,-0.70,-1.52%,"35,513","6,228","29,284"
12,6116 彩晶,9.27,+ 0.33,+3.69%,"57,232","28,284","28,948"
13,00981A主動統一台股增長,25.07,+ 0.77,+3.17%,"335,318","307,106","28,212"
14,9105 泰金寶-DR,5.94,+ 0.54,+10.00%,"32,137","8,954","23,183"
15,4763 材料*-KY,47.20,+ 1.10,+2.39%,"27,439","9,088","18,351"
16,2363 矽統,53.30,+ 4.80,+9.90%,"22,414","4,161","18,253"
17,2402 毅嘉,70.70,-1.70,-2.35%,"54,054","36,236","17,818"
18,2353 宏碁,28.40,+ 0.90,+3.27%,"44,077","26,566","17,511"
19,4916 事欣科,65.20,+ 4.90,+8.13%,"20,847","4,709","16,138"
20,3645 達邁,100.50,+ 7.00,+7.49%,"40,777","26,352","14,424"
21,2329 華泰,60.50,+ 2.00,+3.42%,"34,583","20,372","14,211"
22,2399 映泰,35.00,-2.05,-5.53%,"36,327","23,953","12,374"
23,6456 GIS-KY,76.80,+ 6.70,+9.56%,"50,430","38,149","12,280"
24,00900 富邦特選高股息30,15.02,+ 0.16,+1.08%,"30,019","18,279","11,741"
25,00929 復華台灣科技優息,21.05,+ 0.39,+1.89%,"130,143","118,789","11,354"
26,8150 南茂,73.70,+ 6.70,+10.00%,"50,429","39,697","10,732"
27,00918 大華優利高填息30,23.26,+ 0.34,+1.48%,"44,976","34,532","10,444"
28,2515 中工,13.65,+ 0.30,+2.25%,"13,730","4,070","9,660"
29,3380 明泰,41.00,+ 2.10,+5.40%,"14,333","5,279","9,054"
30,00878 國泰永續高股息,23.80,+ 0.41,+1.75%,"99,939","90,951","8,989"
31,1528 恩德,29.80,-0.55,-1.81%,"52,680","43,736","8,944"
32,2634 漢翔,49.70,+ 2.00,+4.19%,"13,388","4,615","8,773"
33,3450 聯鈞,341.00,-4.50,-1.30%,"33,930","25,212","8,718"
34,8112 至上,85.80,+ 2.40,+2.88%,"23,296","14,617","8,679"
35,00946 群益科技高息成長,11.02,+ 0.30,+2.80%,"20,291","11,810","8,481"
36,2882 國泰金,74.20,+ 1.30,+1.78%,"35,353","27,939","7,414"
37,3049 精金,12.90,+ 1.15,+9.79%,"14,571","7,251","7,320"
38,3092 鴻碩,34.30,-2.05,-5.64%,"8,522","1,281","7,241"
39,6415 矽力*-KY,302.50,+ 27.50,+10.00%,"10,538","3,456","7,083"
40,2851 中再保,29.65,-1.65,-5.27%,"9,166","2,283","6,883"
41,2340 台亞,32.25,+ 2.90,+9.88%,"11,175","4,306","6,869"
42,2349 錸德,14.15,+ 0.55,+4.04%,"10,290","4,038","6,252"
43,8033 雷虎,145.00,+ 8.00,+5.84%,"9,899","4,219","5,681"
44,2002 中鋼,19.95,-0.15,-0.75%,"46,230","41,024","5,206"
45,00936 台新永續高息中小,18.40,+ 0.33,+1.83%,"12,573","7,374","5,199"
46,2495 普安,43.60,-1.60,-3.54%,"30,565","25,800","4,764"
47,00400A主動國泰動能高息,11.86,+ 0.30,+2.60%,"75,273","70,919","4,354"
48,2231 為升,128.00,+ 9.00,+7.56%,"5,237","1,133","4,104"
49,2421 建準,147.00,+ 6.00,+4.26%,"8,642","4,555","4,088"
50,2360 致茂,"2,050.00",+ 30.00,+1.49%,"6,937","2,929","4,008"
