Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"92,888"
2,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"75,375"
3,2344 華邦電,128.50,+ 3.50,+2.80%,"72,092"
4,6770 力積電,67.60,+ 3.80,+5.96%,"70,137"
5,2324 仁寶,34.65,+ 3.15,+10.00%,"57,815"
6,2317 鴻海,261.00,+ 11.00,+4.40%,"52,052"
7,2303 聯電,125.00,+ 11.00,+9.65%,"48,520"
8,1802 台玻,73.90,+ 3.40,+4.82%,"43,213"
9,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"31,797"
10,00982A主動群益台灣強棒,23.72,+ 1.08,+4.77%,"31,703"
11,00891 中信關鍵半導體,35.09,+ 1.48,+4.40%,"26,705"
12,2002 中鋼,19.95,+ 1.80,+9.92%,"25,870"
13,0056 元大高股息,48.35,+ 2.00,+4.31%,"25,779"
14,00981A主動統一台股增長,31.61,+ 1.66,+5.54%,"22,872"
15,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"21,753"
16,00992A主動群益科技創新,18.85,+ 0.57,+3.12%,"21,299"
17,2882 國泰金,81.50,+ 1.80,+2.26%,"21,264"
18,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"19,784"
19,2881 富邦金,97.70,+ 2.60,+2.73%,"19,599"
20,0050 元大台灣50,100.80,+ 3.50,+3.60%,"19,246"
21,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"18,497"
22,2409 友達,24.40,+ 2.20,+9.91%,"17,862"
23,00935 野村臺灣新科技50,59.80,+ 3.45,+6.12%,"15,826"
24,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"15,742"
25,2610 華航,18.85,+ 0.30,+1.62%,"15,203"
26,00400A主動國泰動能高息,14.57,+ 0.67,+4.82%,"15,195"
27,2885 元大金,56.10,+ 1.00,+1.81%,"14,249"
28,2014 中鴻,18.85,+ 1.70,+9.91%,"12,329"
29,2337 旺宏,152.50,+ 3.00,+2.01%,"12,150"
30,2027 大成鋼,43.80,+ 1.85,+4.41%,"11,992"
31,2312 金寶,36.40,+ 3.30,+9.97%,"11,592"
32,3231 緯創,149.00,+ 4.50,+3.11%,"11,198"
33,1605 華新,37.95,+ 1.45,+3.97%,"11,070"
34,00980A主動野村臺灣優選,23.97,+ 0.81,+3.50%,"10,695"
35,2449 京元電子,317.00,+ 21.00,+7.09%,"10,612"
36,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"10,599"
37,00927 群益半導體收益,39.00,+ 2.47,+6.76%,"10,173"
38,00900 富邦特選高股息30,18.11,+ 0.68,+3.90%,"9,678"
39,2313 華通,298.50,+ 20.50,+7.37%,"9,606"
40,3576 聯合再生,19.35,+ 1.10,+6.03%,"8,613"
41,00680L元大美債20正2,6.78,+ 0.11,+1.65%,"8,550"
42,2891 中信金,57.30,-0.30,-0.52%,"8,417"
43,2369 菱生,34.30,+ 2.25,+7.02%,"8,249"
44,6443 元晶,43.25,+ 3.20,+7.99%,"8,144"
45,4906 正文,44.30,+ 4.00,+9.93%,"7,546"
46,00881 國泰台灣科技龍頭,53.45,+ 2.35,+4.60%,"7,438"
47,6282 康舒,63.10,+ 5.70,+9.93%,"7,423"
48,2301 光寶科,227.50,+ 20.50,+9.90%,"7,035"
49,1402 遠東新,27.20,+ 0.20,+0.74%,"6,989"
50,4927 泰鼎-KY,61.90,+ 5.60,+9.95%,"6,918"
