Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"81,556","495,106","-413,549"
2,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"55,926","317,184","-261,257"
3,00685L群益臺灣加權正2,11.55,-0.13,-1.11%,"94,859","320,621","-225,762"
4,2409 友達,27.90,-0.80,-2.79%,"49,200","261,043","-211,843"
5,00712 復華富時不動產,8.29,-0.03,-0.36%,"46,137","236,408","-190,271"
6,00631L元大台灣50正2,35.09,-0.31,-0.88%,"51,547","212,222","-160,675"
7,00918 大華優利高填息30,35.43,-0.08,-0.23%,"33,117","191,724","-158,606"
8,00981A主動統一台股增長,28.86,-0.46,-1.57%,"61,431","211,217","-149,785"
9,00673R期元大S＆P原油反1,9.99,-0.05,-0.50%,"51,767","163,814","-112,047"
10,6770 力積電,66.90,-3.80,-5.37%,"31,720","141,828","-110,108"
11,0050 元大台灣50,106.25,-0.65,-0.61%,"60,470","159,517","-99,047"
12,2344 華邦電,159.50,-0.50,-0.31%,"20,184","113,340","-93,156"
13,00929 復華台灣科技優息,28.46,-0.14,-0.49%,"16,520","105,541","-89,021"
14,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"60,859","149,360","-88,500"
15,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"19,970","102,205","-82,234"
16,00403A主動統一升級50,9.95,-0.14,-1.39%,"61,210","143,117","-81,907"
17,009828中信台日韓PCB,9.26,-0.09,-0.96%,"17,798","81,621","-63,822"
18,00404A主動聯博動能50,9.72,-0.08,-0.82%,"13,045","64,839","-51,794"
19,00896 中信綠能及電動車,27.69,-0.14,-0.50%,"12,467","61,191","-48,723"
20,00991A主動復華未來50,16.87,-0.27,-1.58%,"18,736","58,711","-39,974"
21,00400A主動國泰動能高息,14.42,-0.30,-2.04%,"15,738","54,223","-38,484"
22,009803玉山市值動能50,20.56,-0.18,-0.87%,"12,077","49,959","-37,882"
23,2002 中鋼,18.65,-0.15,-0.80%,"17,689","52,733","-35,044"
24,2408 南亞科,465.50,-7.50,-1.59%,"10,171","42,011","-31,839"
25,1101 台泥,23.80,-0.10,-0.42%,"17,340","47,863","-30,522"
26,1303 南亞,221.50,-12.50,-5.34%,"16,519","45,729","-29,210"
27,2324 仁寶,36.95,-0.95,-2.51%,"21,670","49,987","-28,317"
28,3481 群創,46.80,-0.85,-1.78%,"25,970","50,992","-25,022"
29,00405A主動富邦台灣龍耀,8.32,-0.24,-2.80%,"31,044","55,821","-24,777"
30,009826貝萊德世界股票,9.98,0.00,0.00%,"10,974","34,183","-23,208"
31,00881 國泰台灣科技龍頭,49.21,-0.33,-0.67%,"21,796","42,894","-21,098"
32,0056 元大高股息,55.00,-0.40,-0.72%,"13,542","34,613","-21,070"
33,00999A主動野村臺灣高息,11.18,-0.15,-1.32%,"9,687","30,734","-21,047"
34,2330 台積電,"2,385.00",+ 5.00,+0.21%,"8,206","27,666","-19,459"
35,00407A主動凱基台灣,9.27,-0.19,-2.01%,"16,982","35,637","-18,655"
36,00409A主動復華全球50,9.49,-0.04,-0.42%,"12,433","30,542","-18,109"
37,00992A主動群益科技創新,17.31,-0.31,-1.76%,"13,519","31,166","-17,646"
38,00962 台新AI優息動能,14.66,-0.09,-0.61%,"6,172","21,745","-15,572"
39,009829大華韓國KOSPI50,10.36,-0.15,-1.43%,"17,661","31,735","-14,074"
40,00878 國泰永續高股息,34.20,-0.03,-0.09%,"38,006","51,512","-13,505"
41,6116 彩晶,13.65,-0.20,-1.44%,"14,314","27,076","-12,762"
42,00935 野村臺灣新科技50,57.40,-0.60,-1.03%,"8,473","21,222","-12,748"
43,00891 中信關鍵半導體,34.54,-0.47,-1.34%,"6,950","19,347","-12,397"
44,00982A主動群益台灣強棒,21.88,-0.29,-1.31%,"8,145","20,114","-11,968"
45,1301 台塑,62.00,-0.90,-1.43%,"12,373","24,201","-11,828"
46,8150 南茂,84.40,-2.20,-2.54%,"4,954","16,699","-11,744"
47,3006 晶豪科,264.00,-6.50,-2.40%,"3,833","14,836","-11,003"
48,1326 台化,65.80,-1.80,-2.66%,"12,027","22,963","-10,935"
49,3706 神達,77.60,-1.10,-1.40%,"4,146","14,826","-10,680"
50,3711 日月光投控,592.00,-20.00,-3.27%,"8,413","19,022","-10,608"
