Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,24.00,-0.40,-1.64%,"505,972","69,133","436,839"
2,9105 泰金寶-DR,9.71,-0.64,-6.18%,"241,431","16,345","225,086"
3,2356 英業達,70.60,+ 1.40,+2.02%,"95,519","17,531","77,989"
4,6116 彩晶,15.60,-1.05,-6.31%,"69,654","8,621","61,033"
5,2801 彰銀,22.30,+ 1.30,+6.19%,"92,514","31,519","60,995"
6,2303 聯電,127.50,+ 6.50,+5.37%,"374,360","318,680","55,680"
7,8150 南茂,95.90,+ 8.70,+9.98%,"59,758","6,050","53,708"
8,2892 第一金,30.50,+ 1.40,+4.81%,"99,331","50,961","48,370"
9,3042 晶技,228.50,+ 18.00,+8.55%,"65,055","22,132","42,923"
10,2312 金寶,37.20,+ 1.80,+5.08%,"79,213","38,260","40,953"
11,3481 群創,49.10,+ 0.75,+1.55%,"124,514","88,825","35,689"
12,2890 永豐金,34.25,+ 2.35,+7.37%,"80,605","45,791","34,815"
13,2886 兆豐金,43.55,+ 2.35,+5.70%,"59,202","29,343","29,859"
14,2884 玉山金,34.20,+ 1.30,+3.95%,"88,606","60,141","28,465"
15,2845 遠東銀,12.80,+ 0.55,+4.49%,"39,383","11,270","28,112"
16,2867 三商壽,8.27,+ 0.30,+3.76%,"43,361","15,365","27,997"
17,2327 國巨*,826.00,+ 75.00,+9.99%,"52,271","26,220","26,051"
18,2484 希華,60.80,+ 5.50,+9.95%,"60,914","35,467","25,446"
19,6282 康舒,63.20,+ 4.40,+7.48%,"69,918","45,112","24,806"
20,2313 華通,276.00,+ 24.00,+9.52%,"72,882","48,579","24,303"
21,2834 臺企銀,17.10,+ 0.65,+3.95%,"74,231","50,784","23,447"
22,2344 華邦電,156.50,+ 2.50,+1.62%,"203,233","179,965","23,268"
23,2489 瑞軒,44.25,+ 0.65,+1.49%,"30,088","7,072","23,016"
24,2481 強茂,146.00,-2.50,-1.68%,"40,632","18,019","22,613"
25,2887 台新新光金,29.55,+ 1.80,+6.49%,"137,889","115,887","22,002"
26,5876 上海商銀,42.65,+ 2.50,+6.23%,"30,966","9,181","21,786"
27,8105 凌巨,21.65,+ 1.95,+9.90%,"37,276","15,571","21,705"
28,00712 復華富時不動產,8.64,-0.05,-0.58%,"59,215","38,253","20,963"
29,2478 大毅,167.00,+ 15.00,+9.87%,"22,317","3,928","18,389"
30,5880 合庫金,23.85,+ 0.80,+3.47%,"46,116","28,384","17,732"
31,2464 盟立,150.00,+ 1.50,+1.01%,"19,681","2,224","17,457"
32,1809 中釉,56.30,+ 2.60,+4.84%,"24,587","8,664","15,923"
33,3048 益登,71.60,+ 5.00,+7.51%,"24,827","11,056","13,771"
34,2547 日勝生,11.05,+ 0.40,+3.76%,"18,281","5,187","13,094"
35,1303 南亞,99.20,+ 1.70,+1.74%,"68,162","55,666","12,496"
36,2426 鼎元,68.20,+ 6.20,+10.00%,"13,214","2,521","10,692"
37,8926 台汽電,73.50,+ 6.60,+9.87%,"19,261","8,619","10,642"
38,8422 可寧衛*,29.60,+ 2.65,+9.83%,"23,216","12,956","10,260"
39,6209 今國光,88.00,+ 8.00,+10.00%,"22,080","11,898","10,182"
40,2324 仁寶,38.45,-0.15,-0.39%,"162,361","152,319","10,042"
41,4916 事欣科,119.50,+ 3.50,+3.02%,"13,605","3,708","9,897"
42,6153 嘉聯益,20.50,+ 0.15,+0.74%,"32,137","23,126","9,010"
43,2897 王道銀行,10.50,+ 0.40,+3.96%,"14,332","5,534","8,798"
44,2836 高雄銀,12.35,+ 0.45,+3.78%,"10,637","2,042","8,595"
45,2483 百容,33.60,+ 0.15,+0.45%,"18,956","10,876","8,080"
46,4763 材料*-KY,45.35,+ 3.00,+7.08%,"14,499","6,552","7,946"
47,2301 光寶科,224.00,+ 5.50,+2.52%,"31,124","23,221","7,902"
48,3715 定穎投控,174.50,+ 8.50,+5.12%,"16,072","8,190","7,882"
49,8021 尖點,506.00,+ 46.00,+10.00%,"9,684","1,941","7,743"
50,3033 威健,51.00,+ 3.10,+6.47%,"18,598","10,903","7,695"
